field_id,crop,time,fret_et,fret_eto,fret_etof
CA_245281,47,2024-09-28,2.298,3.37,0.682
CA_245281,47,2024-09-29,1.69,2.6,0.65
CA_245281,47,2024-09-30,1.987,3.2,0.621
CA_245281,47,2024-10-01,2.117,3.57,0.593
CA_245281,47,2024-10-02,,,0.568
CA_245291,47,2024-09-25,0.112,2.39,0.047
CA_245291,47,2024-09-26,0.109,2.95,0.037
CA_245291,47,2024-09-27,0.164,4.09,0.04
CA_245291,47,2024-09-28,0.148,3.29,0.045
CA_245291,47,2024-09-29,0.126,2.53,0.05
CA_245291,47,2024-09-30,0.176,3.15,0.056
CA_245291,47,2024-10-01,0.219,3.47,0.063
CA_245291,47,2024-10-02,,,0.073
CA_245292,47,2024-09-25,2.329,2.36,0.987
CA_245292,47,2024-09-26,2.383,2.79,0.854
CA_245292,47,2024-09-27,3.471,3.99,0.87
CA_245292,47,2024-09-28,2.863,3.25,0.881
CA_245292,47,2024-09-29,2.226,2.51,0.887
CA_245292,47,2024-09-30,2.779,3.13,0.888
CA_245292,47,2024-10-01,3.052,3.46,0.882
CA_245292,47,2024-10-02,,,0.872
CA_245296,47,2024-09-25,0.158,2.39,0.066
CA_245296,47,2024-09-26,0.366,2.95,0.124
CA_245296,47,2024-09-27,0.462,4.09,0.113
CA_245296,47,2024-09-28,0.342,3.29,0.104
CA_245296,47,2024-09-29,0.245,2.53,0.097
CA_245296,47,2024-09-30,0.29,3.15,0.092
CA_245296,47,2024-10-01,0.312,3.47,0.09
CA_245296,47,2024-10-02,,,0.089
CA_245297,47,2024-09-25,0.766,2.24,0.342
CA_245297,47,2024-09-26,0.723,2.62,0.276
CA_245297,47,2024-09-27,1.045,3.9,0.268
CA_245297,47,2024-09-28,0.818,3.1,0.264
CA_245297,47,2024-09-29,0.626,2.37,0.264
CA_245297,47,2024-09-30,0.85,2.95,0.288
CA_245297,47,2024-10-01,1.02,3.29,0.31
CA_245297,47,2024-10-02,,,0.328
CA_245314,47,2024-09-25,0.949,2.42,0.392
CA_245314,47,2024-09-26,2.053,2.95,0.696
CA_245314,47,2024-09-27,2.81,4.2,0.669
CA_245314,47,2024-09-28,2.169,3.41,0.636
CA_245314,47,2024-09-29,1.567,2.62,0.598
CA_245314,47,2024-09-30,1.804,3.25,0.555
CA_245314,47,2024-10-01,1.815,3.58,0.507
CA_245314,47,2024-10-02,,,0.453
CA_245345,47,2024-09-25,0.941,2.49,0.378
CA_245345,47,2024-09-26,0.733,3.12,0.235
CA_245345,47,2024-09-27,1.146,4.31,0.266
CA_245345,47,2024-09-28,1.034,3.54,0.292
CA_245345,47,2024-09-29,0.87,2.78,0.313
CA_245345,47,2024-09-30,1.138,3.45,0.33
CA_245345,47,2024-10-01,1.282,3.77,0.34
CA_245345,47,2024-10-02,,,0.347
CA_245432,47,2024-09-25,1.553,2.43,0.639
CA_245432,47,2024-09-26,1.679,2.93,0.573
CA_245432,47,2024-09-27,2.262,4.12,0.549
CA_245432,47,2024-09-28,1.805,3.38,0.534
CA_245432,47,2024-09-29,1.389,2.63,0.528
CA_245432,47,2024-09-30,1.713,3.22,0.532
CA_245432,47,2024-10-01,1.933,3.54,0.546
CA_245432,47,2024-10-02,,,0.566
CA_245450,47,2024-09-25,2.338,2.4,0.974
CA_245450,47,2024-09-26,1.742,2.87,0.607
CA_245450,47,2024-09-27,2.436,4.04,0.603
CA_245450,47,2024-09-28,1.988,3.33,0.597
CA_245450,47,2024-09-29,1.538,2.62,0.587
CA_245450,47,2024-09-30,1.808,3.15,0.574
CA_245450,47,2024-10-01,1.953,3.5,0.558
CA_245450,47,2024-10-02,,,0.538
CA_245467,47,2024-09-25,2.874,2.44,1.178
CA_245467,47,2024-09-26,2.397,3.0,0.799
CA_245467,47,2024-09-27,3.361,4.16,0.808
CA_245467,47,2024-09-28,2.799,3.43,0.816
CA_245467,47,2024-09-29,2.12,2.57,0.825
CA_245467,47,2024-09-30,2.716,3.26,0.833
CA_245467,47,2024-10-01,2.981,3.54,0.842
CA_245467,47,2024-10-02,,,0.843
CA_245511,69,2024-09-25,2.24,2.56,0.875
CA_245511,69,2024-09-26,2.145,3.03,0.708
CA_245511,69,2024-09-27,2.953,4.23,0.698
CA_245511,69,2024-09-28,2.494,3.62,0.689
CA_245511,69,2024-09-29,1.87,2.75,0.68
CA_245511,69,2024-09-30,2.228,3.31,0.673
CA_245511,69,2024-10-01,2.475,3.71,0.667
CA_245511,69,2024-10-02,,,0.662
CA_245526,47,2024-09-25,2.902,2.55,1.138
CA_245526,47,2024-09-26,3.484,3.22,1.082
CA_245526,47,2024-09-27,4.439,4.22,1.052
CA_245526,47,2024-09-28,3.625,3.54,1.024
CA_245526,47,2024-09-29,2.854,2.86,0.998
CA_245526,47,2024-09-30,3.298,3.39,0.973
CA_245526,47,2024-10-01,3.553,3.74,0.95
CA_245526,47,2024-10-02,,,0.928
CA_245529,47,2024-09-25,2.915,2.55,1.143
CA_245529,47,2024-09-26,3.168,3.22,0.984
CA_245529,47,2024-09-27,4.102,4.22,0.972
CA_245529,47,2024-09-28,3.409,3.54,0.963
CA_245529,47,2024-09-29,2.731,2.86,0.955
CA_245529,47,2024-09-30,3.214,3.39,0.948
CA_245529,47,2024-10-01,3.531,3.74,0.944
CA_245529,47,2024-10-02,,,0.943
CA_245543,61,2024-09-25,1.825,2.77,0.659
CA_245543,61,2024-09-26,0.68,2.88,0.236
CA_245543,61,2024-09-27,0.902,3.79,0.238
CA_245543,61,2024-09-28,0.794,3.31,0.24
CA_245543,61,2024-09-29,0.659,2.71,0.243
CA_245543,61,2024-09-30,0.746,3.02,0.247
CA_245543,61,2024-10-01,0.824,3.27,0.252
CA_245543,61,2024-10-02,,,0.256
CA_245547,47,2024-09-25,2.164,2.49,0.869
CA_245547,47,2024-09-26,2.125,3.12,0.681
CA_245547,47,2024-09-27,3.069,4.31,0.712
CA_245547,47,2024-09-28,2.602,3.54,0.735
CA_245547,47,2024-09-29,2.091,2.78,0.752
CA_245547,47,2024-09-30,2.625,3.45,0.761
CA_245547,47,2024-10-01,2.88,3.77,0.764
CA_245547,47,2024-10-02,,,0.759
CA_245553,47,2024-09-25,2.688,2.55,1.054
CA_245553,47,2024-09-26,2.953,3.22,0.917
CA_245553,47,2024-09-27,3.899,4.22,0.924
CA_245553,47,2024-09-28,3.299,3.54,0.932
CA_245553,47,2024-09-29,2.688,2.86,0.94
CA_245553,47,2024-09-30,3.17,3.39,0.935
CA_245553,47,2024-10-01,3.46,3.74,0.925
CA_245553,47,2024-10-02,,,0.908
CA_245558,47,2024-09-25,1.466,2.55,0.575
CA_245558,47,2024-09-26,0.802,3.22,0.249
CA_245558,47,2024-09-27,0.971,4.22,0.23
CA_245558,47,2024-09-28,0.758,3.54,0.214
CA_245558,47,2024-09-29,0.569,2.86,0.199
CA_245558,47,2024-09-30,0.631,3.39,0.186
CA_245558,47,2024-10-01,0.658,3.74,0.176
CA_245558,47,2024-10-02,,,0.181
CA_245568,47,2024-09-25,1.811,2.34,0.774
CA_245568,47,2024-09-26,1.543,2.76,0.559
CA_245568,47,2024-09-27,2.232,4.0,0.558
CA_245568,47,2024-09-28,1.83,3.28,0.558
CA_245568,47,2024-09-29,1.398,2.5,0.559
CA_245568,47,2024-09-30,1.733,3.09,0.561
CA_245568,47,2024-10-01,1.937,3.44,0.563
CA_245568,47,2024-10-02,,,0.572
CA_245588,47,2024-09-25,1.621,2.36,0.687
CA_245588,47,2024-09-26,1.723,2.91,0.592
CA_245588,47,2024-09-27,2.253,4.06,0.555
CA_245588,47,2024-09-28,1.715,3.28,0.523
CA_245588,47,2024-09-29,1.282,2.58,0.497
CA_245588,47,2024-09-30,1.499,3.15,0.476
CA_245588,47,2024-10-01,1.614,3.5,0.461
CA_245588,47,2024-10-02,,,0.451
CA_245621,47,2024-09-25,1.221,2.38,0.513
CA_245621,47,2024-09-26,2.08,2.98,0.698
CA_245621,47,2024-09-27,3.014,4.14,0.728
CA_245621,47,2024-09-28,2.561,3.37,0.76
CA_245621,47,2024-09-29,2.085,2.6,0.802
CA_245621,47,2024-09-30,2.678,3.2,0.837
CA_245621,47,2024-10-01,3.088,3.57,0.865
CA_245621,47,2024-10-02,,,0.886
CA_245661,47,2024-09-25,2.539,2.4,1.058
CA_245661,47,2024-09-26,2.388,2.87,0.832
CA_245661,47,2024-09-27,3.309,4.04,0.819
CA_245661,47,2024-09-28,2.694,3.33,0.809
CA_245661,47,2024-09-29,2.101,2.62,0.802
CA_245661,47,2024-09-30,2.511,3.15,0.797
CA_245661,47,2024-10-01,2.786,3.5,0.796
CA_245661,47,2024-10-02,,,0.798
CA_245680,47,2024-09-25,1.754,2.42,0.725
CA_245680,47,2024-09-26,2.776,2.95,0.941
CA_245680,47,2024-09-27,4.019,4.2,0.957
CA_245680,47,2024-09-28,3.328,3.41,0.976
CA_245680,47,2024-09-29,2.62,2.62,1.0
CA_245680,47,2024-09-30,3.328,3.25,1.024
CA_245680,47,2024-10-01,3.723,3.58,1.04
CA_245680,47,2024-10-02,,,1.048
CA_245684,47,2024-09-25,2.566,2.38,1.078
CA_245684,47,2024-09-26,0.402,2.81,0.143
CA_245684,47,2024-09-27,0.555,4.02,0.138
CA_245684,47,2024-09-28,0.449,3.3,0.136
CA_245684,47,2024-09-29,0.341,2.51,0.136
CA_245684,47,2024-09-30,0.426,3.09,0.138
CA_245684,47,2024-10-01,0.507,3.52,0.144
CA_245684,47,2024-10-02,,,0.151
CA_245691,47,2024-09-25,1.238,2.38,0.52
CA_245691,47,2024-09-26,0.355,2.98,0.119
CA_245691,47,2024-09-27,0.447,4.14,0.108
CA_245691,47,2024-09-28,0.337,3.37,0.1
CA_245691,47,2024-09-29,0.255,2.6,0.098
CA_245691,47,2024-09-30,0.317,3.2,0.099
CA_245691,47,2024-10-01,0.378,3.57,0.106
CA_245691,47,2024-10-02,,,0.12
CA_245696,47,2024-09-25,1.942,2.4,0.809
CA_245696,47,2024-09-26,1.274,2.95,0.432
CA_245696,47,2024-09-27,1.73,4.12,0.42
CA_245696,47,2024-09-28,1.378,3.37,0.409
CA_245696,47,2024-09-29,1.004,2.53,0.397
CA_245696,47,2024-09-30,1.205,3.13,0.385
CA_245696,47,2024-10-01,1.331,3.56,0.374
CA_245696,47,2024-10-02,,,0.362
CA_245708,47,2024-09-25,2.278,2.39,0.953
CA_245708,47,2024-09-26,3.031,2.83,1.071
CA_245708,47,2024-09-27,4.353,4.08,1.067
CA_245708,47,2024-09-28,3.621,3.41,1.062
CA_245708,47,2024-09-29,2.621,2.48,1.057
CA_245708,47,2024-09-30,3.308,3.15,1.05
CA_245708,47,2024-10-01,3.65,3.51,1.04
CA_245708,47,2024-10-02,,,1.027
CA_245730,47,2024-09-25,3.018,2.44,1.237
CA_245730,47,2024-09-26,2.304,3.0,0.768
CA_245730,47,2024-09-27,3.274,4.16,0.787
CA_245730,47,2024-09-28,2.761,3.43,0.805
CA_245730,47,2024-09-29,2.107,2.57,0.82
CA_245730,47,2024-09-30,2.647,3.26,0.812
CA_245730,47,2024-10-01,2.836,3.54,0.801
CA_245730,47,2024-10-02,,,0.786
CA_245736,47,2024-09-25,1.928,2.53,0.762
CA_245736,47,2024-09-26,2.102,2.99,0.703
CA_245736,47,2024-09-27,2.75,4.02,0.684
CA_245736,47,2024-09-28,2.381,3.57,0.667
CA_245736,47,2024-09-29,1.827,2.71,0.674
CA_245736,47,2024-09-30,2.176,3.2,0.68
CA_245736,47,2024-10-01,2.408,3.51,0.686
CA_245736,47,2024-10-02,,,0.692
CA_245782,47,2024-09-25,2.064,2.44,0.846
CA_245782,47,2024-09-26,1.197,3.0,0.399
CA_245782,47,2024-09-27,1.614,4.16,0.388
CA_245782,47,2024-09-28,1.29,3.43,0.376
CA_245782,47,2024-09-29,0.935,2.57,0.364
CA_245782,47,2024-09-30,1.151,3.26,0.353
CA_245782,47,2024-10-01,1.218,3.54,0.344
CA_245782,47,2024-10-02,,,0.335
CA_245801,47,2024-09-25,1.113,2.54,0.438
CA_245801,47,2024-09-26,1.592,2.97,0.536
CA_245801,47,2024-09-27,2.153,4.01,0.537
CA_245801,47,2024-09-28,1.796,3.35,0.536
CA_245801,47,2024-09-29,1.463,2.74,0.534
CA_245801,47,2024-09-30,1.702,3.2,0.532
CA_245801,47,2024-10-01,1.819,3.42,0.532
CA_245801,47,2024-10-02,,,0.532
CA_245818,47,2024-09-25,1.354,2.38,0.569
CA_245818,47,2024-09-26,2.697,2.98,0.905
CA_245818,47,2024-09-27,3.701,4.14,0.894
CA_245818,47,2024-09-28,2.972,3.37,0.882
CA_245818,47,2024-09-29,2.265,2.6,0.871
CA_245818,47,2024-09-30,2.749,3.2,0.859
CA_245818,47,2024-10-01,3.027,3.57,0.848
CA_245818,47,2024-10-02,,,0.836
CA_245835,47,2024-09-25,2.012,2.56,0.786
CA_245835,47,2024-09-26,0.545,3.08,0.177
CA_245835,47,2024-09-27,0.671,4.02,0.167
CA_245835,47,2024-09-28,0.551,3.53,0.156
CA_245835,47,2024-09-29,0.389,2.7,0.144
CA_245835,47,2024-09-30,0.551,3.26,0.169
CA_245835,47,2024-10-01,0.691,3.62,0.191
CA_245835,47,2024-10-02,,,0.212
CA_245848,47,2024-09-25,2.045,2.24,0.913
CA_245848,47,2024-09-26,2.4,2.62,0.916
CA_245848,47,2024-09-27,3.483,3.9,0.893
CA_245848,47,2024-09-28,2.678,3.1,0.864
CA_245848,47,2024-09-29,1.965,2.37,0.829
CA_245848,47,2024-09-30,2.339,2.95,0.793
CA_245848,47,2024-10-01,2.494,3.29,0.758
CA_245848,47,2024-10-02,,,0.725
CA_245850,47,2024-09-25,1.905,2.39,0.797
CA_245850,47,2024-09-26,0.575,2.95,0.195
CA_245850,47,2024-09-27,0.802,4.09,0.196
CA_245850,47,2024-09-28,0.648,3.29,0.197
CA_245850,47,2024-09-29,0.496,2.53,0.196
CA_245850,47,2024-09-30,0.611,3.15,0.194
CA_245850,47,2024-10-01,0.663,3.47,0.191
CA_245850,47,2024-10-02,,,0.172
CA_245882,47,2024-09-25,2.721,2.55,1.067
CA_245882,47,2024-09-26,1.761,3.22,0.547
CA_245882,47,2024-09-27,2.144,4.22,0.508
CA_245882,47,2024-09-28,1.728,3.54,0.488
CA_245882,47,2024-09-29,1.39,2.86,0.486
CA_245882,47,2024-09-30,1.702,3.39,0.502
CA_245882,47,2024-10-01,2.005,3.74,0.536
CA_245882,47,2024-10-02,,,0.57
CA_245905,47,2024-09-25,2.908,2.77,1.05
CA_245905,47,2024-09-26,2.657,3.46,0.768
CA_245905,47,2024-09-27,3.277,4.3,0.762
CA_245905,47,2024-09-28,2.782,3.68,0.756
CA_245905,47,2024-09-29,2.259,3.02,0.748
CA_245905,47,2024-09-30,2.552,3.52,0.725
CA_245905,47,2024-10-01,2.723,3.89,0.7
CA_245905,47,2024-10-02,,,0.673
CA_245928,47,2024-09-25,2.495,2.64,0.945
CA_245928,47,2024-09-26,2.185,3.31,0.66
CA_245928,47,2024-09-27,2.749,4.42,0.622
CA_245928,47,2024-09-28,2.127,3.68,0.578
CA_245928,47,2024-09-29,1.552,2.94,0.528
CA_245928,47,2024-09-30,1.687,3.53,0.478
CA_245928,47,2024-10-01,1.641,3.79,0.433
CA_245928,47,2024-10-02,,,0.394
CA_245955,69,2024-09-25,0.952,2.92,0.326
CA_245955,69,2024-09-26,1.899,3.49,0.544
CA_245955,69,2024-09-27,2.412,4.45,0.542
CA_245955,69,2024-09-28,2.105,3.92,0.537
CA_245955,69,2024-09-29,1.614,3.04,0.531
CA_245955,69,2024-09-30,1.875,3.72,0.504
CA_245955,69,2024-10-01,1.935,4.04,0.479
CA_245955,69,2024-10-02,,,0.454
CA_245992,69,2024-09-25,2.14,2.92,0.733
CA_245992,69,2024-09-26,1.968,3.49,0.564
CA_245992,69,2024-09-27,2.483,4.45,0.558
CA_245992,69,2024-09-28,2.16,3.92,0.551
CA_245992,69,2024-09-29,1.651,3.04,0.543
CA_245992,69,2024-09-30,1.986,3.72,0.534
CA_245992,69,2024-10-01,2.117,4.04,0.524
CA_245992,69,2024-10-02,,,0.513
CA_246012,37,2024-09-25,1.648,2.54,0.649
CA_246012,37,2024-09-26,2.528,3.2,0.79
CA_246012,37,2024-09-27,3.348,4.27,0.784
CA_246012,37,2024-09-28,2.755,3.55,0.776
CA_246012,37,2024-09-29,2.135,2.78,0.768
CA_246012,37,2024-09-30,2.446,3.35,0.73
CA_246012,37,2024-10-01,2.585,3.72,0.695
CA_246012,37,2024-10-02,,,0.662
CA_246046,47,2024-09-25,1.402,2.64,0.531
CA_246046,47,2024-09-26,0.804,3.31,0.243
CA_246046,47,2024-09-27,0.968,4.42,0.219
CA_246046,47,2024-09-28,0.729,3.68,0.198
CA_246046,47,2024-09-29,0.523,2.94,0.178
CA_246046,47,2024-09-30,0.568,3.53,0.161
CA_246046,47,2024-10-01,0.55,3.79,0.145
CA_246046,47,2024-10-02,,,0.158
CA_246072,61,2024-09-25,1.033,3.02,0.342
CA_246072,61,2024-09-26,0.567,3.78,0.15
CA_246072,61,2024-09-27,0.689,4.56,0.151
CA_246072,61,2024-09-28,0.599,3.97,0.151
CA_246072,61,2024-09-29,0.492,3.28,0.15
CA_246072,61,2024-09-30,0.57,3.88,0.147
CA_246072,61,2024-10-01,0.603,4.19,0.144
CA_246072,61,2024-10-02,,,0.14
CA_246087,47,2024-09-25,3.404,3.72,0.915
CA_246087,47,2024-09-26,4.0,3.98,1.005
CA_246087,47,2024-09-27,4.359,4.39,0.993
CA_246087,47,2024-09-28,3.979,4.06,0.98
CA_246087,47,2024-09-29,3.57,3.7,0.965
CA_246087,47,2024-09-30,3.839,4.05,0.948
CA_246087,47,2024-10-01,3.876,4.15,0.934
CA_246087,47,2024-10-02,,,0.92
CA_246089,61,2024-09-25,0.229,3.47,0.066
CA_246089,61,2024-09-26,0.474,3.51,0.135
CA_246089,61,2024-09-27,0.536,3.75,0.143
CA_246089,61,2024-09-28,0.507,3.36,0.151
CA_246089,61,2024-09-29,0.528,3.3,0.16
CA_246089,61,2024-09-30,0.544,3.26,0.167
CA_246089,61,2024-10-01,0.612,3.52,0.174
CA_246089,61,2024-10-02,,,0.18
CA_246123,69,2024-09-25,1.434,2.68,0.535
CA_246123,69,2024-09-26,0.444,3.22,0.138
CA_246123,69,2024-09-27,0.586,4.04,0.145
CA_246123,69,2024-09-28,0.524,3.47,0.151
CA_246123,69,2024-09-29,0.42,2.88,0.146
CA_246123,69,2024-09-30,0.473,3.31,0.143
CA_246123,69,2024-10-01,0.497,3.55,0.14
CA_246123,69,2024-10-02,,,0.138
CA_246227,47,2024-09-25,1.689,3.61,0.468
CA_246227,47,2024-09-26,1.144,3.96,0.289
CA_246227,47,2024-09-27,1.222,4.46,0.274
CA_246227,47,2024-09-28,1.045,4.05,0.258
CA_246227,47,2024-09-29,0.887,3.68,0.241
CA_246227,47,2024-09-30,0.883,3.96,0.223
CA_246227,47,2024-10-01,0.853,4.18,0.204
CA_246227,47,2024-10-02,,,0.184
CA_246235,61,2024-09-25,0.947,2.94,0.322
CA_246235,61,2024-09-26,0.442,3.65,0.121
CA_246235,61,2024-09-27,0.559,4.44,0.126
CA_246235,61,2024-09-28,0.51,3.86,0.132
CA_246235,61,2024-09-29,0.447,3.15,0.142
CA_246235,61,2024-09-30,0.566,3.7,0.153
CA_246235,61,2024-10-01,0.679,4.09,0.166
CA_246235,61,2024-10-02,,,0.182
CA_246318,47,2024-09-25,1.011,3.21,0.315
CA_246318,47,2024-09-26,2.262,3.69,0.613
CA_246318,47,2024-09-27,2.737,4.31,0.635
CA_246318,47,2024-09-28,2.496,3.81,0.655
CA_246318,47,2024-09-29,2.231,3.31,0.674
CA_246318,47,2024-09-30,2.571,3.72,0.691
CA_246318,47,2024-10-01,2.736,3.87,0.707
CA_246318,47,2024-10-02,,,0.722
CA_246321,69,2024-09-25,2.634,3.72,0.708
CA_246321,69,2024-09-26,2.806,3.87,0.725
CA_246321,69,2024-09-27,2.855,4.05,0.705
CA_246321,69,2024-09-28,2.695,3.94,0.684
CA_246321,69,2024-09-29,2.449,3.7,0.662
CA_246321,69,2024-09-30,2.483,3.88,0.64
CA_246321,69,2024-10-01,2.474,4.01,0.617
CA_246321,69,2024-10-02,,,0.593
CA_246341,47,2024-09-25,2.789,3.13,0.891
CA_246341,47,2024-09-26,2.979,3.66,0.814
CA_246341,47,2024-09-27,3.478,4.32,0.805
CA_246341,47,2024-09-28,3.005,3.77,0.797
CA_246341,47,2024-09-29,2.537,3.22,0.788
CA_246341,47,2024-09-30,2.847,3.65,0.78
CA_246341,47,2024-10-01,3.015,3.91,0.771
CA_246341,47,2024-10-02,,,0.763
CA_246364,69,2024-09-25,0.947,3.85,0.246
CA_246364,69,2024-09-26,0.227,3.98,0.057
CA_246364,69,2024-09-27,0.265,4.34,0.061
CA_246364,69,2024-09-28,0.293,4.13,0.071
CA_246364,69,2024-09-29,0.322,3.74,0.086
CA_246364,69,2024-09-30,0.444,4.15,0.107
CA_246364,69,2024-10-01,0.533,4.23,0.126
CA_246364,69,2024-10-02,,,0.142
CA_246370,61,2024-09-25,0.339,4.29,0.079
CA_246370,61,2024-09-26,0.48,4.25,0.113
CA_246370,61,2024-09-27,0.538,4.41,0.122
CA_246370,61,2024-09-28,0.56,4.12,0.136
CA_246370,61,2024-09-29,0.644,4.21,0.153
CA_246370,61,2024-09-30,0.745,4.26,0.175
CA_246370,61,2024-10-01,0.805,4.17,0.193
CA_246370,61,2024-10-02,,,0.207
CA_246427,69,2024-09-25,1.347,3.72,0.362
CA_246427,69,2024-09-26,1.517,3.87,0.392
CA_246427,69,2024-09-27,1.648,4.05,0.407
CA_246427,69,2024-09-28,1.674,3.94,0.425
CA_246427,69,2024-09-29,1.65,3.7,0.446
CA_246427,69,2024-09-30,1.827,3.88,0.471
CA_246427,69,2024-10-01,1.969,4.01,0.491
CA_246427,69,2024-10-02,,,0.505
CA_246436,47,2024-09-25,1.091,3.09,0.353
CA_246436,47,2024-09-26,0.814,3.77,0.216
CA_246436,47,2024-09-27,0.897,4.42,0.203
CA_246436,47,2024-09-28,0.751,3.89,0.193
CA_246436,47,2024-09-29,0.627,3.37,0.186
CA_246436,47,2024-09-30,0.706,3.88,0.182
CA_246436,47,2024-10-01,0.735,4.04,0.182
CA_246436,47,2024-10-02,,,0.185
CA_246448,61,2024-09-25,0.155,3.53,0.044
CA_246448,61,2024-09-26,0.773,3.58,0.216
CA_246448,61,2024-09-27,0.78,3.63,0.215
CA_246448,61,2024-09-28,0.748,3.48,0.215
CA_246448,61,2024-09-29,0.761,3.54,0.215
CA_246448,61,2024-09-30,0.76,3.52,0.216
CA_246448,61,2024-10-01,0.757,3.52,0.215
CA_246448,61,2024-10-02,,,0.212
CA_246458,69,2024-09-25,1.787,3.73,0.479
CA_246458,69,2024-09-26,2.055,3.9,0.527
CA_246458,69,2024-09-27,2.137,4.15,0.515
CA_246458,69,2024-09-28,1.986,3.94,0.504
CA_246458,69,2024-09-29,1.879,3.82,0.492
CA_246458,69,2024-09-30,1.861,3.87,0.481
CA_246458,69,2024-10-01,1.914,4.08,0.469
CA_246458,69,2024-10-02,,,0.458
CA_246473,69,2024-09-25,2.449,2.93,0.836
CA_246473,69,2024-09-26,1.823,3.52,0.518
CA_246473,69,2024-09-27,2.287,4.34,0.527
CA_246473,69,2024-09-28,2.059,3.82,0.539
CA_246473,69,2024-09-29,1.733,3.14,0.552
CA_246473,69,2024-09-30,2.022,3.65,0.554
CA_246473,69,2024-10-01,2.177,3.93,0.554
CA_246473,69,2024-10-02,,,0.549
CA_246532,47,2024-09-25,1.49,3.84,0.388
CA_246532,47,2024-09-26,1.386,4.04,0.343
CA_246532,47,2024-09-27,1.232,4.19,0.294
CA_246532,47,2024-09-28,1.079,4.04,0.267
CA_246532,47,2024-09-29,1.013,3.88,0.261
CA_246532,47,2024-09-30,1.089,3.93,0.277
CA_246532,47,2024-10-01,1.297,4.13,0.314
CA_246532,47,2024-10-02,,,0.373
CA_246533,69,2024-09-25,2.039,3.09,0.66
CA_246533,69,2024-09-26,1.106,3.49,0.317
CA_246533,69,2024-09-27,1.295,4.11,0.315
CA_246533,69,2024-09-28,1.14,3.63,0.314
CA_246533,69,2024-09-29,1.014,3.21,0.316
CA_246533,69,2024-09-30,1.153,3.65,0.316
CA_246533,69,2024-10-01,1.178,3.75,0.314
CA_246533,69,2024-10-02,,,0.31
CA_246558,69,2024-09-25,1.697,3.73,0.455
CA_246558,69,2024-09-26,1.431,4.1,0.349
CA_246558,69,2024-09-27,1.565,4.46,0.351
CA_246558,69,2024-09-28,1.451,4.1,0.354
CA_246558,69,2024-09-29,1.357,3.79,0.358
CA_246558,69,2024-09-30,1.452,3.99,0.364
CA_246558,69,2024-10-01,1.588,4.28,0.371
CA_246558,69,2024-10-02,,,0.38
CA_246568,69,2024-09-25,0.6,3.51,0.171
CA_246568,69,2024-09-26,0.932,3.67,0.254
CA_246568,69,2024-09-27,0.93,3.75,0.248
CA_246568,69,2024-09-28,0.807,3.35,0.241
CA_246568,69,2024-09-29,0.749,3.23,0.232
CA_246568,69,2024-09-30,0.771,3.49,0.221
CA_246568,69,2024-10-01,0.746,3.52,0.212
CA_246568,69,2024-10-02,,,0.204
CA_246587,47,2024-09-25,1.267,3.55,0.357
CA_246587,47,2024-09-26,1.276,3.89,0.328
CA_246587,47,2024-09-27,1.391,4.32,0.322
CA_246587,47,2024-09-28,1.232,3.91,0.315
CA_246587,47,2024-09-29,1.103,3.57,0.309
CA_246587,47,2024-09-30,1.16,3.83,0.303
CA_246587,47,2024-10-01,1.221,4.11,0.297
CA_246587,47,2024-10-02,,,0.29
CA_246593,61,2024-09-25,0.388,3.4,0.114
CA_246593,61,2024-09-26,1.107,3.56,0.311
CA_246593,61,2024-09-27,1.087,3.54,0.307
CA_246593,61,2024-09-28,1.008,3.35,0.301
CA_246593,61,2024-09-29,0.953,3.23,0.295
CA_246593,61,2024-09-30,0.971,3.37,0.288
CA_246593,61,2024-10-01,0.983,3.51,0.28
CA_246593,61,2024-10-02,,,0.271
CA_246614,47,2024-09-25,3.83,3.53,1.085
CA_246614,47,2024-09-26,3.421,3.95,0.866
CA_246614,47,2024-09-27,3.797,4.42,0.859
CA_246614,47,2024-09-28,3.404,4.01,0.849
CA_246614,47,2024-09-29,2.959,3.54,0.836
CA_246614,47,2024-09-30,3.173,3.87,0.82
CA_246614,47,2024-10-01,3.352,4.19,0.8
CA_246614,47,2024-10-02,,,0.778
CA_246665,47,2024-09-25,2.599,3.75,0.693
CA_246665,47,2024-09-26,3.227,3.94,0.819
CA_246665,47,2024-09-27,3.523,4.24,0.831
CA_246665,47,2024-09-28,3.325,3.94,0.844
CA_246665,47,2024-09-29,3.157,3.68,0.858
CA_246665,47,2024-09-30,3.394,3.91,0.868
CA_246665,47,2024-10-01,3.61,4.13,0.874
CA_246665,47,2024-10-02,,,0.877
CA_246673,69,2024-09-25,1.648,3.25,0.507
CA_246673,69,2024-09-26,0.891,3.91,0.228
CA_246673,69,2024-09-27,1.07,4.65,0.23
CA_246673,69,2024-09-28,0.941,4.09,0.23
CA_246673,69,2024-09-29,0.797,3.48,0.229
CA_246673,69,2024-09-30,0.899,3.96,0.227
CA_246673,69,2024-10-01,0.94,4.18,0.225
CA_246673,69,2024-10-02,,,0.221
CA_246679,69,2024-09-25,1.294,3.84,0.337
CA_246679,69,2024-09-26,1.592,3.99,0.399
CA_246679,69,2024-09-27,1.773,4.63,0.383
CA_246679,69,2024-09-28,1.555,4.25,0.366
CA_246679,69,2024-09-29,1.372,3.91,0.351
CA_246679,69,2024-09-30,1.404,4.19,0.335
CA_246679,69,2024-10-01,1.418,4.43,0.32
