field_id,crop,time,fret_et,fret_eto,fret_etof
CA_245281,47,2024-09-21,3.103,3.51,0.884
CA_245281,47,2024-09-22,3.637,4.2,0.866
CA_245281,47,2024-09-23,3.646,4.32,0.844
CA_245281,47,2024-09-24,3.276,4.0,0.819
CA_245281,47,2024-09-25,,,0.79
CA_245291,47,2024-09-18,0.22,1.62,0.136
CA_245291,47,2024-09-19,0.132,1.97,0.067
CA_245291,47,2024-09-20,0.133,2.26,0.059
CA_245291,47,2024-09-21,0.178,3.49,0.051
CA_245291,47,2024-09-22,0.176,4.18,0.042
CA_245291,47,2024-09-23,0.146,4.3,0.034
CA_245291,47,2024-09-24,0.136,4.01,0.034
CA_245291,47,2024-09-25,,,0.035
CA_245292,47,2024-09-18,1.037,1.74,0.596
CA_245292,47,2024-09-19,0.891,2.04,0.437
CA_245292,47,2024-09-20,1.097,2.36,0.465
CA_245292,47,2024-09-21,1.686,3.42,0.493
CA_245292,47,2024-09-22,2.18,4.16,0.524
CA_245292,47,2024-09-23,2.33,4.19,0.556
CA_245292,47,2024-09-24,2.266,3.84,0.59
CA_245292,47,2024-09-25,,,0.625
CA_245296,47,2024-09-18,0.18,1.62,0.111
CA_245296,47,2024-09-19,0.27,1.97,0.137
CA_245296,47,2024-09-20,0.325,2.26,0.144
CA_245296,47,2024-09-21,0.52,3.49,0.149
CA_245296,47,2024-09-22,0.627,4.18,0.15
CA_245296,47,2024-09-23,0.636,4.3,0.148
CA_245296,47,2024-09-24,0.573,4.01,0.143
CA_245296,47,2024-09-25,,,0.135
CA_245297,47,2024-09-18,0.778,1.73,0.45
CA_245297,47,2024-09-19,0.81,2.0,0.405
CA_245297,47,2024-09-20,0.887,2.28,0.389
CA_245297,47,2024-09-21,1.217,3.28,0.371
CA_245297,47,2024-09-22,1.393,4.05,0.344
CA_245297,47,2024-09-23,1.316,4.1,0.321
CA_245297,47,2024-09-24,1.154,3.82,0.302
CA_245297,47,2024-09-25,,,0.287
CA_245314,47,2024-09-19,0.365,2.04,0.179
CA_245314,47,2024-09-20,1.617,2.15,0.752
CA_245314,47,2024-09-21,2.453,3.24,0.757
CA_245314,47,2024-09-22,3.1,4.1,0.756
CA_245314,47,2024-09-23,3.33,4.44,0.75
CA_245314,47,2024-09-24,2.915,3.95,0.738
CA_245314,47,2024-09-25,2.398,3.33,0.72
CA_245314,47,2024-09-26,,,0.696
CA_245345,47,2024-09-19,0.404,2.21,0.183
CA_245345,47,2024-09-20,0.517,2.44,0.212
CA_245345,47,2024-09-21,0.711,3.45,0.206
CA_245345,47,2024-09-22,0.873,4.26,0.205
CA_245345,47,2024-09-23,0.938,4.53,0.207
CA_245345,47,2024-09-24,0.856,4.04,0.212
CA_245345,47,2024-09-25,0.775,3.49,0.222
CA_245345,47,2024-09-26,,,0.235
CA_245432,47,2024-09-18,0.505,1.92,0.263
CA_245432,47,2024-09-19,1.672,2.25,0.743
CA_245432,47,2024-09-20,1.91,2.52,0.758
CA_245432,47,2024-09-21,2.646,3.5,0.756
CA_245432,47,2024-09-22,3.173,4.3,0.738
CA_245432,47,2024-09-23,3.096,4.41,0.702
CA_245432,47,2024-09-24,2.581,3.97,0.65
CA_245432,47,2024-09-25,,,0.607
CA_245450,47,2024-09-18,1.387,1.83,0.758
CA_245450,47,2024-09-19,1.395,2.18,0.64
CA_245450,47,2024-09-20,1.619,2.57,0.63
CA_245450,47,2024-09-21,2.193,3.52,0.623
CA_245450,47,2024-09-22,2.622,4.25,0.617
CA_245450,47,2024-09-23,2.668,4.36,0.612
CA_245450,47,2024-09-24,2.406,3.95,0.609
CA_245450,47,2024-09-25,,,0.607
CA_245467,47,2024-09-18,1.379,1.58,0.873
CA_245467,47,2024-09-19,1.376,1.89,0.728
CA_245467,47,2024-09-20,1.716,2.3,0.746
CA_245467,47,2024-09-21,2.641,3.48,0.759
CA_245467,47,2024-09-22,3.222,4.19,0.769
CA_245467,47,2024-09-23,3.336,4.31,0.774
CA_245467,47,2024-09-24,3.167,4.05,0.782
CA_245467,47,2024-09-25,,,0.791
CA_245511,69,2024-09-19,1.196,2.0,0.598
CA_245511,69,2024-09-20,1.385,2.22,0.624
CA_245511,69,2024-09-21,2.031,3.26,0.623
CA_245511,69,2024-09-22,2.627,4.21,0.624
CA_245511,69,2024-09-23,2.751,4.38,0.628
CA_245511,69,2024-09-24,2.625,4.14,0.634
CA_245511,69,2024-09-25,2.228,3.47,0.642
CA_245511,69,2024-09-26,,,0.652
CA_245526,47,2024-09-19,1.356,2.19,0.619
CA_245526,47,2024-09-20,1.078,2.5,0.431
CA_245526,47,2024-09-21,1.442,3.37,0.428
CA_245526,47,2024-09-22,1.815,4.26,0.426
CA_245526,47,2024-09-23,1.895,4.47,0.424
CA_245526,47,2024-09-24,1.7,4.02,0.423
CA_245526,47,2024-09-25,1.48,3.49,0.424
CA_245526,47,2024-09-26,,,0.424
CA_245529,47,2024-09-19,2.243,2.19,1.024
CA_245529,47,2024-09-20,2.575,2.5,1.03
CA_245529,47,2024-09-21,3.478,3.37,1.032
CA_245529,47,2024-09-22,4.396,4.26,1.032
CA_245529,47,2024-09-23,4.6,4.47,1.029
CA_245529,47,2024-09-24,4.068,4.02,1.012
CA_245529,47,2024-09-25,3.48,3.49,0.997
CA_245529,47,2024-09-26,,,0.984
CA_245543,61,2024-09-19,0.92,2.42,0.38
CA_245543,61,2024-09-20,0.642,2.61,0.246
CA_245543,61,2024-09-21,0.772,3.15,0.245
CA_245543,61,2024-09-22,0.909,3.74,0.243
CA_245543,61,2024-09-23,0.961,4.02,0.239
CA_245543,61,2024-09-24,0.856,3.66,0.234
CA_245543,61,2024-09-25,0.796,3.4,0.234
CA_245543,61,2024-09-26,,,0.236
CA_245547,47,2024-09-18,1.29,1.77,0.729
CA_245547,47,2024-09-19,1.472,2.23,0.66
CA_245547,47,2024-09-20,1.726,2.58,0.669
CA_245547,47,2024-09-21,2.521,3.73,0.676
CA_245547,47,2024-09-22,3.01,4.42,0.681
CA_245547,47,2024-09-23,3.14,4.59,0.684
CA_245547,47,2024-09-24,2.891,4.22,0.685
CA_245547,47,2024-09-25,,,0.684
CA_245553,47,2024-09-18,1.681,1.86,0.904
CA_245553,47,2024-09-19,2.061,2.28,0.904
CA_245553,47,2024-09-20,2.402,2.69,0.893
CA_245553,47,2024-09-21,3.258,3.69,0.883
CA_245553,47,2024-09-22,3.885,4.37,0.889
CA_245553,47,2024-09-23,4.086,4.56,0.896
CA_245553,47,2024-09-24,3.779,4.19,0.902
CA_245553,47,2024-09-25,,,0.91
CA_245558,47,2024-09-19,1.189,2.19,0.543
CA_245558,47,2024-09-20,0.727,2.5,0.291
CA_245558,47,2024-09-21,1.008,3.37,0.299
CA_245558,47,2024-09-22,1.312,4.26,0.308
CA_245558,47,2024-09-23,1.421,4.47,0.318
CA_245558,47,2024-09-24,1.178,4.02,0.293
CA_245558,47,2024-09-25,0.942,3.49,0.27
CA_245558,47,2024-09-26,,,0.249
CA_245568,47,2024-09-19,0.798,2.18,0.366
CA_245568,47,2024-09-20,0.423,2.17,0.195
CA_245568,47,2024-09-21,0.628,3.14,0.2
CA_245568,47,2024-09-22,0.816,4.0,0.204
CA_245568,47,2024-09-23,0.888,4.25,0.209
CA_245568,47,2024-09-24,0.816,3.78,0.216
CA_245568,47,2024-09-25,0.714,3.23,0.221
CA_245568,47,2024-09-26,,,0.225
CA_245588,47,2024-09-19,1.041,2.12,0.491
CA_245588,47,2024-09-20,1.782,2.17,0.821
CA_245588,47,2024-09-21,2.507,3.15,0.796
CA_245588,47,2024-09-22,3.121,4.08,0.765
CA_245588,47,2024-09-23,3.133,4.31,0.727
CA_245588,47,2024-09-24,2.619,3.84,0.682
CA_245588,47,2024-09-25,2.07,3.26,0.635
CA_245588,47,2024-09-26,,,0.592
CA_245621,47,2024-09-19,0.441,2.04,0.216
CA_245621,47,2024-09-20,0.493,2.21,0.223
CA_245621,47,2024-09-21,0.709,3.21,0.221
CA_245621,47,2024-09-22,0.886,4.1,0.216
CA_245621,47,2024-09-23,0.936,4.48,0.209
CA_245621,47,2024-09-24,0.698,3.9,0.179
CA_245621,47,2024-09-25,0.496,3.2,0.155
CA_245621,47,2024-09-26,,,0.136
CA_245661,47,2024-09-19,2.026,2.2,0.921
CA_245661,47,2024-09-20,2.323,2.39,0.972
CA_245661,47,2024-09-21,3.075,3.24,0.949
CA_245661,47,2024-09-22,3.668,3.97,0.924
CA_245661,47,2024-09-23,3.857,4.3,0.897
CA_245661,47,2024-09-24,3.394,3.91,0.868
CA_245661,47,2024-09-25,2.861,3.37,0.849
CA_245661,47,2024-09-26,,,0.832
CA_245680,47,2024-09-19,0.573,2.04,0.281
CA_245680,47,2024-09-20,2.006,2.15,0.933
CA_245680,47,2024-09-21,2.994,3.24,0.924
CA_245680,47,2024-09-22,3.772,4.1,0.92
CA_245680,47,2024-09-23,4.08,4.44,0.919
CA_245680,47,2024-09-24,3.642,3.95,0.922
CA_245680,47,2024-09-25,3.097,3.33,0.93
CA_245680,47,2024-09-26,,,0.941
CA_245684,47,2024-09-19,1.934,2.1,0.921
CA_245684,47,2024-09-20,0.411,2.11,0.195
CA_245684,47,2024-09-21,0.524,3.1,0.169
CA_245684,47,2024-09-22,0.618,3.99,0.155
CA_245684,47,2024-09-23,0.667,4.39,0.152
CA_245684,47,2024-09-24,0.608,3.8,0.16
CA_245684,47,2024-09-25,0.48,3.2,0.15
CA_245684,47,2024-09-26,,,0.143
CA_245691,47,2024-09-18,0.412,1.63,0.253
CA_245691,47,2024-09-19,0.402,2.03,0.198
CA_245691,47,2024-09-20,0.462,2.37,0.195
CA_245691,47,2024-09-21,0.67,3.51,0.191
CA_245691,47,2024-09-22,0.785,4.2,0.187
CA_245691,47,2024-09-23,0.786,4.32,0.182
CA_245691,47,2024-09-24,0.624,4.0,0.156
CA_245691,47,2024-09-25,,,0.136
CA_245696,47,2024-09-18,0.964,1.73,0.557
CA_245696,47,2024-09-19,1.234,2.01,0.614
CA_245696,47,2024-09-20,1.313,2.32,0.566
CA_245696,47,2024-09-21,1.82,3.46,0.526
CA_245696,47,2024-09-22,2.104,4.26,0.494
CA_245696,47,2024-09-23,2.022,4.32,0.468
CA_245696,47,2024-09-24,1.805,4.02,0.449
CA_245696,47,2024-09-25,,,0.437
CA_245708,47,2024-09-19,1.44,1.92,0.75
CA_245708,47,2024-09-20,2.263,2.07,1.093
CA_245708,47,2024-09-21,3.412,3.13,1.09
CA_245708,47,2024-09-22,4.381,4.03,1.087
CA_245708,47,2024-09-23,4.733,4.37,1.083
CA_245708,47,2024-09-24,4.197,3.89,1.079
CA_245708,47,2024-09-25,3.558,3.31,1.075
CA_245708,47,2024-09-26,,,1.071
CA_245730,47,2024-09-19,1.885,1.92,0.982
CA_245730,47,2024-09-20,1.302,2.01,0.648
CA_245730,47,2024-09-21,2.012,3.1,0.649
CA_245730,47,2024-09-22,2.765,4.09,0.676
CA_245730,47,2024-09-23,3.054,4.35,0.702
CA_245730,47,2024-09-24,2.827,3.9,0.725
CA_245730,47,2024-09-25,2.39,3.2,0.747
CA_245730,47,2024-09-26,,,0.768
CA_245736,47,2024-09-18,1.222,1.61,0.759
CA_245736,47,2024-09-19,1.679,1.98,0.848
CA_245736,47,2024-09-20,2.124,2.47,0.86
CA_245736,47,2024-09-21,2.935,3.54,0.829
CA_245736,47,2024-09-22,3.416,4.27,0.8
CA_245736,47,2024-09-23,3.293,4.26,0.773
CA_245736,47,2024-09-24,3.052,4.08,0.748
CA_245736,47,2024-09-25,,,0.724
CA_245782,47,2024-09-18,0.33,1.58,0.209
CA_245782,47,2024-09-19,0.82,1.89,0.434
CA_245782,47,2024-09-20,1.01,2.3,0.439
CA_245782,47,2024-09-21,1.514,3.48,0.435
CA_245782,47,2024-09-22,1.802,4.19,0.43
CA_245782,47,2024-09-23,1.827,4.31,0.424
CA_245782,47,2024-09-24,1.689,4.05,0.417
CA_245782,47,2024-09-25,,,0.409
CA_245801,47,2024-09-18,0.767,1.81,0.424
CA_245801,47,2024-09-19,1.139,2.22,0.513
CA_245801,47,2024-09-20,1.334,2.6,0.513
CA_245801,47,2024-09-21,1.812,3.54,0.512
CA_245801,47,2024-09-22,2.163,4.16,0.52
CA_245801,47,2024-09-23,2.236,4.25,0.526
CA_245801,47,2024-09-24,2.076,3.91,0.531
CA_245801,47,2024-09-25,,,0.534
CA_245818,47,2024-09-18,0.72,1.63,0.442
CA_245818,47,2024-09-19,0.408,2.03,0.201
CA_245818,47,2024-09-20,0.398,2.37,0.168
CA_245818,47,2024-09-21,0.484,3.51,0.138
CA_245818,47,2024-09-22,0.466,4.2,0.111
CA_245818,47,2024-09-23,0.376,4.32,0.087
CA_245818,47,2024-09-24,0.424,4.0,0.106
CA_245818,47,2024-09-25,,,0.125
CA_245835,47,2024-09-19,0.964,2.03,0.475
CA_245835,47,2024-09-20,0.461,2.24,0.206
CA_245835,47,2024-09-21,0.676,3.25,0.208
CA_245835,47,2024-09-22,0.845,4.14,0.204
CA_245835,47,2024-09-23,0.88,4.42,0.199
CA_245835,47,2024-09-24,0.751,3.89,0.193
CA_245835,47,2024-09-25,0.638,3.45,0.185
CA_245835,47,2024-09-26,,,0.177
CA_245848,47,2024-09-19,1.314,2.0,0.657
CA_245848,47,2024-09-20,1.324,2.04,0.649
CA_245848,47,2024-09-21,1.893,2.99,0.633
CA_245848,47,2024-09-22,2.369,3.84,0.617
CA_245848,47,2024-09-23,2.496,4.16,0.6
CA_245848,47,2024-09-24,2.183,3.7,0.59
CA_245848,47,2024-09-25,1.816,3.12,0.582
CA_245848,47,2024-09-26,,,0.577
CA_245850,47,2024-09-18,0.765,1.62,0.472
CA_245850,47,2024-09-19,0.374,1.97,0.19
CA_245850,47,2024-09-20,0.434,2.26,0.192
CA_245850,47,2024-09-21,0.67,3.49,0.192
CA_245850,47,2024-09-22,0.786,4.18,0.188
CA_245850,47,2024-09-23,0.783,4.3,0.182
CA_245850,47,2024-09-24,0.75,4.01,0.187
CA_245850,47,2024-09-25,,,0.192
CA_245882,47,2024-09-19,1.597,2.19,0.729
CA_245882,47,2024-09-20,1.968,2.5,0.787
CA_245882,47,2024-09-21,2.696,3.37,0.8
CA_245882,47,2024-09-22,3.391,4.26,0.796
CA_245882,47,2024-09-23,3.451,4.47,0.772
CA_245882,47,2024-09-24,2.73,4.02,0.679
CA_245882,47,2024-09-25,2.108,3.49,0.604
CA_245882,47,2024-09-26,,,0.547
CA_245905,47,2024-09-18,1.795,1.88,0.955
CA_245905,47,2024-09-19,1.865,2.3,0.811
CA_245905,47,2024-09-20,2.271,2.85,0.797
CA_245905,47,2024-09-21,2.932,3.75,0.782
CA_245905,47,2024-09-22,3.429,4.39,0.781
CA_245905,47,2024-09-23,3.537,4.54,0.779
CA_245905,47,2024-09-24,3.321,4.28,0.776
CA_245905,47,2024-09-25,,,0.772
CA_245928,47,2024-09-19,0.822,2.05,0.401
CA_245928,47,2024-09-20,1.837,2.44,0.753
CA_245928,47,2024-09-21,2.609,3.47,0.752
CA_245928,47,2024-09-22,3.17,4.25,0.746
CA_245928,47,2024-09-23,3.398,4.63,0.734
CA_245928,47,2024-09-24,2.96,4.14,0.715
CA_245928,47,2024-09-25,2.398,3.47,0.691
CA_245928,47,2024-09-26,,,0.66
CA_245955,69,2024-09-18,0.291,1.54,0.189
CA_245955,69,2024-09-19,1.098,2.14,0.513
CA_245955,69,2024-09-20,1.386,2.67,0.519
CA_245955,69,2024-09-21,2.062,3.92,0.526
CA_245955,69,2024-09-22,2.462,4.62,0.533
CA_245955,69,2024-09-23,2.598,4.82,0.539
CA_245955,69,2024-09-24,2.515,4.64,0.542
CA_245955,69,2024-09-25,,,0.544
CA_245992,69,2024-09-18,0.633,1.54,0.411
CA_245992,69,2024-09-19,0.995,2.14,0.465
CA_245992,69,2024-09-20,1.228,2.67,0.46
CA_245992,69,2024-09-21,1.784,3.92,0.455
CA_245992,69,2024-09-22,2.07,4.62,0.448
CA_245992,69,2024-09-23,2.13,4.82,0.442
CA_245992,69,2024-09-24,2.028,4.64,0.437
CA_245992,69,2024-09-25,,,0.432
CA_246012,37,2024-09-19,0.726,2.11,0.344
CA_246012,37,2024-09-20,1.72,2.26,0.761
CA_246012,37,2024-09-21,2.628,3.31,0.794
CA_246012,37,2024-09-22,3.248,4.08,0.796
CA_246012,37,2024-09-23,3.594,4.51,0.797
CA_246012,37,2024-09-24,3.248,4.08,0.796
CA_246012,37,2024-09-25,2.62,3.3,0.794
CA_246012,37,2024-09-26,,,0.79
CA_246046,47,2024-09-19,2.013,2.05,0.982
CA_246046,47,2024-09-20,0.72,2.44,0.295
CA_246046,47,2024-09-21,1.041,3.47,0.3
CA_246046,47,2024-09-22,1.322,4.25,0.311
CA_246046,47,2024-09-23,1.519,4.63,0.328
CA_246046,47,2024-09-24,1.234,4.14,0.298
CA_246046,47,2024-09-25,0.937,3.47,0.27
CA_246046,47,2024-09-26,,,0.243
CA_246072,61,2024-09-19,0.306,2.27,0.135
CA_246072,61,2024-09-20,0.458,2.83,0.162
CA_246072,61,2024-09-21,0.581,3.8,0.153
CA_246072,61,2024-09-22,0.651,4.4,0.148
CA_246072,61,2024-09-23,0.692,4.77,0.145
CA_246072,61,2024-09-24,0.645,4.42,0.146
CA_246072,61,2024-09-25,0.564,3.81,0.148
CA_246072,61,2024-09-26,,,0.15
CA_246087,47,2024-09-19,2.074,2.46,0.843
CA_246087,47,2024-09-20,3.436,3.31,1.038
CA_246087,47,2024-09-21,4.185,4.02,1.041
CA_246087,47,2024-09-22,4.594,4.43,1.037
CA_246087,47,2024-09-23,4.691,4.55,1.031
CA_246087,47,2024-09-24,4.495,4.39,1.024
CA_246087,47,2024-09-25,4.273,4.21,1.015
CA_246087,47,2024-09-26,,,1.005
CA_246089,61,2024-09-19,0.167,2.65,0.063
CA_246089,61,2024-09-20,0.285,3.2,0.089
CA_246089,61,2024-09-21,0.363,3.78,0.096
CA_246089,61,2024-09-22,0.383,3.72,0.103
CA_246089,61,2024-09-23,0.414,3.73,0.111
CA_246089,61,2024-09-24,0.421,3.57,0.118
CA_246089,61,2024-09-25,0.476,3.78,0.126
CA_246089,61,2024-09-26,,,0.135
CA_246123,69,2024-09-18,0.486,1.7,0.286
CA_246123,69,2024-09-19,0.182,2.17,0.084
CA_246123,69,2024-09-20,0.189,2.7,0.07
CA_246123,69,2024-09-21,0.306,3.64,0.084
CA_246123,69,2024-09-22,0.402,4.14,0.097
CA_246123,69,2024-09-23,0.464,4.26,0.109
CA_246123,69,2024-09-24,0.48,4.0,0.12
CA_246123,69,2024-09-25,,,0.129
CA_246227,47,2024-09-19,1.616,2.46,0.657
CA_246227,47,2024-09-20,1.182,3.22,0.367
CA_246227,47,2024-09-21,1.391,3.93,0.354
CA_246227,47,2024-09-22,1.5,4.4,0.341
CA_246227,47,2024-09-23,1.483,4.52,0.328
CA_246227,47,2024-09-24,1.381,4.37,0.316
CA_246227,47,2024-09-25,1.248,4.12,0.303
CA_246227,47,2024-09-26,,,0.289
CA_246235,61,2024-09-19,0.253,2.18,0.116
CA_246235,61,2024-09-20,0.452,2.79,0.162
CA_246235,61,2024-09-21,0.552,3.68,0.15
CA_246235,61,2024-09-22,0.595,4.28,0.139
CA_246235,61,2024-09-23,0.585,4.57,0.128
CA_246235,61,2024-09-24,0.497,4.25,0.117
CA_246235,61,2024-09-25,0.439,3.72,0.118
CA_246235,61,2024-09-26,,,0.121
CA_246318,47,2024-09-18,1.43,2.09,0.684
CA_246318,47,2024-09-19,2.426,2.54,0.955
CA_246318,47,2024-09-20,2.992,3.19,0.938
CA_246318,47,2024-09-21,3.619,3.96,0.914
CA_246318,47,2024-09-22,3.828,4.33,0.884
CA_246318,47,2024-09-23,3.778,4.46,0.847
CA_246318,47,2024-09-24,3.521,4.39,0.802
CA_246318,47,2024-09-25,,,0.762
CA_246321,69,2024-09-18,1.362,2.74,0.497
CA_246321,69,2024-09-19,1.262,2.83,0.446
CA_246321,69,2024-09-20,1.663,3.64,0.457
CA_246321,69,2024-09-21,1.967,4.22,0.466
CA_246321,69,2024-09-22,2.124,4.51,0.471
CA_246321,69,2024-09-23,2.076,4.39,0.473
CA_246321,69,2024-09-24,2.1,4.45,0.472
CA_246321,69,2024-09-25,,,0.468
CA_246341,47,2024-09-19,1.643,2.33,0.705
CA_246341,47,2024-09-20,2.553,2.99,0.854
CA_246341,47,2024-09-21,3.183,3.74,0.851
CA_246341,47,2024-09-22,3.604,4.26,0.846
CA_246341,47,2024-09-23,3.75,4.47,0.839
CA_246341,47,2024-09-24,3.461,4.17,0.83
CA_246341,47,2024-09-25,3.173,3.86,0.822
CA_246341,47,2024-09-26,,,0.814
CA_246364,69,2024-09-18,0.493,2.71,0.182
CA_246364,69,2024-09-19,0.478,2.95,0.162
CA_246364,69,2024-09-20,0.562,3.96,0.142
CA_246364,69,2024-09-21,0.515,4.29,0.12
CA_246364,69,2024-09-22,0.425,4.38,0.097
CA_246364,69,2024-09-23,0.365,4.68,0.078
CA_246364,69,2024-09-24,0.302,4.58,0.066
CA_246364,69,2024-09-25,,,0.059
CA_246370,61,2024-09-19,0.103,2.65,0.039
CA_246370,61,2024-09-20,0.488,3.56,0.137
CA_246370,61,2024-09-21,0.539,4.18,0.129
CA_246370,61,2024-09-22,0.511,4.37,0.117
CA_246370,61,2024-09-23,0.498,4.53,0.11
CA_246370,61,2024-09-24,0.474,4.43,0.107
CA_246370,61,2024-09-25,0.494,4.57,0.108
CA_246370,61,2024-09-26,,,0.113
CA_246427,69,2024-09-18,0.814,2.74,0.297
CA_246427,69,2024-09-19,1.053,2.83,0.372
CA_246427,69,2024-09-20,1.343,3.64,0.369
CA_246427,69,2024-09-21,1.549,4.22,0.367
CA_246427,69,2024-09-22,1.646,4.51,0.365
CA_246427,69,2024-09-23,1.611,4.39,0.367
CA_246427,69,2024-09-24,1.655,4.45,0.372
CA_246427,69,2024-09-25,,,0.38
CA_246436,47,2024-09-19,0.599,2.33,0.257
CA_246436,47,2024-09-20,0.993,2.99,0.332
CA_246436,47,2024-09-21,1.182,3.79,0.312
CA_246436,47,2024-09-22,1.282,4.39,0.292
CA_246436,47,2024-09-23,1.284,4.72,0.272
CA_246436,47,2024-09-24,1.103,4.36,0.253
CA_246436,47,2024-09-25,0.92,3.95,0.233
CA_246436,47,2024-09-26,,,0.216
CA_246448,61,2024-09-18,0.052,3.03,0.017
CA_246448,61,2024-09-19,0.675,2.92,0.231
CA_246448,61,2024-09-20,0.828,3.63,0.228
CA_246448,61,2024-09-21,0.884,3.91,0.226
CA_246448,61,2024-09-22,0.867,3.89,0.223
CA_246448,61,2024-09-23,0.878,3.99,0.22
CA_246448,61,2024-09-24,0.839,3.85,0.218
CA_246448,61,2024-09-25,,,0.217
CA_246458,69,2024-09-18,0.912,2.73,0.334
CA_246458,69,2024-09-19,1.708,2.89,0.591
CA_246458,69,2024-09-20,2.145,3.66,0.586
CA_246458,69,2024-09-21,2.42,4.18,0.579
CA_246458,69,2024-09-22,2.592,4.54,0.571
CA_246458,69,2024-09-23,2.63,4.68,0.562
CA_246458,69,2024-09-24,2.485,4.51,0.551
CA_246458,69,2024-09-25,,,0.539
CA_246473,69,2024-09-18,1.071,1.92,0.558
CA_246473,69,2024-09-19,1.203,2.34,0.514
CA_246473,69,2024-09-20,1.466,2.92,0.502
CA_246473,69,2024-09-21,1.894,3.85,0.492
CA_246473,69,2024-09-22,2.183,4.42,0.494
CA_246473,69,2024-09-23,2.276,4.57,0.498
CA_246473,69,2024-09-24,2.183,4.34,0.503
CA_246473,69,2024-09-25,,,0.509
CA_246532,47,2024-09-19,0.501,2.61,0.192
CA_246532,47,2024-09-20,2.605,3.34,0.78
CA_246532,47,2024-09-21,3.047,4.03,0.756
CA_246532,47,2024-09-22,3.075,4.38,0.702
CA_246532,47,2024-09-23,2.756,4.46,0.618
CA_246532,47,2024-09-24,2.126,4.21,0.505
CA_246532,47,2024-09-25,1.78,4.31,0.413
CA_246532,47,2024-09-26,,,0.343
CA_246533,69,2024-09-18,0.873,2.12,0.412
CA_246533,69,2024-09-19,0.963,2.47,0.39
CA_246533,69,2024-09-20,1.212,3.24,0.374
CA_246533,69,2024-09-21,1.382,3.84,0.36
CA_246533,69,2024-09-22,1.492,4.3,0.347
CA_246533,69,2024-09-23,1.452,4.31,0.337
CA_246533,69,2024-09-24,1.378,4.2,0.328
CA_246533,69,2024-09-25,,,0.322
CA_246558,69,2024-09-18,0.74,2.5,0.296
CA_246558,69,2024-09-19,1.003,2.81,0.357
CA_246558,69,2024-09-20,1.31,3.67,0.357
CA_246558,69,2024-09-21,1.524,4.28,0.356
CA_246558,69,2024-09-22,1.664,4.7,0.354
CA_246558,69,2024-09-23,1.658,4.71,0.352
CA_246558,69,2024-09-24,1.666,4.76,0.35
CA_246558,69,2024-09-25,,,0.349
CA_246568,69,2024-09-18,0.54,3.05,0.177
CA_246568,69,2024-09-19,0.72,2.94,0.245
CA_246568,69,2024-09-20,0.895,3.64,0.246
CA_246568,69,2024-09-21,1.001,4.02,0.249
CA_246568,69,2024-09-22,1.016,4.0,0.254
CA_246568,69,2024-09-23,1.059,4.12,0.257
CA_246568,69,2024-09-24,1.024,3.97,0.258
CA_246568,69,2024-09-25,,,0.257
CA_246587,47,2024-09-19,0.456,2.45,0.186
CA_246587,47,2024-09-20,1.42,3.19,0.445
CA_246587,47,2024-09-21,1.618,3.89,0.416
CA_246587,47,2024-09-22,1.646,4.21,0.391
CA_246587,47,2024-09-23,1.672,4.53,0.369
CA_246587,47,2024-09-24,1.471,4.18,0.352
CA_246587,47,2024-09-25,1.406,4.16,0.338
CA_246587,47,2024-09-26,,,0.328
CA_246593,61,2024-09-18,0.576,3.05,0.189
CA_246593,61,2024-09-19,0.925,2.91,0.318
CA_246593,61,2024-09-20,1.158,3.63,0.319
CA_246593,61,2024-09-21,1.286,4.02,0.32
CA_246593,61,2024-09-22,1.282,4.02,0.319
CA_246593,61,2024-09-23,1.31,4.12,0.318
CA_246593,61,2024-09-24,1.22,3.85,0.317
CA_246593,61,2024-09-25,,,0.314
CA_246614,47,2024-09-19,2.369,2.43,0.975
CA_246614,47,2024-09-20,2.753,3.19,0.863
CA_246614,47,2024-09-21,3.437,3.96,0.868
CA_246614,47,2024-09-22,3.75,4.3,0.872
CA_246614,47,2024-09-23,3.946,4.52,0.873
CA_246614,47,2024-09-24,3.806,4.36,0.873
CA_246614,47,2024-09-25,3.645,4.19,0.87
CA_246614,47,2024-09-26,,,0.866
CA_246665,47,2024-09-19,1.513,2.56,0.591
CA_246665,47,2024-09-20,1.112,3.32,0.335
CA_246665,47,2024-09-21,1.33,4.03,0.33
CA_246665,47,2024-09-22,1.392,4.31,0.323
CA_246665,47,2024-09-23,1.408,4.47,0.315
CA_246665,47,2024-09-24,1.305,4.25,0.307
CA_246665,47,2024-09-25,1.286,4.3,0.299
CA_246665,47,2024-09-26,,,0.291
CA_246673,69,2024-09-18,0.646,2.05,0.315
CA_246673,69,2024-09-19,0.57,2.59,0.22
CA_246673,69,2024-09-20,0.72,3.32,0.217
CA_246673,69,2024-09-21,0.907,4.2,0.216
CA_246673,69,2024-09-22,1.009,4.65,0.217
CA_246673,69,2024-09-23,1.064,4.86,0.219
CA_246673,69,2024-09-24,1.068,4.79,0.223
CA_246673,69,2024-09-25,,,0.226
CA_246679,69,2024-09-18,0.668,2.65,0.252
CA_246679,69,2024-09-19,1.347,2.91,0.463
CA_246679,69,2024-09-20,1.805,3.89,0.464
CA_246679,69,2024-09-21,2.088,4.53,0.461
CA_246679,69,2024-09-22,2.098,4.61,0.455
CA_246679,69,2024-09-23,2.19,4.91,0.446
CA_246679,69,2024-09-24,2.13,4.93,0.432
