field_id,crop,time,fret_et,fret_eto,fret_etof
CA_247491,47,2024-09-27,1.686,3.92,0.43
CA_247491,47,2024-09-28,3.627,3.57,1.016
CA_247491,47,2024-09-29,3.478,3.42,1.017
CA_247491,47,2024-09-30,4.267,4.25,1.004
CA_247491,47,2024-10-01,4.345,4.38,0.992
CA_247491,47,2024-10-02,3.896,3.98,0.979
CA_247491,47,2024-10-03,,,0.967
CA_247491,47,2024-10-04,,,0.954
CA_247511,69,2024-09-26,2.511,3.81,0.659
CA_247511,69,2024-09-27,2.035,4.33,0.47
CA_247511,69,2024-09-28,1.934,4.15,0.466
CA_247511,69,2024-09-29,1.898,4.1,0.463
CA_247511,69,2024-09-30,2.07,4.5,0.46
CA_247511,69,2024-10-01,2.107,4.62,0.456
CA_247511,69,2024-10-02,2.048,4.53,0.452
CA_247511,69,2024-10-03,,,0.447
CA_247535,47,2024-09-26,1.189,3.74,0.318
CA_247535,47,2024-09-27,2.975,4.19,0.71
CA_247535,47,2024-09-28,2.704,4.06,0.666
CA_247535,47,2024-09-29,2.468,4.0,0.617
CA_247535,47,2024-09-30,2.328,4.12,0.565
CA_247535,47,2024-10-01,2.204,4.33,0.509
CA_247535,47,2024-10-02,1.958,4.37,0.448
CA_247535,47,2024-10-03,,,0.396
CA_247537,47,2024-09-26,,3.74,
CA_247537,47,2024-09-27,1.08,4.25,0.254
CA_247537,47,2024-09-28,0.675,4.04,0.167
CA_247537,47,2024-09-29,0.749,4.14,0.181
CA_247537,47,2024-09-30,0.853,4.31,0.198
CA_247537,47,2024-10-01,0.897,4.19,0.214
CA_247537,47,2024-10-02,1.008,4.4,0.229
CA_247537,47,2024-10-03,,,0.241
CA_247537,47,2024-10-04,,,0.252
CA_247542,69,2024-09-26,1.516,3.67,0.413
CA_247542,69,2024-09-27,1.804,4.01,0.45
CA_247542,69,2024-09-28,1.838,3.97,0.463
CA_247542,69,2024-09-29,1.973,4.12,0.479
CA_247542,69,2024-09-30,2.084,4.21,0.495
CA_247542,69,2024-10-01,2.162,4.24,0.51
CA_247542,69,2024-10-02,2.192,4.2,0.522
CA_247542,69,2024-10-03,,,0.532
CA_247548,61,2024-09-26,0.644,3.56,0.181
CA_247548,61,2024-09-27,0.133,3.6,0.037
CA_247548,61,2024-09-28,0.146,3.64,0.04
CA_247548,61,2024-09-29,0.165,3.84,0.043
CA_247548,61,2024-09-30,0.177,3.84,0.046
CA_247548,61,2024-10-01,0.186,3.73,0.05
CA_247548,61,2024-10-02,0.203,3.83,0.053
CA_247548,61,2024-10-03,,,0.056
CA_247552,47,2024-09-26,2.954,3.25,0.909
CA_247552,47,2024-09-27,3.038,3.89,0.781
CA_247552,47,2024-09-28,2.607,3.43,0.76
CA_247552,47,2024-09-29,2.474,3.33,0.743
CA_247552,47,2024-09-30,3.021,4.15,0.728
CA_247552,47,2024-10-01,3.076,4.29,0.717
CA_247552,47,2024-10-02,2.737,3.86,0.709
CA_247552,47,2024-10-03,,,0.703
CA_247559,69,2024-09-27,1.583,3.55,0.446
CA_247559,69,2024-09-28,0.967,3.13,0.309
CA_247559,69,2024-09-29,0.959,3.25,0.295
CA_247559,69,2024-09-30,1.025,3.61,0.284
CA_247559,69,2024-10-01,0.94,3.38,0.278
CA_247559,69,2024-10-02,0.892,3.22,0.277
CA_247559,69,2024-10-03,0.85,3.15,0.27
CA_247559,69,2024-10-04,,,0.265
CA_247605,69,2024-09-27,2.003,3.49,0.574
CA_247605,69,2024-09-28,1.475,3.36,0.439
CA_247605,69,2024-09-29,1.537,3.6,0.427
CA_247605,69,2024-09-30,1.597,3.83,0.417
CA_247605,69,2024-10-01,1.464,3.58,0.409
CA_247605,69,2024-10-02,1.378,3.42,0.403
CA_247605,69,2024-10-03,1.405,3.53,0.398
CA_247605,69,2024-10-04,,,0.394
CA_247609,69,2024-09-27,1.254,3.98,0.315
CA_247609,69,2024-09-28,0.796,3.54,0.225
CA_247609,69,2024-09-29,0.831,3.45,0.241
CA_247609,69,2024-09-30,1.033,4.02,0.257
CA_247609,69,2024-10-01,1.112,4.09,0.272
CA_247609,69,2024-10-02,1.076,3.75,0.287
CA_247609,69,2024-10-03,1.034,3.64,0.284
CA_247609,69,2024-10-04,,,0.283
CA_247629,47,2024-09-26,,3.49,
CA_247629,47,2024-09-27,3.027,4.17,0.726
CA_247629,47,2024-09-28,3.178,3.67,0.866
CA_247629,47,2024-09-29,3.048,3.54,0.861
CA_247629,47,2024-09-30,3.81,4.44,0.858
CA_247629,47,2024-10-01,3.903,4.56,0.856
CA_247629,47,2024-10-02,3.633,4.19,0.867
CA_247629,47,2024-10-03,,,0.872
CA_247629,47,2024-10-04,,,0.873
CA_247642,69,2024-09-26,3.193,3.81,0.838
CA_247642,69,2024-09-27,3.347,4.33,0.773
CA_247642,69,2024-09-28,3.133,4.15,0.755
CA_247642,69,2024-09-29,3.005,4.1,0.733
CA_247642,69,2024-09-30,3.186,4.5,0.708
CA_247642,69,2024-10-01,3.132,4.62,0.678
CA_247642,69,2024-10-02,2.926,4.53,0.646
CA_247642,69,2024-10-03,,,0.61
CA_247653,47,2024-09-26,3.142,3.67,0.856
CA_247653,47,2024-09-27,3.279,4.22,0.777
CA_247653,47,2024-09-28,3.034,3.91,0.776
CA_247653,47,2024-09-29,3.065,3.95,0.776
CA_247653,47,2024-09-30,3.387,4.37,0.775
CA_247653,47,2024-10-01,3.475,4.49,0.774
CA_247653,47,2024-10-02,3.29,4.25,0.774
CA_247653,47,2024-10-03,,,0.773
CA_247676,69,2024-09-27,2.232,4.05,0.551
CA_247676,69,2024-09-28,0.868,3.43,0.253
CA_247676,69,2024-09-29,0.888,3.61,0.246
CA_247676,69,2024-09-30,0.98,4.0,0.245
CA_247676,69,2024-10-01,1.002,4.01,0.25
CA_247676,69,2024-10-02,0.977,3.73,0.262
CA_247676,69,2024-10-03,0.932,3.64,0.256
CA_247676,69,2024-10-04,,,0.252
CA_247691,47,2024-09-26,,3.77,
CA_247691,47,2024-09-27,4.387,4.28,1.025
CA_247691,47,2024-09-28,3.511,3.91,0.898
CA_247691,47,2024-09-29,3.395,3.92,0.866
CA_247691,47,2024-09-30,3.718,4.49,0.828
CA_247691,47,2024-10-01,3.754,4.77,0.787
CA_247691,47,2024-10-02,3.272,4.41,0.742
CA_247691,47,2024-10-03,,,0.692
CA_247691,47,2024-10-04,,,0.647
CA_247706,61,2024-09-27,0.745,4.14,0.18
CA_247706,61,2024-09-28,0.648,3.66,0.177
CA_247706,61,2024-09-29,0.679,4.3,0.158
CA_247706,61,2024-09-30,0.602,4.21,0.143
CA_247706,61,2024-10-01,0.546,4.14,0.132
CA_247706,61,2024-10-02,0.505,3.98,0.127
CA_247706,61,2024-10-03,0.559,4.44,0.126
CA_247706,61,2024-10-04,,,0.105
CA_247741,69,2024-09-26,2.143,3.89,0.551
CA_247741,69,2024-09-27,2.359,4.45,0.53
CA_247741,69,2024-09-28,2.131,4.17,0.511
CA_247741,69,2024-09-29,2.057,4.18,0.492
CA_247741,69,2024-09-30,2.209,4.67,0.473
CA_247741,69,2024-10-01,2.134,4.68,0.456
CA_247741,69,2024-10-02,1.984,4.53,0.438
CA_247741,69,2024-10-03,,,0.422
CA_247763,69,2024-09-26,1.984,3.6,0.551
CA_247763,69,2024-09-27,2.298,4.42,0.52
CA_247763,69,2024-09-28,2.05,3.95,0.519
CA_247763,69,2024-09-29,1.963,3.79,0.518
CA_247763,69,2024-09-30,2.368,4.59,0.516
CA_247763,69,2024-10-01,2.509,4.89,0.513
CA_247763,69,2024-10-02,2.29,4.49,0.51
CA_247763,69,2024-10-03,,,0.492
CA_247766,69,2024-09-26,1.594,3.76,0.424
CA_247766,69,2024-09-27,1.973,4.27,0.462
CA_247766,69,2024-09-28,1.771,3.85,0.46
CA_247766,69,2024-09-29,1.786,3.9,0.458
CA_247766,69,2024-09-30,2.047,4.48,0.457
CA_247766,69,2024-10-01,2.029,4.46,0.455
CA_247766,69,2024-10-02,1.934,4.26,0.454
CA_247766,69,2024-10-03,,,0.452
CA_247785,69,2024-09-26,2.277,3.66,0.622
CA_247785,69,2024-09-27,2.254,4.19,0.538
CA_247785,69,2024-09-28,2.049,3.83,0.535
CA_247785,69,2024-09-29,2.044,3.82,0.535
CA_247785,69,2024-09-30,2.336,4.35,0.537
CA_247785,69,2024-10-01,2.384,4.39,0.543
CA_247785,69,2024-10-02,2.336,4.24,0.551
CA_247785,69,2024-10-03,,,0.557
CA_247820,69,2024-09-26,2.179,3.65,0.597
CA_247820,69,2024-09-27,1.637,4.32,0.379
CA_247820,69,2024-09-28,1.535,4.03,0.381
CA_247820,69,2024-09-29,1.482,3.88,0.382
CA_247820,69,2024-09-30,1.822,4.77,0.382
CA_247820,69,2024-10-01,1.845,4.83,0.382
CA_247820,69,2024-10-02,1.733,4.56,0.38
CA_247820,69,2024-10-03,,,0.377
CA_247822,69,2024-09-26,2.073,3.28,0.632
CA_247822,69,2024-09-27,1.965,4.01,0.49
CA_247822,69,2024-09-28,1.726,3.53,0.489
CA_247822,69,2024-09-29,1.677,3.45,0.486
CA_247822,69,2024-09-30,1.981,4.11,0.482
CA_247822,69,2024-10-01,2.08,4.38,0.475
CA_247822,69,2024-10-02,1.827,3.92,0.466
CA_247822,69,2024-10-03,,,0.447
CA_247823,69,2024-09-26,3.038,3.76,0.808
CA_247823,69,2024-09-27,2.32,4.42,0.525
CA_247823,69,2024-09-28,2.041,3.94,0.518
CA_247823,69,2024-09-29,2.069,4.01,0.516
CA_247823,69,2024-09-30,2.358,4.57,0.516
CA_247823,69,2024-10-01,2.381,4.57,0.521
CA_247823,69,2024-10-02,2.316,4.37,0.53
CA_247823,69,2024-10-03,,,0.537
CA_247832,47,2024-09-26,,3.77,
CA_247832,47,2024-09-27,1.943,4.28,0.454
CA_247832,47,2024-09-28,3.456,3.91,0.884
CA_247832,47,2024-09-29,3.446,3.92,0.879
CA_247832,47,2024-09-30,3.938,4.49,0.877
CA_247832,47,2024-10-01,4.198,4.77,0.88
CA_247832,47,2024-10-02,3.907,4.41,0.886
CA_247832,47,2024-10-03,,,0.89
CA_247832,47,2024-10-04,,,0.892
CA_247872,69,2024-09-26,1.107,3.79,0.292
CA_247872,69,2024-09-27,2.762,4.47,0.618
CA_247872,69,2024-09-28,2.554,4.06,0.629
CA_247872,69,2024-09-29,2.594,4.04,0.642
CA_247872,69,2024-09-30,2.969,4.54,0.654
CA_247872,69,2024-10-01,3.092,4.67,0.662
CA_247872,69,2024-10-02,2.988,4.5,0.664
CA_247872,69,2024-10-03,,,0.661
CA_247878,47,2024-09-27,5.16,4.55,1.134
CA_247878,47,2024-09-28,3.303,3.65,0.905
CA_247878,47,2024-09-29,3.231,3.63,0.89
CA_247878,47,2024-09-30,4.061,4.63,0.877
CA_247878,47,2024-10-01,4.581,5.29,0.866
CA_247878,47,2024-10-02,3.811,4.38,0.87
CA_247878,47,2024-10-03,3.444,4.0,0.861
CA_247878,47,2024-10-04,,,0.841
CA_247903,47,2024-09-26,,3.24,
CA_247903,47,2024-09-27,2.221,4.09,0.543
CA_247903,47,2024-09-28,2.649,3.56,0.744
CA_247903,47,2024-09-29,2.601,3.36,0.774
CA_247903,47,2024-09-30,3.408,4.42,0.771
CA_247903,47,2024-10-01,3.472,4.55,0.763
CA_247903,47,2024-10-02,3.031,4.03,0.752
CA_247903,47,2024-10-03,,,0.736
CA_247903,47,2024-10-04,,,0.716
CA_247918,69,2024-09-26,2.2,3.86,0.57
CA_247918,69,2024-09-27,2.223,4.7,0.473
CA_247918,69,2024-09-28,1.861,4.01,0.464
CA_247918,69,2024-09-29,1.922,4.08,0.471
CA_247918,69,2024-09-30,2.318,4.84,0.479
CA_247918,69,2024-10-01,2.435,4.97,0.49
CA_247918,69,2024-10-02,2.328,4.62,0.504
CA_247918,69,2024-10-03,,,0.52
CA_247925,69,2024-09-27,2.412,3.81,0.633
CA_247925,69,2024-09-28,1.962,3.58,0.548
CA_247925,69,2024-09-29,2.047,3.87,0.529
CA_247925,69,2024-09-30,2.144,4.22,0.508
CA_247925,69,2024-10-01,2.023,4.18,0.484
CA_247925,69,2024-10-02,1.831,3.99,0.459
CA_247925,69,2024-10-03,1.685,3.91,0.431
CA_247925,69,2024-10-04,,,0.411
CA_247968,61,2024-09-26,0.032,4.01,0.008
CA_247968,61,2024-09-27,0.155,3.98,0.039
CA_247968,61,2024-09-28,0.086,3.9,0.022
CA_247968,61,2024-09-29,0.012,4.12,0.003
CA_247968,61,2024-09-30,0.071,3.95,0.018
CA_247968,61,2024-10-01,0.138,3.93,0.035
CA_247968,61,2024-10-02,0.239,4.43,0.054
CA_247968,61,2024-10-03,,,0.076
CA_247976,69,2024-09-26,2.112,3.52,0.6
CA_247976,69,2024-09-27,1.767,4.3,0.411
CA_247976,69,2024-09-28,1.623,3.94,0.412
CA_247976,69,2024-09-29,1.566,3.8,0.412
CA_247976,69,2024-09-30,1.903,4.63,0.411
CA_247976,69,2024-10-01,1.947,4.76,0.409
CA_247976,69,2024-10-02,1.787,4.39,0.407
CA_247976,69,2024-10-03,,,0.405
CA_248006,47,2024-09-26,,3.68,
CA_248006,47,2024-09-27,2.957,4.23,0.699
CA_248006,47,2024-09-28,2.428,3.8,0.639
CA_248006,47,2024-09-29,2.488,3.87,0.643
CA_248006,47,2024-09-30,2.844,4.41,0.645
CA_248006,47,2024-10-01,2.905,4.49,0.647
CA_248006,47,2024-10-02,2.745,4.23,0.649
CA_248006,47,2024-10-03,,,0.65
CA_248006,47,2024-10-04,,,0.651
CA_248038,69,2024-09-26,0.76,3.67,0.207
CA_248038,69,2024-09-27,1.078,3.89,0.277
CA_248038,69,2024-09-28,0.999,3.77,0.265
CA_248038,69,2024-09-29,1.024,4.0,0.256
CA_248038,69,2024-09-30,1.023,4.11,0.249
CA_248038,69,2024-10-01,0.97,3.99,0.243
CA_248038,69,2024-10-02,0.986,4.11,0.24
CA_248038,69,2024-10-03,,,0.238
CA_248070,69,2024-09-27,2.236,4.05,0.552
CA_248070,69,2024-09-28,1.444,3.43,0.421
CA_248070,69,2024-09-29,1.458,3.61,0.404
CA_248070,69,2024-09-30,1.568,4.0,0.392
CA_248070,69,2024-10-01,1.548,4.01,0.386
CA_248070,69,2024-10-02,1.444,3.73,0.387
CA_248070,69,2024-10-03,1.412,3.64,0.388
CA_248070,69,2024-10-04,,,0.391
CA_248083,47,2024-09-26,3.583,3.63,0.987
CA_248083,47,2024-09-27,1.652,4.13,0.4
CA_248083,47,2024-09-28,1.421,3.74,0.38
CA_248083,47,2024-09-29,1.364,3.79,0.36
CA_248083,47,2024-09-30,1.404,4.13,0.34
CA_248083,47,2024-10-01,1.416,4.41,0.321
CA_248083,47,2024-10-02,1.231,4.09,0.301
CA_248083,47,2024-10-03,,,0.281
CA_248084,47,2024-09-27,2.027,4.17,0.486
CA_248084,47,2024-09-28,1.86,3.82,0.487
CA_248084,47,2024-09-29,1.962,3.98,0.493
CA_248084,47,2024-09-30,2.265,4.54,0.499
CA_248084,47,2024-10-01,2.328,4.61,0.505
CA_248084,47,2024-10-02,2.224,4.36,0.51
CA_248084,47,2024-10-03,2.167,4.2,0.516
CA_248084,47,2024-10-04,,,0.522
CA_248086,69,2024-09-26,2.462,4.11,0.599
CA_248086,69,2024-09-27,2.391,4.86,0.492
CA_248086,69,2024-09-28,2.116,4.3,0.492
CA_248086,69,2024-09-29,2.159,4.37,0.494
CA_248086,69,2024-09-30,2.421,4.9,0.494
CA_248086,69,2024-10-01,2.529,5.13,0.493
CA_248086,69,2024-10-02,2.391,4.89,0.489
CA_248086,69,2024-10-03,,,0.483
CA_248113,69,2024-09-26,2.351,3.86,0.609
CA_248113,69,2024-09-27,2.153,4.7,0.458
CA_248113,69,2024-09-28,1.8,4.01,0.449
CA_248113,69,2024-09-29,1.787,4.08,0.438
CA_248113,69,2024-09-30,2.076,4.84,0.429
CA_248113,69,2024-10-01,2.092,4.97,0.421
CA_248113,69,2024-10-02,1.922,4.62,0.416
CA_248113,69,2024-10-03,,,0.412
CA_248117,69,2024-09-26,1.365,3.69,0.37
CA_248117,69,2024-09-27,1.241,4.34,0.286
CA_248117,69,2024-09-28,1.188,4.0,0.297
CA_248117,69,2024-09-29,1.181,3.86,0.306
CA_248117,69,2024-09-30,1.451,4.62,0.314
CA_248117,69,2024-10-01,1.482,4.63,0.32
CA_248117,69,2024-10-02,1.429,4.41,0.324
CA_248117,69,2024-10-03,,,0.321
CA_248128,47,2024-09-27,1.427,4.02,0.355
CA_248128,47,2024-09-28,2.998,3.81,0.787
CA_248128,47,2024-09-29,3.287,4.13,0.796
CA_248128,47,2024-09-30,3.521,4.39,0.802
CA_248128,47,2024-10-01,3.538,4.39,0.806
CA_248128,47,2024-10-02,3.417,4.24,0.806
CA_248128,47,2024-10-03,3.381,4.2,0.805
CA_248128,47,2024-10-04,,,0.804
CA_248155,37,2024-09-27,1.154,3.94,0.293
CA_248155,37,2024-09-28,1.913,3.53,0.542
CA_248155,37,2024-09-29,2.255,4.07,0.554
CA_248155,37,2024-09-30,2.338,4.16,0.562
CA_248155,37,2024-10-01,2.398,4.23,0.567
CA_248155,37,2024-10-02,2.367,4.16,0.569
CA_248155,37,2024-10-03,2.346,4.13,0.568
CA_248155,37,2024-10-04,,,0.564
CA_248175,69,2024-09-26,3.17,3.87,0.819
CA_248175,69,2024-09-27,2.284,4.41,0.518
CA_248175,69,2024-09-28,2.041,4.01,0.509
CA_248175,69,2024-09-29,1.99,3.98,0.5
CA_248175,69,2024-09-30,2.288,4.65,0.492
CA_248175,69,2024-10-01,2.372,4.91,0.483
CA_248175,69,2024-10-02,2.147,4.53,0.474
CA_248175,69,2024-10-03,,,0.464
CA_248207,69,2024-09-26,2.572,3.85,0.668
CA_248207,69,2024-09-27,3.098,4.51,0.687
CA_248207,69,2024-09-28,2.683,4.04,0.664
CA_248207,69,2024-09-29,2.714,4.24,0.64
CA_248207,69,2024-09-30,2.718,4.42,0.615
CA_248207,69,2024-10-01,2.62,4.44,0.59
CA_248207,69,2024-10-02,2.542,4.5,0.565
CA_248207,69,2024-10-03,,,0.539
CA_248208,47,2024-09-26,1.218,3.68,0.331
CA_248208,47,2024-09-27,0.76,4.27,0.178
CA_248208,47,2024-09-28,0.691,3.95,0.175
CA_248208,47,2024-09-29,0.713,4.1,0.174
CA_248208,47,2024-09-30,0.738,4.22,0.175
CA_248208,47,2024-10-01,0.779,4.35,0.179
CA_248208,47,2024-10-02,0.797,4.31,0.185
CA_248208,47,2024-10-03,,,0.193
CA_248217,69,2024-09-27,2.719,4.6,0.591
CA_248217,69,2024-09-28,1.369,4.16,0.329
CA_248217,69,2024-09-29,1.373,4.36,0.315
CA_248217,69,2024-09-30,1.46,4.85,0.301
CA_248217,69,2024-10-01,1.452,5.06,0.287
CA_248217,69,2024-10-02,1.238,4.55,0.272
CA_248217,69,2024-10-03,1.129,4.41,0.256
CA_248217,69,2024-10-04,,,0.244
CA_248230,69,2024-09-26,1.151,3.62,0.318
CA_248230,69,2024-09-27,0.998,3.59,0.278
CA_248230,69,2024-09-28,1.098,3.84,0.286
CA_248230,69,2024-09-29,1.089,3.73,0.292
CA_248230,69,2024-09-30,1.207,4.12,0.293
CA_248230,69,2024-10-01,1.149,3.92,0.293
CA_248230,69,2024-10-02,1.203,4.12,0.292
CA_248230,69,2024-10-03,,,0.288
CA_248238,61,2024-09-26,0.5,3.47,0.144
CA_248238,61,2024-09-27,0.367,3.6,0.102
CA_248238,61,2024-09-28,0.342,3.42,0.1
CA_248238,61,2024-09-29,0.347,3.47,0.1
CA_248238,61,2024-09-30,0.373,3.73,0.1
CA_248238,61,2024-10-01,0.374,3.7,0.101
CA_248238,61,2024-10-02,0.384,3.73,0.103
CA_248238,61,2024-10-03,,,0.105
CA_248264,69,2024-09-26,1.23,3.37,0.365
CA_248264,69,2024-09-27,0.072,4.21,0.017
CA_248264,69,2024-09-28,0.073,3.67,0.02
CA_248264,69,2024-09-29,0.077,3.52,0.022
CA_248264,69,2024-09-30,0.105,4.38,0.024
CA_248264,69,2024-10-01,0.113,4.51,0.025
CA_248264,69,2024-10-02,0.104,4.01,0.026
CA_248264,69,2024-10-03,,,0.026
CA_248302,47,2024-09-26,,3.67,
CA_248302,47,2024-09-27,1.464,4.22,0.347
CA_248302,47,2024-09-28,0.403,3.95,0.102
CA_248302,47,2024-09-29,0.385,3.97,0.097
CA_248302,47,2024-09-30,0.398,4.23,0.094
CA_248302,47,2024-10-01,0.401,4.36,0.092
CA_248302,47,2024-10-02,0.398,4.33,0.092
CA_248302,47,2024-10-03,,,0.091
CA_248302,47,2024-10-04,,,0.091
CA_248338,61,2024-09-26,2.46,3.65,0.674
CA_248338,61,2024-09-27,1.753,4.04,0.434
CA_248338,61,2024-09-28,1.738,3.87,0.449
CA_248338,61,2024-09-29,1.795,3.91,0.459
CA_248338,61,2024-09-30,1.912,4.12,0.464
CA_248338,61,2024-10-01,1.935,4.17,0.464
CA_248338,61,2024-10-02,1.887,4.12,0.458
CA_248338,61,2024-10-03,,,0.448
CA_248364,61,2024-09-27,0.552,4.03,0.137
CA_248364,61,2024-09-28,0.205,3.8,0.054
CA_248364,61,2024-09-29,0.206,4.03,0.051
CA_248364,61,2024-09-30,0.22,4.5,0.049
CA_248364,61,2024-10-01,0.207,4.32,0.048
CA_248364,61,2024-10-02,0.196,3.93,0.05
CA_248364,61,2024-10-03,0.21,4.03,0.052
CA_248364,61,2024-10-04,,,0.054
CA_248380,47,2024-09-27,2.42,4.54,0.533
CA_248380,47,2024-09-28,2.767,4.01,0.69
CA_248380,47,2024-09-29,2.703,3.94,0.686
CA_248380,47,2024-09-30,3.08,4.51,0.683
CA_248380,47,2024-10-01,3.305,4.86,0.68
CA_248380,47,2024-10-02,2.949,4.35,0.678
CA_248380,47,2024-10-03,2.792,4.13,0.676
CA_248380,47,2024-10-04,,,0.675
CA_248388,61,2024-09-27,1.43,4.18,0.342
CA_248388,61,2024-09-28,0.59,3.69,0.16
CA_248388,61,2024-09-29,0.577,3.9,0.148
CA_248388,61,2024-09-30,0.597,4.39,0.136
CA_248388,61,2024-10-01,0.574,4.59,0.125
CA_248388,61,2024-10-02,0.491,4.2,0.117
CA_248388,61,2024-10-03,0.447,3.99,0.112
CA_248388,61,2024-10-04,,,0.11
CA_248409,69,2024-09-26,2.478,3.86,0.642
CA_248409,69,2024-09-27,1.72,4.7,0.366
CA_248409,69,2024-09-28,1.484,4.01,0.37
CA_248409,69,2024-09-29,1.526,4.08,0.374
CA_248409,69,2024-09-30,1.878,4.84,0.388
CA_248409,69,2024-10-01,1.993,4.97,0.401
CA_248409,69,2024-10-02,1.908,4.62,0.413
CA_248409,69,2024-10-03,,,0.425
CA_248438,69,2024-09-26,3.135,3.89,0.806
CA_248438,69,2024-09-27,3.116,4.49,0.694
CA_248438,69,2024-09-28,2.982,4.17,0.715
CA_248438,69,2024-09-29,3.075,4.15,0.741
CA_248438,69,2024-09-30,3.418,4.48,0.763
CA_248438,69,2024-10-01,3.632,4.65,0.781
CA_248438,69,2024-10-02,3.673,4.62,0.795
CA_248438,69,2024-10-03,,,0.804
CA_248446,47,2024-09-27,3.916,4.37,0.896
CA_248446,47,2024-09-28,2.698,3.98,0.678
CA_248446,47,2024-09-29,2.67,4.04,0.661
CA_248446,47,2024-09-30,2.885,4.48,0.644
CA_248446,47,2024-10-01,3.052,4.86,0.628
CA_248446,47,2024-10-02,2.705,4.42,0.612
CA_248446,47,2024-10-03,2.521,4.23,0.596
CA_248446,47,2024-10-04,,,0.58
CA_248451,47,2024-09-26,0.797,3.89,0.205
CA_248451,47,2024-09-27,0.049,4.44,0.011
CA_248451,47,2024-09-28,0.058,4.12,0.014
CA_248451,47,2024-09-29,0.071,4.19,0.017
CA_248451,47,2024-09-30,0.101,4.57,0.022
CA_248451,47,2024-10-01,0.116,4.62,0.025
CA_248451,47,2024-10-02,0.127,4.53,0.028
CA_248451,47,2024-10-03,,,0.03
CA_248468,47,2024-09-27,1.133,4.34,0.261
CA_248468,47,2024-09-28,0.74,4.09,0.181
CA_248468,47,2024-09-29,0.754,4.36,0.173
CA_248468,47,2024-09-30,0.758,4.54,0.167
CA_248468,47,2024-10-01,0.734,4.53,0.162
CA_248468,47,2024-10-02,0.723,4.55,0.159
CA_248468,47,2024-10-03,0.722,4.57,0.158
CA_248468,47,2024-10-04,,,0.158
CA_248480,69,2024-09-26,1.402,3.81,0.368
CA_248480,69,2024-09-27,1.797,4.33,0.415
CA_248480,69,2024-09-28,1.681,4.15,0.405
CA_248480,69,2024-09-29,1.611,4.1,0.393
CA_248480,69,2024-09-30,1.706,4.5,0.379
CA_248480,69,2024-10-01,1.677,4.62,0.363
CA_248480,69,2024-10-02,1.563,4.53,0.345
CA_248480,69,2024-10-03,,,0.324
CA_248482,47,2024-09-26,1.652,3.68,0.449
CA_248482,47,2024-09-27,0.752,4.27,0.176
CA_248482,47,2024-09-28,0.723,3.95,0.183
CA_248482,47,2024-09-29,0.787,4.1,0.192
CA_248482,47,2024-09-30,0.852,4.22,0.202
CA_248482,47,2024-10-01,0.918,4.35,0.211
CA_248482,47,2024-10-02,0.944,4.31,0.219
CA_248482,47,2024-10-03,,,0.226
CA_248484,47,2024-09-26,2.738,3.21,0.853
CA_248484,47,2024-09-27,3.264,4.09,0.798
CA_248484,47,2024-09-28,2.851,3.49,0.817
CA_248484,47,2024-09-29,2.787,3.35,0.832
CA_248484,47,2024-09-30,3.599,4.28,0.841
CA_248484,47,2024-10-01,3.82,4.51,0.847
CA_248484,47,2024-10-02,3.346,3.95,0.847
CA_248484,47,2024-10-03,,,0.844
CA_248499,69,2024-09-26,2.318,3.89,0.596
CA_248499,69,2024-09-27,1.1,4.4,0.25
CA_248499,69,2024-09-28,1.009,4.1,0.246
CA_248499,69,2024-09-29,0.982,4.09,0.24
CA_248499,69,2024-09-30,1.035,4.44,0.233
CA_248499,69,2024-10-01,1.028,4.57,0.225
CA_248499,69,2024-10-02,0.955,4.42,0.216
CA_248499,69,2024-10-03,,,0.209
CA_248505,47,2024-09-26,4.03,3.77,1.069
CA_248505,47,2024-09-27,4.006,4.28,0.936
CA_248505,47,2024-09-28,3.707,3.91,0.948
CA_248505,47,2024-09-29,3.783,3.92,0.965
CA_248505,47,2024-09-30,4.391,4.49,0.978
CA_248505,47,2024-10-01,4.708,4.77,0.987
CA_248505,47,2024-10-02,4.379,4.41,0.993
CA_248505,47,2024-10-03,,,0.996
CA_248523,61,2024-09-27,0.392,4.61,0.085
CA_248523,61,2024-09-28,0.16,4.45,0.036
CA_248523,61,2024-09-29,0.133,4.43,0.03
CA_248523,61,2024-09-30,0.125,4.82,0.026
CA_248523,61,2024-10-01,0.107,4.88,0.022
CA_248523,61,2024-10-02,0.086,4.76,0.018
CA_248523,61,2024-10-03,0.067,4.81,0.014
CA_248523,61,2024-10-04,,,0.012
CA_248612,69,2024-09-26,2.797,3.81,0.734
CA_248612,69,2024-09-27,2.061,4.33,0.476
CA_248612,69,2024-09-28,1.905,4.15,0.459
CA_248612,69,2024-09-29,1.804,4.1,0.44
CA_248612,69,2024-09-30,1.899,4.5,0.422
CA_248612,69,2024-10-01,1.866,4.62,0.404
CA_248612,69,2024-10-02,1.749,4.53,0.386
CA_248612,69,2024-10-03,,,0.369
CA_248625,69,2024-09-26,1.109,3.92,0.283
CA_248625,69,2024-09-27,2.705,4.57,0.592
CA_248625,69,2024-09-28,2.365,4.07,0.581
CA_248625,69,2024-09-29,2.449,4.32,0.567
CA_248625,69,2024-09-30,2.4,4.38,0.548
CA_248625,69,2024-10-01,2.252,4.29,0.525
CA_248625,69,2024-10-02,2.286,4.6,0.497
CA_248625,69,2024-10-03,,,0.474
