field_id,crop,time,fret_et,fret_eto,fret_etof
CA_254835,47,2024-09-15,1.868,2.05,0.911
CA_254835,47,2024-09-16,1.742,1.94,0.898
CA_254835,47,2024-09-17,1.85,2.09,0.885
CA_254835,47,2024-09-18,1.847,2.12,0.871
CA_254835,47,2024-09-19,,,0.864
CA_254902,47,2024-09-12,2.667,3.0,0.889
CA_254902,47,2024-09-13,1.33,2.83,0.47
CA_254902,47,2024-09-14,1.142,2.43,0.47
CA_254902,47,2024-09-15,1.017,2.15,0.473
CA_254902,47,2024-09-16,0.992,2.08,0.477
CA_254902,47,2024-09-17,1.05,2.17,0.484
CA_254902,47,2024-09-18,1.05,2.13,0.493
CA_254902,47,2024-09-19,,,0.504
CA_254906,47,2024-09-12,2.226,3.1,0.718
CA_254906,47,2024-09-13,1.043,2.98,0.35
CA_254906,47,2024-09-14,0.875,2.53,0.346
CA_254906,47,2024-09-15,0.742,2.17,0.342
CA_254906,47,2024-09-16,0.694,2.04,0.34
CA_254906,47,2024-09-17,0.745,2.21,0.337
CA_254906,47,2024-09-18,0.723,2.17,0.333
CA_254906,47,2024-09-19,,,0.329
CA_254907,47,2024-09-12,2.642,2.59,1.02
CA_254907,47,2024-09-13,2.206,2.44,0.904
CA_254907,47,2024-09-14,1.771,2.01,0.881
CA_254907,47,2024-09-15,1.622,1.89,0.858
CA_254907,47,2024-09-16,1.5,1.79,0.838
CA_254907,47,2024-09-17,1.603,1.96,0.818
CA_254907,47,2024-09-18,1.486,1.86,0.799
CA_254907,47,2024-09-19,,,0.782
CA_254945,47,2024-09-12,2.28,3.14,0.726
CA_254945,47,2024-09-13,2.806,2.8,1.002
CA_254945,47,2024-09-14,2.368,2.37,0.999
CA_254945,47,2024-09-15,2.103,2.12,0.992
CA_254945,47,2024-09-16,2.074,2.11,0.983
CA_254945,47,2024-09-17,2.105,2.17,0.97
CA_254945,47,2024-09-18,2.022,2.12,0.954
CA_254945,47,2024-09-19,,,0.958
CA_254976,47,2024-09-12,0.993,2.75,0.361
CA_254976,47,2024-09-13,1.377,3.04,0.453
CA_254976,47,2024-09-14,1.161,2.54,0.457
CA_254976,47,2024-09-15,0.951,2.05,0.464
CA_254976,47,2024-09-16,0.873,1.85,0.472
CA_254976,47,2024-09-17,1.038,2.15,0.483
CA_254976,47,2024-09-18,1.017,2.05,0.496
CA_254976,47,2024-09-19,,,0.509
CA_255008,47,2024-09-12,2.726,3.54,0.77
CA_255008,47,2024-09-13,2.062,3.3,0.625
CA_255008,47,2024-09-14,1.642,2.59,0.634
CA_255008,47,2024-09-15,1.525,2.39,0.638
CA_255008,47,2024-09-16,1.461,2.29,0.638
CA_255008,47,2024-09-17,1.496,2.36,0.634
CA_255008,47,2024-09-18,1.462,2.34,0.625
CA_255008,47,2024-09-19,,,0.612
CA_255026,47,2024-09-12,3.153,3.0,1.051
CA_255026,47,2024-09-13,2.463,2.66,0.926
CA_255026,47,2024-09-14,2.074,2.23,0.93
CA_255026,47,2024-09-15,1.875,2.01,0.933
CA_255026,47,2024-09-16,1.784,1.91,0.934
CA_255026,47,2024-09-17,1.961,2.1,0.934
CA_255026,47,2024-09-18,1.887,2.02,0.934
CA_255026,47,2024-09-19,,,0.932
CA_255027,47,2024-09-12,3.339,3.18,1.05
CA_255027,47,2024-09-13,2.497,2.91,0.858
CA_255027,47,2024-09-14,2.109,2.47,0.854
CA_255027,47,2024-09-15,1.853,2.17,0.854
CA_255027,47,2024-09-16,1.853,2.16,0.858
CA_255027,47,2024-09-17,1.938,2.24,0.865
CA_255027,47,2024-09-18,1.899,2.17,0.875
CA_255027,47,2024-09-19,,,0.89
CA_255029,47,2024-09-12,2.669,3.05,0.875
CA_255029,47,2024-09-13,2.842,3.12,0.911
CA_255029,47,2024-09-14,2.438,2.61,0.934
CA_255029,47,2024-09-15,2.043,2.13,0.959
CA_255029,47,2024-09-16,2.158,2.2,0.981
CA_255029,47,2024-09-17,2.251,2.26,0.996
CA_255029,47,2024-09-18,2.239,2.23,1.004
CA_255029,47,2024-09-19,,,1.006
CA_255030,61,2024-09-12,2.097,3.0,0.699
CA_255030,61,2024-09-13,1.152,2.66,0.433
CA_255030,61,2024-09-14,0.979,2.23,0.439
CA_255030,61,2024-09-15,0.904,2.01,0.45
CA_255030,61,2024-09-16,0.89,1.91,0.466
CA_255030,61,2024-09-17,1.0,2.1,0.476
CA_255030,61,2024-09-18,0.97,2.02,0.48
CA_255030,61,2024-09-19,,,0.477
CA_255093,61,2024-09-12,3.351,3.0,1.117
CA_255093,61,2024-09-13,2.208,2.66,0.83
CA_255093,61,2024-09-14,1.838,2.23,0.824
CA_255093,61,2024-09-15,1.644,2.01,0.818
CA_255093,61,2024-09-16,1.549,1.91,0.811
CA_255093,61,2024-09-17,1.688,2.1,0.804
CA_255093,61,2024-09-18,1.606,2.02,0.795
CA_255093,61,2024-09-19,,,0.784
CA_255140,47,2024-09-12,2.471,3.16,0.782
CA_255140,47,2024-09-13,3.084,3.17,0.973
CA_255140,47,2024-09-14,2.553,2.64,0.967
CA_255140,47,2024-09-15,2.164,2.25,0.962
CA_255140,47,2024-09-16,2.113,2.21,0.956
CA_255140,47,2024-09-17,2.223,2.34,0.95
CA_255140,47,2024-09-18,2.192,2.32,0.945
CA_255140,47,2024-09-19,,,0.958
CA_255156,47,2024-09-12,2.683,2.57,1.044
CA_255156,47,2024-09-13,2.472,2.45,1.009
CA_255156,47,2024-09-14,1.962,1.97,0.996
CA_255156,47,2024-09-15,1.871,1.89,0.99
CA_255156,47,2024-09-16,1.582,1.6,0.989
CA_255156,47,2024-09-17,1.89,1.9,0.995
CA_255156,47,2024-09-18,1.823,1.81,1.007
CA_255156,47,2024-09-19,,,1.01
CA_255193,47,2024-09-12,2.917,3.13,0.932
CA_255193,47,2024-09-13,2.482,2.85,0.871
CA_255193,47,2024-09-14,2.084,2.39,0.872
CA_255193,47,2024-09-15,1.894,2.17,0.873
CA_255193,47,2024-09-16,1.776,2.03,0.875
CA_255193,47,2024-09-17,1.901,2.17,0.876
CA_255193,47,2024-09-18,1.87,2.13,0.878
CA_255193,47,2024-09-19,,,0.88
CA_255232,61,2024-09-12,3.541,2.91,1.217
CA_255232,61,2024-09-13,2.873,2.57,1.118
CA_255232,61,2024-09-14,2.397,2.11,1.136
CA_255232,61,2024-09-15,2.281,1.97,1.158
CA_255232,61,2024-09-16,2.179,1.84,1.184
CA_255232,61,2024-09-17,2.442,2.03,1.203
CA_255232,61,2024-09-18,2.308,1.9,1.215
CA_255232,61,2024-09-19,,,1.221
CA_255250,47,2024-09-12,3.002,3.18,0.944
CA_255250,47,2024-09-13,2.191,2.91,0.753
CA_255250,47,2024-09-14,1.828,2.47,0.74
CA_255250,47,2024-09-15,1.58,2.17,0.728
CA_255250,47,2024-09-16,1.555,2.16,0.72
CA_255250,47,2024-09-17,1.597,2.24,0.713
CA_255250,47,2024-09-18,1.539,2.17,0.709
CA_255250,47,2024-09-19,,,0.7
CA_255269,47,2024-09-12,3.856,3.35,1.151
CA_255269,47,2024-09-13,2.632,3.13,0.841
CA_255269,47,2024-09-14,2.089,2.52,0.829
CA_255269,47,2024-09-15,1.912,2.34,0.817
CA_255269,47,2024-09-16,1.841,2.29,0.804
CA_255269,47,2024-09-17,1.824,2.3,0.793
CA_255269,47,2024-09-18,1.785,2.28,0.783
CA_255269,47,2024-09-19,,,0.774
CA_255306,47,2024-09-12,2.695,3.39,0.795
CA_255306,47,2024-09-13,1.705,3.23,0.528
CA_255306,47,2024-09-14,1.344,2.62,0.513
CA_255306,47,2024-09-15,1.148,2.31,0.497
CA_255306,47,2024-09-16,1.1,2.2,0.5
CA_255306,47,2024-09-17,1.212,2.4,0.505
CA_255306,47,2024-09-18,1.219,2.38,0.512
CA_255306,47,2024-09-19,,,0.521
CA_255318,47,2024-09-12,1.777,3.15,0.564
CA_255318,47,2024-09-13,1.779,2.93,0.607
CA_255318,47,2024-09-14,1.371,2.44,0.562
CA_255318,47,2024-09-15,1.129,2.18,0.518
CA_255318,47,2024-09-16,1.004,2.11,0.476
CA_255318,47,2024-09-17,0.953,2.19,0.435
CA_255318,47,2024-09-18,0.851,2.15,0.396
CA_255318,47,2024-09-19,,,0.358
CA_255325,47,2024-09-12,3.066,3.54,0.866
CA_255325,47,2024-09-13,2.03,3.3,0.615
CA_255325,47,2024-09-14,1.601,2.59,0.618
CA_255325,47,2024-09-15,1.489,2.39,0.623
CA_255325,47,2024-09-16,1.445,2.29,0.631
CA_255325,47,2024-09-17,1.496,2.36,0.634
CA_255325,47,2024-09-18,1.484,2.34,0.634
CA_255325,47,2024-09-19,,,0.63
CA_255330,47,2024-09-12,2.772,2.78,0.997
CA_255330,47,2024-09-13,3.094,3.01,1.028
CA_255330,47,2024-09-14,2.608,2.51,1.039
CA_255330,47,2024-09-15,2.15,2.05,1.049
CA_255330,47,2024-09-16,2.053,1.94,1.058
CA_255330,47,2024-09-17,2.226,2.09,1.065
CA_255330,47,2024-09-18,2.268,2.12,1.07
CA_255330,47,2024-09-19,,,1.073
CA_255334,47,2024-09-12,1.469,3.2,0.459
CA_255334,47,2024-09-13,2.092,2.85,0.734
CA_255334,47,2024-09-14,1.685,2.34,0.72
CA_255334,47,2024-09-15,1.497,2.12,0.706
CA_255334,47,2024-09-16,1.417,2.05,0.691
CA_255334,47,2024-09-17,1.439,2.12,0.679
CA_255334,47,2024-09-18,1.416,2.12,0.668
CA_255334,47,2024-09-19,,,0.658
CA_255431,47,2024-09-12,2.123,2.79,0.761
CA_255431,47,2024-09-13,2.152,2.64,0.815
CA_255431,47,2024-09-14,1.789,2.22,0.806
CA_255431,47,2024-09-15,1.616,2.02,0.8
CA_255431,47,2024-09-16,1.506,1.89,0.797
CA_255431,47,2024-09-17,1.682,2.11,0.797
CA_255431,47,2024-09-18,1.63,2.04,0.799
CA_255431,47,2024-09-19,,,0.804
CA_255440,61,2024-09-12,1.834,2.62,0.7
CA_255440,61,2024-09-13,1.281,2.36,0.543
CA_255440,61,2024-09-14,1.074,1.95,0.551
CA_255440,61,2024-09-15,1.025,1.85,0.554
CA_255440,61,2024-09-16,0.96,1.74,0.552
CA_255440,61,2024-09-17,1.032,1.89,0.546
CA_255440,61,2024-09-18,0.967,1.81,0.534
CA_255440,61,2024-09-19,,,0.518
CA_255441,47,2024-09-12,1.814,3.15,0.576
CA_255441,47,2024-09-13,1.405,2.97,0.473
CA_255441,47,2024-09-14,1.067,2.35,0.454
CA_255441,47,2024-09-15,0.972,2.24,0.434
CA_255441,47,2024-09-16,0.869,2.1,0.414
CA_255441,47,2024-09-17,0.884,2.22,0.398
CA_255441,47,2024-09-18,0.812,2.11,0.385
CA_255441,47,2024-09-19,,,0.375
CA_255460,47,2024-09-12,2.009,3.03,0.663
CA_255460,47,2024-09-13,1.792,2.67,0.671
CA_255460,47,2024-09-14,1.519,2.25,0.675
CA_255460,47,2024-09-15,1.421,2.08,0.683
CA_255460,47,2024-09-16,1.383,1.99,0.695
CA_255460,47,2024-09-17,1.505,2.12,0.71
CA_255460,47,2024-09-18,1.518,2.08,0.73
CA_255460,47,2024-09-19,,,0.758
CA_255462,47,2024-09-12,0.893,2.56,0.349
CA_255462,47,2024-09-13,1.918,2.45,0.783
CA_255462,47,2024-09-14,1.542,2.01,0.767
CA_255462,47,2024-09-15,1.401,1.88,0.745
CA_255462,47,2024-09-16,1.282,1.79,0.716
CA_255462,47,2024-09-17,1.316,1.93,0.682
CA_255462,47,2024-09-18,1.218,1.9,0.641
CA_255462,47,2024-09-19,,,0.613
CA_255465,47,2024-09-12,1.474,3.13,0.471
CA_255465,47,2024-09-13,2.462,2.85,0.864
CA_255465,47,2024-09-14,2.055,2.39,0.86
CA_255465,47,2024-09-15,1.855,2.17,0.855
CA_255465,47,2024-09-16,1.721,2.03,0.848
CA_255465,47,2024-09-17,1.818,2.17,0.838
CA_255465,47,2024-09-18,1.759,2.13,0.826
CA_255465,47,2024-09-19,,,0.812
CA_255483,47,2024-09-12,2.056,2.79,0.737
CA_255483,47,2024-09-13,0.356,2.87,0.124
CA_255483,47,2024-09-14,0.308,2.46,0.125
CA_255483,47,2024-09-15,0.271,2.13,0.127
CA_255483,47,2024-09-16,0.269,2.05,0.131
CA_255483,47,2024-09-17,0.293,2.17,0.135
CA_255483,47,2024-09-18,0.293,2.12,0.138
CA_255483,47,2024-09-19,,,0.142
CA_255489,47,2024-09-12,2.291,3.35,0.684
CA_255489,47,2024-09-13,1.074,3.13,0.343
CA_255489,47,2024-09-14,0.771,2.52,0.306
CA_255489,47,2024-09-15,0.636,2.34,0.272
CA_255489,47,2024-09-16,0.552,2.29,0.241
CA_255489,47,2024-09-17,0.492,2.3,0.214
CA_255489,47,2024-09-18,0.435,2.28,0.191
CA_255489,47,2024-09-19,,,0.22
CA_255542,47,2024-09-12,1.927,3.03,0.636
CA_255542,47,2024-09-13,1.914,2.67,0.717
CA_255542,47,2024-09-14,1.606,2.25,0.714
CA_255542,47,2024-09-15,1.481,2.08,0.712
CA_255542,47,2024-09-16,1.413,1.99,0.71
CA_255542,47,2024-09-17,1.505,2.12,0.71
CA_255542,47,2024-09-18,1.481,2.08,0.712
CA_255542,47,2024-09-19,,,0.716
CA_255586,47,2024-09-12,2.933,2.93,1.001
CA_255586,47,2024-09-13,3.104,2.92,1.063
CA_255586,47,2024-09-14,2.659,2.49,1.068
CA_255586,47,2024-09-15,2.264,2.12,1.068
CA_255586,47,2024-09-16,2.211,2.08,1.063
CA_255586,47,2024-09-17,2.325,2.21,1.052
CA_255586,47,2024-09-18,2.184,2.11,1.035
CA_255586,47,2024-09-19,,,1.013
CA_255591,47,2024-09-12,3.352,2.8,1.197
CA_255591,47,2024-09-13,2.401,2.61,0.92
CA_255591,47,2024-09-14,1.936,2.18,0.888
CA_255591,47,2024-09-15,1.669,1.95,0.856
CA_255591,47,2024-09-16,1.557,1.89,0.824
CA_255591,47,2024-09-17,1.655,2.09,0.792
CA_255591,47,2024-09-18,1.535,2.02,0.76
CA_255591,47,2024-09-19,,,0.731
CA_255613,47,2024-09-12,1.802,2.79,0.646
CA_255613,47,2024-09-13,1.55,2.87,0.54
CA_255613,47,2024-09-14,1.375,2.46,0.559
CA_255613,47,2024-09-15,1.231,2.13,0.578
CA_255613,47,2024-09-16,1.226,2.05,0.598
CA_255613,47,2024-09-17,1.326,2.17,0.611
CA_255613,47,2024-09-18,1.314,2.12,0.62
CA_255613,47,2024-09-19,,,0.622
CA_255614,47,2024-09-12,1.666,3.3,0.505
CA_255614,47,2024-09-13,1.568,3.01,0.521
CA_255614,47,2024-09-14,1.252,2.46,0.509
CA_255614,47,2024-09-15,1.16,2.33,0.498
CA_255614,47,2024-09-16,1.089,2.24,0.486
CA_255614,47,2024-09-17,1.078,2.27,0.475
CA_255614,47,2024-09-18,1.046,2.26,0.463
CA_255614,47,2024-09-19,,,0.452
CA_255637,47,2024-09-12,1.388,2.85,0.487
CA_255637,47,2024-09-13,0.792,2.64,0.3
CA_255637,47,2024-09-14,0.744,2.15,0.346
CA_255637,47,2024-09-15,0.787,2.07,0.38
CA_255637,47,2024-09-16,0.752,1.88,0.4
CA_255637,47,2024-09-17,0.838,2.06,0.407
CA_255637,47,2024-09-18,0.776,1.94,0.4
CA_255637,47,2024-09-19,,,0.38
CA_255679,47,2024-09-12,2.094,3.14,0.667
CA_255679,47,2024-09-13,2.004,2.85,0.703
CA_255679,47,2024-09-14,1.628,2.29,0.711
CA_255679,47,2024-09-15,1.596,2.21,0.722
CA_255679,47,2024-09-16,1.501,2.04,0.736
CA_255679,47,2024-09-17,1.641,2.2,0.746
CA_255679,47,2024-09-18,1.56,2.08,0.75
CA_255679,47,2024-09-19,,,0.748
CA_255711,47,2024-09-12,3.283,2.96,1.109
CA_255711,47,2024-09-13,0.691,2.88,0.24
CA_255711,47,2024-09-14,0.545,2.36,0.231
CA_255711,47,2024-09-15,0.489,2.09,0.234
CA_255711,47,2024-09-16,0.535,2.13,0.251
CA_255711,47,2024-09-17,0.574,2.14,0.268
CA_255711,47,2024-09-18,0.604,2.12,0.285
CA_255711,47,2024-09-19,,,0.302
CA_255715,47,2024-09-12,3.151,3.16,0.997
CA_255715,47,2024-09-13,2.546,3.17,0.803
CA_255715,47,2024-09-14,2.059,2.64,0.78
CA_255715,47,2024-09-15,1.703,2.25,0.757
CA_255715,47,2024-09-16,1.62,2.21,0.733
CA_255715,47,2024-09-17,1.659,2.34,0.709
CA_255715,47,2024-09-18,1.589,2.32,0.685
CA_255715,47,2024-09-19,,,0.671
CA_255803,47,2024-09-12,1.838,2.81,0.654
CA_255803,47,2024-09-13,1.318,2.81,0.469
CA_255803,47,2024-09-14,1.203,2.43,0.495
CA_255803,47,2024-09-15,1.152,2.15,0.536
CA_255803,47,2024-09-16,1.222,2.06,0.593
CA_255803,47,2024-09-17,1.487,2.24,0.664
CA_255803,47,2024-09-18,1.592,2.12,0.751
CA_255803,47,2024-09-19,,,0.824
CA_255809,47,2024-09-12,2.451,3.72,0.659
CA_255809,47,2024-09-13,1.901,3.6,0.528
CA_255809,47,2024-09-14,1.451,2.78,0.522
CA_255809,47,2024-09-15,1.339,2.59,0.517
CA_255809,47,2024-09-16,1.247,2.44,0.511
CA_255809,47,2024-09-17,1.29,2.55,0.506
CA_255809,47,2024-09-18,1.245,2.49,0.5
CA_255809,47,2024-09-19,,,0.495
CA_255822,47,2024-09-12,3.772,3.03,1.245
CA_255822,47,2024-09-13,1.247,2.67,0.467
CA_255822,47,2024-09-14,1.127,2.25,0.501
CA_255822,47,2024-09-15,1.14,2.08,0.548
CA_255822,47,2024-09-16,1.206,1.99,0.606
CA_255822,47,2024-09-17,1.435,2.12,0.677
CA_255822,47,2024-09-18,1.581,2.08,0.76
CA_255822,47,2024-09-19,,,0.783
CA_255846,47,2024-09-12,3.223,3.35,0.962
CA_255846,47,2024-09-13,1.903,3.13,0.608
CA_255846,47,2024-09-14,1.52,2.52,0.603
CA_255846,47,2024-09-15,1.397,2.34,0.597
CA_255846,47,2024-09-16,1.356,2.29,0.592
CA_255846,47,2024-09-17,1.35,2.3,0.587
CA_255846,47,2024-09-18,1.325,2.28,0.581
CA_255846,47,2024-09-19,,,0.575
CA_255854,47,2024-09-12,1.939,2.62,0.74
CA_255854,47,2024-09-13,2.02,2.41,0.838
CA_255854,47,2024-09-14,1.667,1.98,0.842
CA_255854,47,2024-09-15,1.572,1.86,0.845
CA_255854,47,2024-09-16,1.528,1.8,0.849
CA_255854,47,2024-09-17,1.621,1.9,0.853
CA_255854,47,2024-09-18,1.592,1.86,0.856
CA_255854,47,2024-09-19,,,0.86
CA_255872,47,2024-09-12,2.288,2.79,0.82
CA_255872,47,2024-09-13,2.26,2.64,0.856
CA_255872,47,2024-09-14,1.905,2.22,0.858
CA_255872,47,2024-09-15,1.737,2.02,0.86
CA_255872,47,2024-09-16,1.629,1.89,0.862
CA_255872,47,2024-09-17,1.823,2.11,0.864
CA_255872,47,2024-09-18,1.769,2.04,0.867
CA_255872,47,2024-09-19,,,0.87
CA_255878,47,2024-09-12,1.128,3.16,0.357
CA_255878,47,2024-09-13,1.502,3.04,0.494
CA_255878,47,2024-09-14,1.12,2.5,0.448
CA_255878,47,2024-09-15,0.889,2.18,0.408
CA_255878,47,2024-09-16,0.786,2.09,0.376
CA_255878,47,2024-09-17,0.786,2.24,0.351
CA_255878,47,2024-09-18,0.725,2.17,0.334
CA_255878,47,2024-09-19,,,0.323
CA_255892,47,2024-09-12,1.79,3.18,0.563
CA_255892,47,2024-09-13,0.783,2.91,0.269
CA_255892,47,2024-09-14,0.662,2.47,0.268
CA_255892,47,2024-09-15,0.575,2.17,0.265
CA_255892,47,2024-09-16,0.562,2.16,0.26
CA_255892,47,2024-09-17,0.567,2.24,0.253
CA_255892,47,2024-09-18,0.527,2.17,0.243
CA_255892,47,2024-09-19,,,0.236
CA_255905,47,2024-09-12,2.647,2.56,1.034
CA_255905,47,2024-09-13,2.188,2.45,0.893
CA_255905,47,2024-09-14,1.807,2.01,0.899
CA_255905,47,2024-09-15,1.701,1.88,0.905
CA_255905,47,2024-09-16,1.631,1.79,0.911
CA_255905,47,2024-09-17,1.772,1.93,0.918
CA_255905,47,2024-09-18,1.759,1.9,0.926
CA_255905,47,2024-09-19,,,0.934
CA_255916,47,2024-09-12,1.118,3.14,0.356
CA_255916,47,2024-09-13,0.714,2.8,0.255
CA_255916,47,2024-09-14,0.597,2.37,0.252
CA_255916,47,2024-09-15,0.532,2.12,0.251
CA_255916,47,2024-09-16,0.532,2.11,0.252
CA_255916,47,2024-09-17,0.551,2.17,0.254
CA_255916,47,2024-09-18,0.543,2.12,0.256
CA_255916,47,2024-09-19,,,0.258
CA_255947,47,2024-09-12,3.282,3.15,1.042
CA_255947,47,2024-09-13,2.713,2.93,0.926
CA_255947,47,2024-09-14,2.255,2.44,0.924
CA_255947,47,2024-09-15,2.008,2.18,0.921
CA_255947,47,2024-09-16,1.935,2.11,0.917
CA_255947,47,2024-09-17,1.999,2.19,0.913
CA_255947,47,2024-09-18,1.95,2.15,0.907
CA_255947,47,2024-09-19,,,0.913
CA_255974,47,2024-09-12,1.057,3.03,0.349
CA_255974,47,2024-09-13,1.236,2.67,0.463
CA_255974,47,2024-09-14,1.028,2.25,0.457
CA_255974,47,2024-09-15,0.936,2.08,0.45
CA_255974,47,2024-09-16,0.884,1.99,0.444
CA_255974,47,2024-09-17,0.922,2.12,0.435
CA_255974,47,2024-09-18,0.878,2.08,0.422
CA_255974,47,2024-09-19,,,0.405
CA_255975,47,2024-09-12,1.468,2.33,0.63
CA_255975,47,2024-09-13,2.38,2.32,1.026
CA_255975,47,2024-09-14,1.813,1.82,0.996
CA_255975,47,2024-09-15,1.735,1.79,0.969
CA_255975,47,2024-09-16,1.504,1.59,0.946
CA_255975,47,2024-09-17,1.695,1.83,0.926
CA_255975,47,2024-09-18,1.527,1.68,0.909
CA_255975,47,2024-09-19,,,0.895
CA_255991,47,2024-09-12,1.848,2.75,0.672
CA_255991,47,2024-09-13,0.821,3.04,0.27
CA_255991,47,2024-09-14,0.643,2.54,0.253
CA_255991,47,2024-09-15,0.496,2.05,0.242
CA_255991,47,2024-09-16,0.437,1.85,0.236
CA_255991,47,2024-09-17,0.507,2.15,0.236
CA_255991,47,2024-09-18,0.496,2.05,0.242
CA_255991,47,2024-09-19,,,0.254
CA_256027,37,2024-09-12,3.947,3.3,1.196
CA_256027,37,2024-09-13,2.459,3.01,0.817
CA_256027,37,2024-09-14,1.973,2.46,0.802
CA_256027,37,2024-09-15,1.836,2.33,0.788
CA_256027,37,2024-09-16,1.732,2.24,0.773
CA_256027,37,2024-09-17,1.727,2.27,0.761
CA_256027,37,2024-09-18,1.704,2.26,0.754
CA_256027,37,2024-09-19,,,0.749
CA_256030,122,2024-09-12,1.803,3.22,0.56
CA_256030,122,2024-09-13,1.575,2.89,0.545
CA_256030,122,2024-09-14,1.332,2.37,0.562
CA_256030,122,2024-09-15,1.327,2.3,0.577
CA_256030,122,2024-09-16,1.277,2.16,0.591
CA_256030,122,2024-09-17,1.359,2.25,0.604
CA_256030,122,2024-09-18,1.363,2.22,0.614
CA_256030,122,2024-09-19,,,0.624
CA_256046,47,2024-09-12,2.305,3.26,0.707
CA_256046,47,2024-09-13,1.794,3.0,0.598
CA_256046,47,2024-09-14,1.447,2.42,0.598
CA_256046,47,2024-09-15,1.375,2.3,0.598
CA_256046,47,2024-09-16,1.284,2.15,0.597
CA_256046,47,2024-09-17,1.359,2.28,0.596
CA_256046,47,2024-09-18,1.321,2.22,0.595
CA_256046,47,2024-09-19,,,0.594
CA_256050,47,2024-09-12,2.662,3.48,0.765
CA_256050,47,2024-09-13,1.866,3.25,0.574
CA_256050,47,2024-09-14,1.503,2.6,0.578
CA_256050,47,2024-09-15,1.426,2.45,0.582
CA_256050,47,2024-09-16,1.377,2.35,0.586
CA_256050,47,2024-09-17,1.39,2.36,0.589
CA_256050,47,2024-09-18,1.376,2.32,0.593
CA_256050,47,2024-09-19,,,0.597
CA_256053,47,2024-09-12,2.408,3.48,0.692
CA_256053,47,2024-09-13,2.005,3.25,0.617
CA_256053,47,2024-09-14,1.589,2.6,0.611
CA_256053,47,2024-09-15,1.475,2.45,0.602
CA_256053,47,2024-09-16,1.384,2.35,0.589
CA_256053,47,2024-09-17,1.35,2.36,0.572
CA_256053,47,2024-09-18,1.281,2.32,0.552
CA_256053,47,2024-09-19,,,0.528
CA_256064,47,2024-09-12,2.479,2.66,0.932
CA_256064,47,2024-09-13,1.549,2.39,0.648
CA_256064,47,2024-09-14,1.107,1.87,0.592
CA_256064,47,2024-09-15,1.008,1.86,0.542
CA_256064,47,2024-09-16,0.784,1.58,0.496
CA_256064,47,2024-09-17,0.859,1.88,0.457
CA_256064,47,2024-09-18,0.732,1.73,0.423
CA_256064,47,2024-09-19,,,0.395
CA_256071,47,2024-09-12,2.73,3.35,0.815
CA_256071,47,2024-09-13,2.316,3.13,0.74
CA_256071,47,2024-09-14,1.824,2.52,0.724
CA_256071,47,2024-09-15,1.657,2.34,0.708
CA_256071,47,2024-09-16,1.58,2.29,0.69
CA_256071,47,2024-09-17,1.55,2.3,0.674
CA_256071,47,2024-09-18,1.509,2.28,0.662
CA_256071,47,2024-09-19,,,0.652
CA_256082,61,2024-09-12,1.471,3.35,0.439
CA_256082,61,2024-09-13,1.255,3.13,0.401
CA_256082,61,2024-09-14,1.028,2.52,0.408
CA_256082,61,2024-09-15,0.952,2.34,0.407
CA_256082,61,2024-09-16,0.914,2.29,0.399
CA_256082,61,2024-09-17,0.883,2.3,0.384
CA_256082,61,2024-09-18,0.828,2.28,0.363
CA_256082,61,2024-09-19,,,0.334
CA_256089,47,2024-09-12,3.579,3.54,1.011
CA_256089,47,2024-09-13,2.039,3.3,0.618
CA_256089,47,2024-09-14,1.515,2.59,0.585
CA_256089,47,2024-09-15,1.326,2.39,0.555
CA_256089,47,2024-09-16,1.209,2.29,0.528
CA_256089,47,2024-09-17,1.189,2.36,0.504
CA_256089,47,2024-09-18,1.13,2.34,0.483
CA_256089,47,2024-09-19,,,0.466
CA_256093,47,2024-09-12,3.063,2.57,1.192
CA_256093,47,2024-09-13,2.916,2.45,1.19
CA_256093,47,2024-09-14,2.366,1.97,1.201
CA_256093,47,2024-09-15,2.276,1.89,1.204
CA_256093,47,2024-09-16,1.917,1.6,1.198
CA_256093,47,2024-09-17,2.248,1.9,1.183
CA_256093,47,2024-09-18,2.098,1.81,1.159
CA_256093,47,2024-09-19,,,1.127
CA_256100,47,2024-09-12,1.051,2.57,0.409
CA_256100,47,2024-09-13,0.556,2.45,0.227
CA_256100,47,2024-09-14,0.483,1.97,0.245
CA_256100,47,2024-09-15,0.499,1.89,0.264
CA_256100,47,2024-09-16,0.453,1.6,0.283
CA_256100,47,2024-09-17,0.576,1.9,0.303
CA_256100,47,2024-09-18,0.585,1.81,0.323
CA_256100,47,2024-09-19,,,0.344
CA_256102,47,2024-09-12,2.977,2.91,1.023
CA_256102,47,2024-09-13,2.539,2.65,0.958
CA_256102,47,2024-09-14,2.02,2.14,0.944
CA_256102,47,2024-09-15,1.918,2.06,0.931
CA_256102,47,2024-09-16,1.748,1.89,0.925
CA_256102,47,2024-09-17,1.899,2.06,0.922
CA_256102,47,2024-09-18,1.824,1.98,0.921
CA_256102,47,2024-09-19,,,0.923
CA_256144,47,2024-09-12,2.125,2.33,0.912
CA_256144,47,2024-09-13,2.155,2.32,0.929
CA_256144,47,2024-09-14,1.733,1.82,0.952
CA_256144,47,2024-09-15,1.754,1.79,0.98
CA_256144,47,2024-09-16,1.606,1.59,1.01
CA_256144,47,2024-09-17,1.894,1.83,1.035
CA_256144,47,2024-09-18,1.767,1.68,1.052
