field_id,crop,time,fret_et,fret_eto,fret_etof
CA_299265,75,2024-09-29,4.075,4.62,0.882
CA_299265,75,2024-09-30,4.373,5.05,0.866
CA_299265,75,2024-10-01,4.34,5.1,0.851
CA_299265,75,2024-10-02,4.319,5.16,0.837
CA_299265,75,2024-10-03,,,0.824
CA_299268,61,2024-09-26,2.539,4.51,0.563
CA_299268,61,2024-09-27,0.79,3.99,0.198
CA_299268,61,2024-09-28,0.787,4.23,0.186
CA_299268,61,2024-09-29,0.788,4.45,0.177
CA_299268,61,2024-09-30,0.706,4.15,0.17
CA_299268,61,2024-10-01,0.684,4.12,0.166
CA_299268,61,2024-10-02,0.68,4.12,0.165
CA_299268,61,2024-10-03,,,0.166
CA_299271,75,2024-09-26,2.638,4.39,0.601
CA_299271,75,2024-09-27,2.695,4.44,0.607
CA_299271,75,2024-09-28,2.854,4.78,0.597
CA_299271,75,2024-09-29,2.652,4.51,0.588
CA_299271,75,2024-09-30,2.719,4.68,0.581
CA_299271,75,2024-10-01,2.715,4.73,0.574
CA_299271,75,2024-10-02,2.782,4.89,0.569
CA_299271,75,2024-10-03,,,0.564
CA_299310,75,2024-09-26,1.365,5.23,0.261
CA_299310,75,2024-09-27,0.588,4.7,0.125
CA_299310,75,2024-09-28,0.584,4.83,0.121
CA_299310,75,2024-09-29,0.627,5.31,0.118
CA_299310,75,2024-09-30,0.563,4.94,0.114
CA_299310,75,2024-10-01,0.503,4.49,0.112
CA_299310,75,2024-10-02,0.554,5.08,0.109
CA_299310,75,2024-10-03,,,0.107
CA_299328,75,2024-09-26,1.266,5.41,0.234
CA_299328,75,2024-09-27,0.954,4.7,0.203
CA_299328,75,2024-09-28,0.955,4.85,0.197
CA_299328,75,2024-09-29,1.033,5.41,0.191
CA_299328,75,2024-09-30,0.932,5.04,0.185
CA_299328,75,2024-10-01,0.829,4.63,0.179
CA_299328,75,2024-10-02,0.9,5.23,0.172
CA_299328,75,2024-10-03,,,0.166
CA_299331,75,2024-09-26,1.417,5.23,0.271
CA_299331,75,2024-09-27,0.352,4.7,0.075
CA_299331,75,2024-09-28,0.319,4.83,0.066
CA_299331,75,2024-09-29,0.303,5.31,0.057
CA_299331,75,2024-09-30,0.242,4.94,0.049
CA_299331,75,2024-10-01,0.193,4.49,0.043
CA_299331,75,2024-10-02,0.188,5.08,0.037
CA_299331,75,2024-10-03,,,0.034
CA_299335,75,2024-09-26,1.262,5.56,0.227
CA_299335,75,2024-09-27,1.18,5.11,0.231
CA_299335,75,2024-09-28,1.189,5.26,0.226
CA_299335,75,2024-09-29,1.346,6.09,0.221
CA_299335,75,2024-09-30,1.202,5.59,0.215
CA_299335,75,2024-10-01,1.134,5.45,0.208
CA_299335,75,2024-10-02,1.174,5.84,0.201
CA_299335,75,2024-10-03,,,0.194
CA_299348,75,2024-09-25,2.135,4.34,0.492
CA_299348,75,2024-09-26,2.163,4.47,0.484
CA_299348,75,2024-09-27,2.063,4.21,0.49
CA_299348,75,2024-09-28,2.025,4.09,0.495
CA_299348,75,2024-09-29,2.088,4.16,0.502
CA_299348,75,2024-09-30,2.026,3.98,0.509
CA_299348,75,2024-10-01,2.058,3.98,0.517
CA_299348,75,2024-10-02,,,0.526
CA_299380,75,2024-09-26,3.047,4.25,0.717
CA_299380,75,2024-09-27,2.743,4.01,0.684
CA_299380,75,2024-09-28,2.904,4.27,0.68
CA_299380,75,2024-09-29,2.915,4.28,0.681
CA_299380,75,2024-09-30,2.84,4.14,0.686
CA_299380,75,2024-10-01,2.856,4.11,0.695
CA_299380,75,2024-10-02,2.804,3.96,0.708
CA_299380,75,2024-10-03,,,0.726
CA_299395,75,2024-09-26,1.326,5.55,0.239
CA_299395,75,2024-09-27,0.845,5.09,0.166
CA_299395,75,2024-09-28,0.858,5.36,0.16
CA_299395,75,2024-09-29,0.956,6.13,0.156
CA_299395,75,2024-09-30,0.857,5.6,0.153
CA_299395,75,2024-10-01,0.818,5.42,0.151
CA_299395,75,2024-10-02,0.891,5.94,0.15
CA_299395,75,2024-10-03,,,0.151
CA_299440,75,2024-09-26,0.848,5.4,0.157
CA_299440,75,2024-09-27,0.638,4.69,0.136
CA_299440,75,2024-09-28,0.59,4.84,0.122
CA_299440,75,2024-09-29,0.6,5.45,0.11
CA_299440,75,2024-09-30,0.519,5.04,0.103
CA_299440,75,2024-10-01,0.44,4.49,0.098
CA_299440,75,2024-10-02,0.514,5.24,0.098
CA_299440,75,2024-10-03,,,0.1
CA_299451,75,2024-09-26,2.324,5.6,0.415
CA_299451,75,2024-09-27,3.046,5.11,0.596
CA_299451,75,2024-09-28,3.135,5.35,0.586
CA_299451,75,2024-09-29,3.653,6.31,0.579
CA_299451,75,2024-09-30,3.139,5.45,0.576
CA_299451,75,2024-10-01,3.116,5.42,0.575
CA_299451,75,2024-10-02,3.427,5.94,0.577
CA_299451,75,2024-10-03,,,0.583
CA_299467,75,2024-09-26,2.985,4.21,0.709
CA_299467,75,2024-09-27,2.805,3.94,0.712
CA_299467,75,2024-09-28,2.984,4.25,0.702
CA_299467,75,2024-09-29,2.913,4.18,0.697
CA_299467,75,2024-09-30,2.906,4.17,0.697
CA_299467,75,2024-10-01,2.847,4.05,0.703
CA_299467,75,2024-10-02,2.906,4.07,0.714
CA_299467,75,2024-10-03,,,0.731
CA_299488,75,2024-09-26,3.56,4.31,0.826
CA_299488,75,2024-09-27,3.552,3.92,0.906
CA_299488,75,2024-09-28,3.708,4.18,0.887
CA_299488,75,2024-09-29,3.741,4.27,0.876
CA_299488,75,2024-09-30,3.58,4.11,0.871
CA_299488,75,2024-10-01,3.562,4.08,0.873
CA_299488,75,2024-10-02,3.607,4.09,0.882
CA_299488,75,2024-10-03,,,0.898
CA_299502,75,2024-09-26,0.144,4.36,0.033
CA_299502,75,2024-09-27,3.026,3.91,0.774
CA_299502,75,2024-09-28,3.156,4.11,0.768
CA_299502,75,2024-09-29,3.258,4.27,0.763
CA_299502,75,2024-09-30,3.108,4.09,0.76
CA_299502,75,2024-10-01,2.998,3.95,0.759
CA_299502,75,2024-10-02,2.994,3.95,0.758
CA_299502,75,2024-10-03,,,0.759
CA_299514,75,2024-09-26,3.517,4.31,0.816
CA_299514,75,2024-09-27,2.766,3.98,0.695
CA_299514,75,2024-09-28,2.778,4.05,0.686
CA_299514,75,2024-09-29,2.901,4.26,0.681
CA_299514,75,2024-09-30,2.777,4.09,0.679
CA_299514,75,2024-10-01,2.758,4.05,0.681
CA_299514,75,2024-10-02,2.784,4.07,0.684
CA_299514,75,2024-10-03,,,0.689
CA_299515,75,2024-09-26,2.213,5.56,0.398
CA_299515,75,2024-09-27,2.652,5.11,0.519
CA_299515,75,2024-09-28,2.719,5.26,0.517
CA_299515,75,2024-09-29,3.142,6.09,0.516
CA_299515,75,2024-09-30,2.896,5.59,0.518
CA_299515,75,2024-10-01,2.834,5.45,0.52
CA_299515,75,2024-10-02,3.066,5.84,0.525
CA_299515,75,2024-10-03,,,0.531
CA_299528,75,2024-09-26,2.173,5.6,0.388
CA_299528,75,2024-09-27,3.015,5.11,0.59
CA_299528,75,2024-09-28,3.087,5.35,0.577
CA_299528,75,2024-09-29,3.584,6.31,0.568
CA_299528,75,2024-09-30,3.063,5.45,0.562
CA_299528,75,2024-10-01,3.035,5.42,0.56
CA_299528,75,2024-10-02,3.326,5.94,0.56
CA_299528,75,2024-10-03,,,0.564
CA_299540,75,2024-09-26,3.672,4.44,0.827
CA_299540,75,2024-09-27,3.606,3.95,0.913
CA_299540,75,2024-09-28,3.773,4.11,0.918
CA_299540,75,2024-09-29,3.987,4.32,0.923
CA_299540,75,2024-09-30,3.792,4.1,0.925
CA_299540,75,2024-10-01,3.806,4.11,0.926
CA_299540,75,2024-10-02,3.797,4.1,0.926
CA_299540,75,2024-10-03,,,0.924
CA_299609,75,2024-09-26,3.079,4.43,0.695
CA_299609,75,2024-09-27,2.208,3.95,0.559
CA_299609,75,2024-09-28,2.32,4.21,0.551
CA_299609,75,2024-09-29,2.331,4.27,0.546
CA_299609,75,2024-09-30,2.225,4.09,0.544
CA_299609,75,2024-10-01,2.239,4.1,0.546
CA_299609,75,2024-10-02,2.263,4.1,0.552
CA_299609,75,2024-10-03,,,0.561
CA_299634,75,2024-09-26,3.23,4.33,0.746
CA_299634,75,2024-09-27,3.199,3.93,0.814
CA_299634,75,2024-09-28,3.444,4.21,0.818
CA_299634,75,2024-09-29,3.551,4.31,0.824
CA_299634,75,2024-09-30,3.444,4.14,0.832
CA_299634,75,2024-10-01,3.46,4.1,0.844
CA_299634,75,2024-10-02,3.552,4.13,0.86
CA_299634,75,2024-10-03,,,0.878
CA_299653,75,2024-09-26,3.578,4.18,0.856
CA_299653,75,2024-09-27,3.014,3.84,0.785
CA_299653,75,2024-09-28,3.096,3.99,0.776
CA_299653,75,2024-09-29,3.278,4.24,0.773
CA_299653,75,2024-09-30,3.081,3.97,0.776
CA_299653,75,2024-10-01,3.089,3.93,0.786
CA_299653,75,2024-10-02,3.264,4.07,0.802
CA_299653,75,2024-10-03,,,0.824
CA_299663,75,2024-09-26,0.131,4.36,0.03
CA_299663,75,2024-09-27,3.003,3.91,0.768
CA_299663,75,2024-09-28,3.124,4.11,0.76
CA_299663,75,2024-09-29,3.224,4.27,0.755
CA_299663,75,2024-09-30,3.076,4.09,0.752
CA_299663,75,2024-10-01,2.966,3.95,0.751
CA_299663,75,2024-10-02,2.966,3.95,0.751
CA_299663,75,2024-10-03,,,0.752
CA_299675,75,2024-09-26,2.585,5.77,0.448
CA_299675,75,2024-09-27,3.226,5.28,0.611
CA_299675,75,2024-09-28,3.299,5.48,0.602
CA_299675,75,2024-09-29,3.761,6.31,0.596
CA_299675,75,2024-09-30,3.332,5.61,0.594
CA_299675,75,2024-10-01,3.315,5.58,0.594
CA_299675,75,2024-10-02,3.672,6.14,0.598
CA_299675,75,2024-10-03,,,0.604
CA_299682,61,2024-09-26,0.84,4.33,0.194
CA_299682,61,2024-09-27,0.706,4.01,0.176
CA_299682,61,2024-09-28,0.742,4.34,0.171
CA_299682,61,2024-09-29,0.708,4.29,0.165
CA_299682,61,2024-09-30,0.646,4.14,0.156
CA_299682,61,2024-10-01,0.612,4.25,0.144
CA_299682,61,2024-10-02,0.548,4.09,0.134
CA_299682,61,2024-10-03,,,0.126
CA_299683,75,2024-09-26,0.342,4.38,0.078
CA_299683,75,2024-09-27,2.877,3.92,0.734
CA_299683,75,2024-09-28,2.919,4.01,0.728
CA_299683,75,2024-09-29,3.116,4.31,0.723
CA_299683,75,2024-09-30,2.937,4.09,0.718
CA_299683,75,2024-10-01,2.812,3.95,0.712
CA_299683,75,2024-10-02,2.694,3.8,0.709
CA_299683,75,2024-10-03,,,0.706
CA_299689,75,2024-09-26,3.01,4.24,0.71
CA_299689,75,2024-09-27,2.995,3.9,0.768
CA_299689,75,2024-09-28,3.098,4.06,0.763
CA_299689,75,2024-09-29,3.245,4.27,0.76
CA_299689,75,2024-09-30,3.12,4.1,0.761
CA_299689,75,2024-10-01,2.995,3.92,0.764
CA_299689,75,2024-10-02,3.142,4.08,0.77
CA_299689,75,2024-10-03,,,0.778
CA_299691,75,2024-09-26,2.884,4.21,0.685
CA_299691,75,2024-09-27,2.64,3.9,0.677
CA_299691,75,2024-09-28,2.653,3.99,0.665
CA_299691,75,2024-09-29,2.824,4.26,0.663
CA_299691,75,2024-09-30,2.659,3.98,0.668
CA_299691,75,2024-10-01,2.677,3.92,0.683
CA_299691,75,2024-10-02,2.76,3.91,0.706
CA_299691,75,2024-10-03,,,0.737
CA_299700,75,2024-09-26,0.494,4.19,0.118
CA_299700,75,2024-09-27,0.499,3.87,0.129
CA_299700,75,2024-09-28,0.479,3.99,0.12
CA_299700,75,2024-09-29,0.486,4.26,0.114
CA_299700,75,2024-09-30,0.433,3.97,0.109
CA_299700,75,2024-10-01,0.404,3.78,0.107
CA_299700,75,2024-10-02,0.418,3.91,0.107
CA_299700,75,2024-10-03,,,0.108
CA_299715,75,2024-09-26,3.824,4.51,0.848
CA_299715,75,2024-09-27,4.189,4.68,0.895
CA_299715,75,2024-09-28,4.373,4.93,0.887
CA_299715,75,2024-09-29,4.162,4.74,0.878
CA_299715,75,2024-09-30,4.375,5.04,0.868
CA_299715,75,2024-10-01,4.281,4.99,0.858
CA_299715,75,2024-10-02,4.354,5.11,0.852
CA_299715,75,2024-10-03,,,0.845
CA_299723,75,2024-09-26,3.823,4.32,0.885
CA_299723,75,2024-09-27,3.59,3.98,0.902
CA_299723,75,2024-09-28,3.695,4.11,0.899
CA_299723,75,2024-09-29,3.825,4.26,0.898
CA_299723,75,2024-09-30,3.573,3.97,0.9
CA_299723,75,2024-10-01,3.665,4.05,0.905
CA_299723,75,2024-10-02,3.712,4.07,0.912
CA_299723,75,2024-10-03,,,0.922
CA_299735,75,2024-09-26,3.336,4.17,0.8
CA_299735,75,2024-09-27,3.444,3.9,0.883
CA_299735,75,2024-09-28,3.558,4.09,0.87
CA_299735,75,2024-09-29,3.677,4.29,0.857
CA_299735,75,2024-09-30,3.384,4.01,0.844
CA_299735,75,2024-10-01,3.299,3.97,0.831
CA_299735,75,2024-10-02,3.247,3.96,0.82
CA_299735,75,2024-10-03,,,0.811
CA_299818,75,2024-09-26,3.556,4.3,0.827
CA_299818,75,2024-09-27,3.406,3.87,0.88
CA_299818,75,2024-09-28,3.645,4.18,0.872
CA_299818,75,2024-09-29,3.676,4.27,0.861
CA_299818,75,2024-09-30,3.477,4.11,0.846
CA_299818,75,2024-10-01,3.386,4.07,0.832
CA_299818,75,2024-10-02,3.354,4.09,0.82
CA_299818,75,2024-10-03,,,0.809
CA_299837,75,2024-09-26,3.015,4.35,0.693
CA_299837,75,2024-09-27,2.945,3.89,0.757
CA_299837,75,2024-09-28,3.373,4.27,0.79
CA_299837,75,2024-09-29,3.505,4.29,0.817
CA_299837,75,2024-09-30,3.662,4.37,0.838
CA_299837,75,2024-10-01,3.612,4.23,0.854
CA_299837,75,2024-10-02,3.676,4.26,0.863
CA_299837,75,2024-10-03,,,0.866
CA_299845,75,2024-09-26,0.369,4.34,0.085
CA_299845,75,2024-09-27,1.36,4.21,0.323
CA_299845,75,2024-09-28,1.356,4.49,0.302
CA_299845,75,2024-09-29,1.258,4.43,0.284
CA_299845,75,2024-09-30,1.193,4.42,0.27
CA_299845,75,2024-10-01,1.142,4.41,0.259
CA_299845,75,2024-10-02,1.069,4.26,0.251
CA_299845,75,2024-10-03,,,0.247
CA_299848,75,2024-09-26,4.333,4.32,1.003
CA_299848,75,2024-09-27,3.553,3.97,0.895
CA_299848,75,2024-09-28,3.641,4.11,0.886
CA_299848,75,2024-09-29,3.748,4.25,0.882
CA_299848,75,2024-09-30,3.506,3.97,0.883
CA_299848,75,2024-10-01,3.592,4.04,0.889
CA_299848,75,2024-10-02,3.676,4.08,0.901
CA_299848,75,2024-10-03,,,0.917
CA_299853,75,2024-09-26,3.698,4.32,0.856
CA_299853,75,2024-09-27,3.1,4.01,0.773
CA_299853,75,2024-09-28,3.364,4.34,0.775
CA_299853,75,2024-09-29,3.294,4.24,0.777
CA_299853,75,2024-09-30,3.311,4.25,0.779
CA_299853,75,2024-10-01,3.311,4.24,0.781
CA_299853,75,2024-10-02,3.316,4.23,0.784
CA_299853,75,2024-10-03,,,0.787
CA_299867,75,2024-09-26,0.296,4.17,0.071
CA_299867,75,2024-09-27,2.328,3.88,0.6
CA_299867,75,2024-09-28,2.393,4.07,0.588
CA_299867,75,2024-09-29,2.461,4.25,0.579
CA_299867,75,2024-09-30,2.279,3.97,0.574
CA_299867,75,2024-10-01,2.252,3.93,0.573
CA_299867,75,2024-10-02,2.339,4.06,0.576
CA_299867,75,2024-10-03,,,0.583
CA_299905,75,2024-09-26,0.39,4.81,0.081
CA_299905,75,2024-09-27,1.299,4.36,0.298
CA_299905,75,2024-09-28,1.074,4.44,0.242
CA_299905,75,2024-09-29,0.988,5.04,0.196
CA_299905,75,2024-09-30,0.711,4.47,0.159
CA_299905,75,2024-10-01,0.576,4.33,0.133
CA_299905,75,2024-10-02,0.537,4.63,0.116
CA_299905,75,2024-10-03,,,0.11
CA_299959,75,2024-09-26,0.3,4.17,0.072
CA_299959,75,2024-09-27,2.669,3.88,0.688
CA_299959,75,2024-09-28,2.755,4.07,0.677
CA_299959,75,2024-09-29,2.852,4.25,0.671
CA_299959,75,2024-09-30,2.668,3.97,0.672
CA_299959,75,2024-10-01,2.665,3.93,0.678
CA_299959,75,2024-10-02,2.801,4.06,0.69
CA_299959,75,2024-10-03,,,0.708
CA_299961,75,2024-09-26,0.781,4.22,0.185
CA_299961,75,2024-09-27,0.933,3.87,0.241
CA_299961,75,2024-09-28,0.967,4.26,0.227
CA_299961,75,2024-09-29,0.918,4.27,0.215
CA_299961,75,2024-09-30,0.851,4.11,0.207
CA_299961,75,2024-10-01,0.848,4.22,0.201
CA_299961,75,2024-10-02,0.844,4.24,0.199
CA_299961,75,2024-10-03,,,0.2
CA_300029,75,2024-09-26,3.991,4.14,0.964
CA_300029,75,2024-09-27,3.711,3.87,0.959
CA_300029,75,2024-09-28,4.075,4.28,0.952
CA_300029,75,2024-09-29,4.068,4.3,0.946
CA_300029,75,2024-09-30,3.896,4.14,0.941
CA_300029,75,2024-10-01,3.846,4.1,0.938
CA_300029,75,2024-10-02,3.959,4.23,0.936
CA_300029,75,2024-10-03,,,0.936
CA_300034,75,2024-09-26,0.608,4.19,0.145
CA_300034,75,2024-09-27,0.577,3.87,0.149
CA_300034,75,2024-09-28,0.543,3.99,0.136
CA_300034,75,2024-09-29,0.545,4.26,0.128
CA_300034,75,2024-09-30,0.488,3.97,0.123
CA_300034,75,2024-10-01,0.461,3.78,0.122
CA_300034,75,2024-10-02,0.493,3.91,0.126
CA_300034,75,2024-10-03,,,0.134
CA_300065,75,2024-09-26,3.199,4.3,0.744
CA_300065,75,2024-09-27,3.637,4.18,0.87
CA_300065,75,2024-09-28,4.014,4.47,0.898
CA_300065,75,2024-09-29,3.994,4.29,0.931
CA_300065,75,2024-09-30,4.138,4.27,0.969
CA_300065,75,2024-10-01,4.13,4.13,1.0
CA_300065,75,2024-10-02,4.339,4.25,1.021
CA_300065,75,2024-10-03,,,1.034
CA_300075,75,2024-09-26,1.155,4.17,0.277
CA_300075,75,2024-09-27,0.663,3.88,0.171
CA_300075,75,2024-09-28,0.667,4.07,0.164
CA_300075,75,2024-09-29,0.672,4.25,0.158
CA_300075,75,2024-09-30,0.607,3.97,0.153
CA_300075,75,2024-10-01,0.582,3.93,0.148
CA_300075,75,2024-10-02,0.589,4.06,0.145
CA_300075,75,2024-10-03,,,0.142
CA_300106,75,2024-09-26,0.429,4.38,0.098
CA_300106,75,2024-09-27,0.596,4.2,0.142
CA_300106,75,2024-09-28,0.593,4.49,0.132
CA_300106,75,2024-09-29,0.549,4.43,0.124
CA_300106,75,2024-09-30,0.522,4.42,0.118
CA_300106,75,2024-10-01,0.507,4.41,0.115
CA_300106,75,2024-10-02,0.486,4.3,0.113
CA_300106,75,2024-10-03,,,0.114
CA_300128,75,2024-09-26,2.252,4.34,0.519
CA_300128,75,2024-09-27,2.55,3.99,0.639
CA_300128,75,2024-09-28,2.677,4.19,0.639
CA_300128,75,2024-09-29,2.72,4.27,0.637
CA_300128,75,2024-09-30,2.69,4.23,0.636
CA_300128,75,2024-10-01,2.587,4.08,0.634
CA_300128,75,2024-10-02,2.581,4.09,0.631
CA_300128,75,2024-10-03,,,0.629
CA_300161,75,2024-09-26,0.829,4.23,0.196
CA_300161,75,2024-09-27,3.583,3.89,0.921
CA_300161,75,2024-09-28,3.899,4.27,0.913
CA_300161,75,2024-09-29,3.837,4.24,0.905
CA_300161,75,2024-09-30,3.692,4.12,0.896
CA_300161,75,2024-10-01,3.747,4.22,0.888
CA_300161,75,2024-10-02,3.701,4.21,0.879
CA_300161,75,2024-10-03,,,0.87
CA_300170,75,2024-09-26,0.442,4.38,0.101
CA_300170,75,2024-09-27,3.603,4.03,0.894
CA_300170,75,2024-09-28,3.872,4.4,0.88
CA_300170,75,2024-09-29,3.719,4.29,0.867
CA_300170,75,2024-09-30,3.647,4.27,0.854
CA_300170,75,2024-10-01,3.583,4.25,0.843
CA_300170,75,2024-10-02,3.424,4.12,0.831
CA_300170,75,2024-10-03,,,0.818
CA_300235,75,2024-09-26,3.006,4.3,0.699
CA_300235,75,2024-09-27,2.925,3.98,0.735
CA_300235,75,2024-09-28,2.997,4.14,0.724
CA_300235,75,2024-09-29,3.066,4.27,0.718
CA_300235,75,2024-09-30,2.965,4.13,0.718
CA_300235,75,2024-10-01,2.968,4.1,0.724
CA_300235,75,2024-10-02,3.021,4.11,0.735
CA_300235,75,2024-10-03,,,0.753
CA_300250,75,2024-09-26,2.873,4.11,0.699
CA_300250,75,2024-09-27,3.08,3.86,0.798
CA_300250,75,2024-09-28,3.223,4.09,0.788
CA_300250,75,2024-09-29,3.124,4.02,0.777
CA_300250,75,2024-09-30,3.168,4.13,0.767
CA_300250,75,2024-10-01,2.812,3.71,0.758
CA_300250,75,2024-10-02,2.992,3.99,0.75
CA_300250,75,2024-10-03,,,0.742
CA_300251,75,2024-09-25,0.863,6.39,0.135
CA_300251,75,2024-09-26,1.391,6.02,0.231
CA_300251,75,2024-09-27,1.18,5.34,0.221
CA_300251,75,2024-09-28,1.12,5.26,0.213
CA_300251,75,2024-09-29,1.168,5.7,0.205
CA_300251,75,2024-09-30,1.043,5.24,0.199
CA_300251,75,2024-10-01,0.967,5.01,0.193
CA_300251,75,2024-10-02,,,0.189
CA_300256,75,2024-09-26,2.745,4.14,0.663
CA_300256,75,2024-09-27,2.679,3.8,0.705
CA_300256,75,2024-09-28,2.82,4.0,0.705
CA_300256,75,2024-09-29,3.013,4.25,0.709
CA_300256,75,2024-09-30,2.768,3.86,0.717
CA_300256,75,2024-10-01,2.767,3.79,0.73
CA_300256,75,2024-10-02,2.909,3.9,0.746
CA_300256,75,2024-10-03,,,0.766
CA_300262,75,2024-09-26,4.25,4.55,0.934
CA_300262,75,2024-09-27,1.43,4.8,0.298
CA_300262,75,2024-09-28,1.511,5.14,0.294
CA_300262,75,2024-09-29,1.428,4.94,0.289
CA_300262,75,2024-09-30,1.446,5.11,0.283
CA_300262,75,2024-10-01,1.424,5.16,0.276
CA_300262,75,2024-10-02,1.453,5.4,0.269
CA_300262,75,2024-10-03,,,0.261
CA_300271,75,2024-09-26,3.481,4.55,0.765
CA_300271,75,2024-09-27,4.358,4.8,0.908
CA_300271,75,2024-09-28,4.703,5.14,0.915
CA_300271,75,2024-09-29,4.579,4.94,0.927
CA_300271,75,2024-09-30,4.814,5.11,0.942
CA_300271,75,2024-10-01,4.938,5.16,0.957
CA_300271,75,2024-10-02,5.227,5.4,0.968
CA_300271,75,2024-10-03,,,0.976
CA_300313,75,2024-09-26,3.157,4.36,0.724
CA_300313,75,2024-09-27,3.796,4.03,0.942
CA_300313,75,2024-09-28,4.167,4.4,0.947
CA_300313,75,2024-09-29,4.08,4.29,0.951
CA_300313,75,2024-09-30,3.936,4.13,0.953
CA_300313,75,2024-10-01,3.93,4.12,0.954
CA_300313,75,2024-10-02,3.94,4.13,0.954
CA_300313,75,2024-10-03,,,0.954
CA_300320,75,2024-09-26,3.826,4.28,0.894
CA_300320,75,2024-09-27,3.562,3.91,0.911
CA_300320,75,2024-09-28,3.847,4.26,0.903
CA_300320,75,2024-09-29,3.839,4.27,0.899
CA_300320,75,2024-09-30,3.808,4.24,0.898
CA_300320,75,2024-10-01,3.797,4.21,0.902
CA_300320,75,2024-10-02,3.85,4.24,0.908
CA_300320,75,2024-10-03,,,0.918
CA_300355,47,2024-09-26,0.865,4.06,0.213
CA_300355,47,2024-09-27,0.794,3.99,0.199
CA_300355,47,2024-09-28,0.829,4.23,0.196
CA_300355,47,2024-09-29,0.805,4.17,0.193
CA_300355,47,2024-09-30,0.798,4.2,0.19
CA_300355,47,2024-10-01,0.786,4.18,0.188
CA_300355,47,2024-10-02,0.833,4.48,0.186
CA_300355,47,2024-10-03,,,0.183
CA_300358,75,2024-09-26,2.976,4.21,0.707
CA_300358,75,2024-09-27,2.971,3.94,0.754
CA_300358,75,2024-09-28,3.204,4.25,0.754
CA_300358,75,2024-09-29,3.156,4.18,0.755
CA_300358,75,2024-09-30,3.153,4.17,0.756
CA_300358,75,2024-10-01,3.07,4.05,0.758
CA_300358,75,2024-10-02,3.093,4.07,0.76
CA_300358,75,2024-10-03,,,0.763
CA_300383,75,2024-09-26,3.916,4.77,0.821
CA_300383,75,2024-09-27,3.114,5.03,0.619
CA_300383,75,2024-09-28,3.503,5.34,0.656
CA_300383,75,2024-09-29,3.224,4.93,0.654
CA_300383,75,2024-09-30,3.557,5.43,0.655
CA_300383,75,2024-10-01,3.432,5.2,0.66
CA_300383,75,2024-10-02,3.647,5.46,0.668
CA_300383,75,2024-10-03,,,0.679
CA_300388,75,2024-09-26,1.189,4.23,0.281
CA_300388,75,2024-09-27,0.842,3.88,0.217
CA_300388,75,2024-09-28,0.861,4.14,0.208
CA_300388,75,2024-09-29,0.854,4.25,0.201
CA_300388,75,2024-09-30,0.79,3.99,0.198
CA_300388,75,2024-10-01,0.802,4.07,0.197
CA_300388,75,2024-10-02,0.804,4.06,0.198
CA_300388,75,2024-10-03,,,0.202
CA_300396,75,2024-09-26,1.115,4.24,0.263
CA_300396,75,2024-09-27,0.687,3.88,0.177
CA_300396,75,2024-09-28,0.716,4.26,0.168
CA_300396,75,2024-09-29,0.687,4.27,0.161
CA_300396,75,2024-09-30,0.661,4.24,0.156
CA_300396,75,2024-10-01,0.647,4.23,0.153
CA_300396,75,2024-10-02,0.646,4.25,0.152
CA_300396,75,2024-10-03,,,0.154
CA_300402,75,2024-09-26,3.845,4.23,0.909
CA_300402,75,2024-09-27,3.073,3.88,0.792
CA_300402,75,2024-09-28,3.254,4.14,0.786
CA_300402,75,2024-09-29,3.349,4.25,0.788
CA_300402,75,2024-09-30,3.18,3.99,0.797
CA_300402,75,2024-10-01,3.309,4.07,0.813
CA_300402,75,2024-10-02,3.394,4.06,0.836
CA_300402,75,2024-10-03,,,0.866
CA_300445,75,2024-09-26,2.538,4.23,0.6
CA_300445,75,2024-09-27,2.167,3.89,0.557
CA_300445,75,2024-09-28,2.245,4.09,0.549
CA_300445,75,2024-09-29,2.328,4.24,0.549
CA_300445,75,2024-09-30,2.27,4.09,0.555
CA_300445,75,2024-10-01,2.408,4.24,0.568
CA_300445,75,2024-10-02,2.446,4.21,0.581
CA_300445,75,2024-10-03,,,0.594
CA_300446,75,2024-09-26,3.828,4.33,0.884
CA_300446,75,2024-09-27,3.901,4.24,0.92
CA_300446,75,2024-09-28,4.585,5.0,0.917
CA_300446,75,2024-09-29,4.433,4.85,0.914
CA_300446,75,2024-09-30,4.232,4.65,0.91
CA_300446,75,2024-10-01,4.077,4.5,0.906
CA_300446,75,2024-10-02,4.613,5.12,0.901
CA_300446,75,2024-10-03,,,0.895
CA_300462,75,2024-09-26,2.722,4.28,0.636
CA_300462,75,2024-09-27,2.662,4.3,0.619
CA_300462,75,2024-09-28,2.902,4.65,0.624
CA_300462,75,2024-09-29,2.861,4.52,0.633
CA_300462,75,2024-09-30,3.03,4.69,0.646
CA_300462,75,2024-10-01,3.174,4.78,0.664
CA_300462,75,2024-10-02,3.256,4.76,0.684
CA_300462,75,2024-10-03,,,0.709
CA_300472,75,2024-09-26,0.48,4.85,0.099
CA_300472,75,2024-09-27,3.449,4.92,0.701
CA_300472,75,2024-09-28,3.54,4.85,0.73
CA_300472,75,2024-09-29,3.481,4.91,0.709
CA_300472,75,2024-09-30,3.652,5.27,0.693
CA_300472,75,2024-10-01,3.62,5.3,0.683
CA_300472,75,2024-10-02,3.68,5.42,0.679
