field_id,crop,time,fret_et,fret_eto,fret_etof
CA_38524,61,2024-09-19,0.266,2.99,0.089
CA_38524,61,2024-09-20,0.263,3.02,0.087
CA_38524,61,2024-09-21,0.402,3.83,0.105
CA_38524,61,2024-09-22,0.533,4.07,0.131
CA_38524,61,2024-09-23,0.678,4.11,0.165
CA_38524,61,2024-09-24,0.793,4.13,0.192
CA_38524,61,2024-09-25,0.886,4.2,0.211
CA_38524,61,2024-09-26,,,0.224
CA_38532,61,2024-09-19,0.368,3.47,0.106
CA_38532,61,2024-09-20,0.916,3.9,0.235
CA_38532,61,2024-09-21,1.059,4.36,0.243
CA_38532,61,2024-09-22,1.129,4.57,0.247
CA_38532,61,2024-09-23,1.148,4.63,0.248
CA_38532,61,2024-09-24,1.176,4.76,0.247
CA_38532,61,2024-09-25,1.266,5.23,0.242
CA_38532,61,2024-09-26,,,0.233
CA_38587,47,2024-09-19,0.9,3.18,0.283
CA_38587,47,2024-09-20,0.706,3.15,0.224
CA_38587,47,2024-09-21,0.938,4.08,0.23
CA_38587,47,2024-09-22,1.002,4.28,0.234
CA_38587,47,2024-09-23,1.025,4.4,0.233
CA_38587,47,2024-09-24,0.98,4.26,0.23
CA_38587,47,2024-09-25,0.977,4.38,0.223
CA_38587,47,2024-09-26,,,0.213
CA_38596,47,2024-09-19,1.806,3.13,0.577
CA_38596,47,2024-09-20,1.822,3.11,0.586
CA_38596,47,2024-09-21,2.368,4.0,0.592
CA_38596,47,2024-09-22,2.555,4.28,0.597
CA_38596,47,2024-09-23,2.644,4.4,0.601
CA_38596,47,2024-09-24,2.579,4.27,0.604
CA_38596,47,2024-09-25,2.715,4.48,0.606
CA_38596,47,2024-09-26,,,0.607
CA_38630,47,2024-09-19,1.412,3.3,0.428
CA_38630,47,2024-09-20,0.786,3.59,0.219
CA_38630,47,2024-09-21,0.921,4.13,0.223
CA_38630,47,2024-09-22,0.979,4.37,0.224
CA_38630,47,2024-09-23,1.008,4.5,0.224
CA_38630,47,2024-09-24,0.955,4.34,0.22
CA_38630,47,2024-09-25,0.987,4.59,0.215
CA_38630,47,2024-09-26,,,0.208
CA_38634,47,2024-09-19,1.562,3.36,0.465
CA_38634,47,2024-09-20,1.052,3.68,0.286
CA_38634,47,2024-09-21,1.196,4.14,0.289
CA_38634,47,2024-09-22,1.263,4.37,0.289
CA_38634,47,2024-09-23,1.29,4.48,0.288
CA_38634,47,2024-09-24,1.23,4.33,0.284
CA_38634,47,2024-09-25,1.346,4.84,0.278
CA_38634,47,2024-09-26,,,0.27
CA_38648,47,2024-09-19,0.504,3.5,0.144
CA_38648,47,2024-09-20,0.513,3.89,0.132
CA_38648,47,2024-09-21,0.599,4.37,0.137
CA_38648,47,2024-09-22,0.661,4.79,0.138
CA_38648,47,2024-09-23,0.643,4.69,0.137
CA_38648,47,2024-09-24,0.619,4.69,0.132
CA_38648,47,2024-09-25,0.642,5.14,0.125
CA_38648,47,2024-09-26,,,0.114
CA_38650,47,2024-09-19,1.66,3.36,0.494
CA_38650,47,2024-09-20,1.627,3.68,0.442
CA_38650,47,2024-09-21,1.846,4.14,0.446
CA_38650,47,2024-09-22,1.94,4.37,0.444
CA_38650,47,2024-09-23,1.962,4.48,0.438
CA_38650,47,2024-09-24,1.845,4.33,0.426
CA_38650,47,2024-09-25,1.98,4.84,0.409
CA_38650,47,2024-09-26,,,0.388
CA_38670,47,2024-09-19,0.415,3.49,0.119
CA_38670,47,2024-09-20,0.786,3.87,0.203
CA_38670,47,2024-09-21,0.87,4.37,0.199
CA_38670,47,2024-09-22,0.872,4.59,0.19
CA_38670,47,2024-09-23,0.817,4.64,0.176
CA_38670,47,2024-09-24,0.738,4.5,0.164
CA_38670,47,2024-09-25,0.772,5.01,0.154
CA_38670,47,2024-09-26,,,0.145
CA_38671,47,2024-09-19,1.667,3.36,0.496
CA_38671,47,2024-09-20,1.365,3.68,0.371
CA_38671,47,2024-09-21,1.536,4.14,0.371
CA_38671,47,2024-09-22,1.613,4.37,0.369
CA_38671,47,2024-09-23,1.626,4.48,0.363
CA_38671,47,2024-09-24,1.533,4.33,0.354
CA_38671,47,2024-09-25,1.66,4.84,0.343
CA_38671,47,2024-09-26,,,0.328
CA_38691,47,2024-09-19,0.739,3.13,0.236
CA_38691,47,2024-09-20,2.494,3.09,0.807
CA_38691,47,2024-09-21,3.26,3.99,0.817
CA_38691,47,2024-09-22,3.561,4.28,0.832
CA_38691,47,2024-09-23,3.723,4.36,0.854
CA_38691,47,2024-09-24,3.71,4.26,0.871
CA_38691,47,2024-09-25,3.828,4.32,0.886
CA_38691,47,2024-09-26,,,0.896
CA_38708,61,2024-09-19,1.111,3.22,0.345
CA_38708,61,2024-09-20,0.322,3.13,0.103
CA_38708,61,2024-09-21,0.423,4.15,0.102
CA_38708,61,2024-09-22,0.458,4.4,0.104
CA_38708,61,2024-09-23,0.484,4.44,0.109
CA_38708,61,2024-09-24,0.485,4.29,0.113
CA_38708,61,2024-09-25,0.507,4.41,0.115
CA_38708,61,2024-09-26,,,0.117
CA_38709,204,2024-09-19,0.538,3.04,0.177
CA_38709,204,2024-09-20,0.508,3.08,0.165
CA_38709,204,2024-09-21,0.666,3.99,0.167
CA_38709,204,2024-09-22,0.726,4.32,0.168
CA_38709,204,2024-09-23,0.727,4.38,0.166
CA_38709,204,2024-09-24,0.707,4.31,0.164
CA_38709,204,2024-09-25,0.698,4.36,0.16
CA_38709,204,2024-09-26,,,0.154
CA_38723,47,2024-09-19,0.839,3.19,0.263
CA_38723,47,2024-09-20,0.644,3.14,0.205
CA_38723,47,2024-09-21,0.865,4.12,0.21
CA_38723,47,2024-09-22,0.928,4.4,0.211
CA_38723,47,2024-09-23,0.902,4.38,0.206
CA_38723,47,2024-09-24,0.843,4.28,0.197
CA_38723,47,2024-09-25,0.821,4.46,0.184
CA_38723,47,2024-09-26,,,0.165
CA_38734,204,2024-09-19,0.708,3.04,0.233
CA_38734,204,2024-09-20,0.548,3.06,0.179
CA_38734,204,2024-09-21,0.837,3.93,0.213
CA_38734,204,2024-09-22,1.021,4.29,0.238
CA_38734,204,2024-09-23,1.112,4.36,0.255
CA_38734,204,2024-09-24,1.13,4.28,0.264
CA_38734,204,2024-09-25,1.153,4.35,0.265
CA_38734,204,2024-09-26,,,0.257
CA_38796,61,2024-09-20,0.449,3.4,0.132
CA_38796,61,2024-09-21,0.071,4.45,0.016
CA_38796,61,2024-09-22,0.063,4.47,0.014
CA_38796,61,2024-09-23,0.052,4.77,0.011
CA_38796,61,2024-09-24,0.038,4.77,0.008
CA_38796,61,2024-09-25,0.03,5.03,0.006
CA_38796,61,2024-09-26,0.019,4.7,0.004
CA_38796,61,2024-09-27,,,0.003
CA_38806,61,2024-09-19,0.32,3.11,0.103
CA_38806,61,2024-09-20,0.594,3.06,0.194
CA_38806,61,2024-09-21,0.786,3.91,0.201
CA_38806,61,2024-09-22,0.859,4.17,0.206
CA_38806,61,2024-09-23,0.903,4.34,0.208
CA_38806,61,2024-09-24,0.886,4.26,0.208
CA_38806,61,2024-09-25,0.898,4.36,0.206
CA_38806,61,2024-09-26,,,0.201
CA_38829,69,2024-09-19,,2.94,
CA_38829,69,2024-09-20,0.299,3.08,0.097
CA_38829,69,2024-09-21,3.99,3.87,1.031
CA_38829,69,2024-09-22,4.26,4.16,1.024
CA_38829,69,2024-09-23,4.159,4.11,1.012
CA_38829,69,2024-09-24,4.12,4.12,1.0
CA_38829,69,2024-09-25,4.253,4.3,0.989
CA_38829,69,2024-09-26,,,0.978
CA_38829,69,2024-09-27,,,0.966
CA_38870,69,2024-09-19,2.907,3.07,0.947
CA_38870,69,2024-09-20,3.423,3.14,1.09
CA_38870,69,2024-09-21,4.544,4.15,1.095
CA_38870,69,2024-09-22,4.96,4.53,1.095
CA_38870,69,2024-09-23,5.04,4.62,1.091
CA_38870,69,2024-09-24,5.082,4.68,1.086
CA_38870,69,2024-09-25,4.948,4.59,1.078
CA_38870,69,2024-09-26,,,1.07
CA_38878,69,2024-09-19,2.548,3.04,0.838
CA_38878,69,2024-09-20,3.17,3.06,1.036
CA_38878,69,2024-09-21,4.044,3.93,1.029
CA_38878,69,2024-09-22,4.359,4.29,1.016
CA_38878,69,2024-09-23,4.351,4.36,0.998
CA_38878,69,2024-09-24,4.203,4.28,0.982
CA_38878,69,2024-09-25,4.206,4.35,0.967
CA_38878,69,2024-09-26,,,0.954
CA_38912,69,2024-09-19,,3.33,
CA_38912,69,2024-09-20,2.086,3.19,0.654
CA_38912,69,2024-09-21,3.518,4.27,0.824
CA_38912,69,2024-09-22,3.776,4.56,0.828
CA_38912,69,2024-09-23,4.003,4.84,0.827
CA_38912,69,2024-09-24,3.987,4.85,0.822
CA_38912,69,2024-09-25,3.886,4.78,0.813
CA_38912,69,2024-09-26,,,0.8
CA_38912,69,2024-09-27,,,0.789
CA_38957,69,2024-09-19,2.114,3.06,0.691
CA_38957,69,2024-09-20,2.499,3.0,0.833
CA_38957,69,2024-09-21,3.386,4.07,0.832
CA_38957,69,2024-09-22,3.59,4.32,0.831
CA_38957,69,2024-09-23,3.656,4.4,0.831
CA_38957,69,2024-09-24,3.544,4.27,0.83
CA_38957,69,2024-09-25,3.586,4.32,0.83
CA_38957,69,2024-09-26,,,0.829
CA_38963,69,2024-09-19,,3.04,
CA_38963,69,2024-09-20,0.681,3.18,0.214
CA_38963,69,2024-09-21,1.122,4.25,0.264
CA_38963,69,2024-09-22,1.224,4.6,0.266
CA_38963,69,2024-09-23,1.204,4.56,0.264
CA_38963,69,2024-09-24,1.235,4.77,0.259
CA_38963,69,2024-09-25,1.2,4.8,0.25
CA_38963,69,2024-09-26,,,0.237
CA_38963,69,2024-09-27,,,0.225
CA_38981,69,2024-09-19,0.542,3.1,0.175
CA_38981,69,2024-09-20,2.255,3.08,0.732
CA_38981,69,2024-09-21,2.891,3.95,0.732
CA_38981,69,2024-09-22,3.127,4.26,0.734
CA_38981,69,2024-09-23,3.199,4.34,0.737
CA_38981,69,2024-09-24,3.16,4.27,0.74
CA_38981,69,2024-09-25,3.296,4.43,0.744
CA_38981,69,2024-09-26,,,0.746
CA_38984,69,2024-09-19,0.434,3.08,0.141
CA_38984,69,2024-09-20,0.78,3.12,0.25
CA_38984,69,2024-09-21,0.927,3.96,0.234
CA_38984,69,2024-09-22,0.942,4.28,0.22
CA_38984,69,2024-09-23,0.913,4.39,0.208
CA_38984,69,2024-09-24,0.843,4.28,0.197
CA_38984,69,2024-09-25,0.842,4.48,0.188
CA_38984,69,2024-09-26,,,0.18
CA_38996,69,2024-09-19,1.463,2.98,0.491
CA_38996,69,2024-09-20,2.143,3.07,0.698
CA_38996,69,2024-09-21,2.757,3.95,0.698
CA_38996,69,2024-09-22,3.006,4.3,0.699
CA_38996,69,2024-09-23,2.964,4.24,0.699
CA_38996,69,2024-09-24,3.003,4.29,0.7
CA_38996,69,2024-09-25,3.045,4.35,0.7
CA_38996,69,2024-09-26,,,0.701
CA_39031,69,2024-09-19,2.375,3.08,0.771
CA_39031,69,2024-09-20,2.727,3.12,0.874
CA_39031,69,2024-09-21,3.378,3.96,0.853
CA_39031,69,2024-09-22,3.565,4.28,0.833
CA_39031,69,2024-09-23,3.569,4.39,0.813
CA_39031,69,2024-09-24,3.394,4.28,0.793
CA_39031,69,2024-09-25,3.463,4.48,0.773
CA_39031,69,2024-09-26,,,0.753
CA_39032,69,2024-09-19,2.425,3.07,0.79
CA_39032,69,2024-09-20,2.988,3.1,0.964
CA_39032,69,2024-09-21,3.811,3.97,0.96
CA_39032,69,2024-09-22,4.084,4.29,0.952
CA_39032,69,2024-09-23,4.145,4.41,0.94
CA_39032,69,2024-09-24,3.976,4.28,0.929
CA_39032,69,2024-09-25,4.034,4.39,0.919
CA_39032,69,2024-09-26,,,0.91
CA_39064,69,2024-09-19,2.696,3.06,0.881
CA_39064,69,2024-09-20,2.904,3.0,0.968
CA_39064,69,2024-09-21,3.932,4.07,0.966
CA_39064,69,2024-09-22,4.16,4.32,0.963
CA_39064,69,2024-09-23,4.224,4.4,0.96
CA_39064,69,2024-09-24,4.082,4.27,0.956
CA_39064,69,2024-09-25,4.104,4.32,0.95
CA_39064,69,2024-09-26,,,0.945
CA_39066,69,2024-09-19,2.685,2.98,0.901
CA_39066,69,2024-09-20,3.171,3.02,1.05
CA_39066,69,2024-09-21,4.275,4.06,1.053
CA_39066,69,2024-09-22,4.551,4.31,1.056
CA_39066,69,2024-09-23,4.63,4.36,1.062
CA_39066,69,2024-09-24,4.71,4.41,1.068
CA_39066,69,2024-09-25,4.848,4.51,1.075
CA_39066,69,2024-09-26,,,1.065
CA_39068,69,2024-09-19,2.64,2.98,0.886
CA_39068,69,2024-09-20,2.576,3.07,0.839
CA_39068,69,2024-09-21,3.298,3.95,0.835
CA_39068,69,2024-09-22,3.569,4.3,0.83
CA_39068,69,2024-09-23,3.498,4.24,0.825
CA_39068,69,2024-09-24,3.518,4.29,0.82
CA_39068,69,2024-09-25,3.541,4.35,0.814
CA_39068,69,2024-09-26,,,0.809
CA_39093,69,2024-09-19,2.212,3.06,0.723
CA_39093,69,2024-09-20,3.222,3.14,1.026
CA_39093,69,2024-09-21,4.011,3.86,1.039
CA_39093,69,2024-09-22,4.356,4.16,1.047
CA_39093,69,2024-09-23,4.32,4.11,1.051
CA_39093,69,2024-09-24,4.462,4.25,1.05
CA_39093,69,2024-09-25,4.556,4.36,1.045
CA_39093,69,2024-09-26,,,1.036
CA_39130,69,2024-09-19,0.977,3.11,0.314
CA_39130,69,2024-09-20,1.324,3.05,0.434
CA_39130,69,2024-09-21,1.691,3.87,0.437
CA_39130,69,2024-09-22,1.826,4.17,0.438
CA_39130,69,2024-09-23,1.853,4.22,0.439
CA_39130,69,2024-09-24,1.862,4.26,0.437
CA_39130,69,2024-09-25,1.892,4.36,0.434
CA_39130,69,2024-09-26,,,0.43
CA_39152,69,2024-09-19,1.702,2.98,0.571
CA_39152,69,2024-09-20,1.406,3.07,0.458
CA_39152,69,2024-09-21,1.813,3.95,0.459
CA_39152,69,2024-09-22,1.969,4.3,0.458
CA_39152,69,2024-09-23,1.946,4.24,0.459
CA_39152,69,2024-09-24,1.978,4.29,0.461
CA_39152,69,2024-09-25,2.014,4.35,0.463
CA_39152,69,2024-09-26,,,0.466
CA_39196,69,2024-09-19,,3.31,
CA_39196,69,2024-09-20,1.927,3.18,0.606
CA_39196,69,2024-09-21,2.767,4.27,0.648
CA_39196,69,2024-09-22,2.978,4.56,0.653
CA_39196,69,2024-09-23,3.158,4.8,0.658
CA_39196,69,2024-09-24,3.103,4.73,0.656
CA_39196,69,2024-09-25,3.133,4.79,0.654
CA_39196,69,2024-09-26,,,0.651
CA_39196,69,2024-09-27,,,0.647
CA_39204,69,2024-09-19,,3.25,
CA_39204,69,2024-09-20,2.593,3.19,0.813
CA_39204,69,2024-09-21,3.553,4.26,0.834
CA_39204,69,2024-09-22,3.799,4.55,0.835
CA_39204,69,2024-09-23,3.917,4.68,0.837
CA_39204,69,2024-09-24,3.746,4.47,0.838
CA_39204,69,2024-09-25,3.96,4.72,0.839
CA_39204,69,2024-09-26,,,0.841
CA_39204,69,2024-09-27,,,0.842
CA_39252,69,2024-09-19,1.69,2.98,0.567
CA_39252,69,2024-09-20,2.33,3.07,0.759
CA_39252,69,2024-09-21,3.026,3.95,0.766
CA_39252,69,2024-09-22,3.328,4.3,0.774
CA_39252,69,2024-09-23,3.316,4.24,0.782
CA_39252,69,2024-09-24,3.389,4.29,0.79
CA_39252,69,2024-09-25,3.476,4.35,0.799
CA_39252,69,2024-09-26,,,0.807
CA_39300,69,2024-09-19,,3.04,
CA_39300,69,2024-09-20,1.972,3.18,0.62
CA_39300,69,2024-09-21,3.085,4.25,0.726
CA_39300,69,2024-09-22,3.349,4.6,0.728
CA_39300,69,2024-09-23,3.306,4.56,0.725
CA_39300,69,2024-09-24,3.42,4.77,0.717
CA_39300,69,2024-09-25,3.379,4.8,0.704
CA_39300,69,2024-09-26,,,0.685
CA_39300,69,2024-09-27,,,0.672
CA_39316,69,2024-09-19,2.069,3.13,0.661
CA_39316,69,2024-09-20,2.071,3.11,0.666
CA_39316,69,2024-09-21,2.632,4.0,0.658
CA_39316,69,2024-09-22,2.795,4.28,0.653
CA_39316,69,2024-09-23,2.86,4.4,0.65
CA_39316,69,2024-09-24,2.775,4.27,0.65
CA_39316,69,2024-09-25,2.921,4.48,0.652
CA_39316,69,2024-09-26,,,0.657
CA_39374,69,2024-09-19,,2.99,
CA_39374,69,2024-09-20,0.739,3.13,0.236
CA_39374,69,2024-09-21,4.017,4.07,0.987
CA_39374,69,2024-09-22,4.227,4.27,0.99
CA_39374,69,2024-09-23,4.406,4.45,0.99
CA_39374,69,2024-09-24,4.332,4.38,0.989
CA_39374,69,2024-09-25,4.467,4.53,0.986
CA_39374,69,2024-09-26,,,0.982
CA_39374,69,2024-09-27,,,0.978
CA_39397,69,2024-09-19,0.685,2.94,0.233
CA_39397,69,2024-09-20,1.836,2.98,0.616
CA_39397,69,2024-09-21,2.499,3.98,0.628
CA_39397,69,2024-09-22,2.735,4.26,0.642
CA_39397,69,2024-09-23,2.836,4.33,0.655
CA_39397,69,2024-09-24,2.933,4.39,0.668
CA_39397,69,2024-09-25,3.014,4.42,0.682
CA_39397,69,2024-09-26,,,0.696
CA_39430,69,2024-09-19,,3.03,
CA_39430,69,2024-09-20,0.655,3.09,0.212
CA_39430,69,2024-09-21,0.7,4.14,0.169
CA_39430,69,2024-09-22,0.761,4.5,0.169
CA_39430,69,2024-09-23,0.763,4.57,0.167
CA_39430,69,2024-09-24,0.753,4.65,0.162
CA_39430,69,2024-09-25,0.704,4.57,0.154
CA_39430,69,2024-09-26,,,0.143
CA_39430,69,2024-09-27,,,0.134
CA_39434,69,2024-09-19,2.815,3.05,0.923
CA_39434,69,2024-09-20,2.827,3.05,0.927
CA_39434,69,2024-09-21,3.446,3.75,0.919
CA_39434,69,2024-09-22,3.672,4.04,0.909
CA_39434,69,2024-09-23,3.574,3.98,0.898
CA_39434,69,2024-09-24,3.583,4.04,0.887
CA_39434,69,2024-09-25,3.539,4.04,0.876
CA_39434,69,2024-09-26,,,0.864
CA_39488,69,2024-09-19,3.109,3.06,1.016
CA_39488,69,2024-09-20,3.236,3.05,1.061
CA_39488,69,2024-09-21,3.959,3.76,1.053
CA_39488,69,2024-09-22,4.212,4.05,1.04
CA_39488,69,2024-09-23,4.068,3.98,1.022
CA_39488,69,2024-09-24,4.062,4.05,1.003
CA_39488,69,2024-09-25,4.098,4.16,0.985
CA_39488,69,2024-09-26,,,0.968
CA_39530,69,2024-09-19,,3.38,
CA_39530,69,2024-09-20,3.24,3.23,1.003
CA_39530,69,2024-09-21,4.374,4.37,1.001
CA_39530,69,2024-09-22,4.875,4.87,1.001
CA_39530,69,2024-09-23,4.824,4.81,1.003
CA_39530,69,2024-09-24,4.889,4.86,1.006
CA_39530,69,2024-09-25,5.045,4.99,1.011
CA_39530,69,2024-09-26,,,1.024
CA_39530,69,2024-09-27,,,1.036
CA_39551,69,2024-09-19,,3.04,
CA_39551,69,2024-09-20,0.716,3.18,0.225
CA_39551,69,2024-09-21,1.084,4.25,0.255
CA_39551,69,2024-09-22,1.187,4.6,0.258
CA_39551,69,2024-09-23,1.176,4.56,0.258
CA_39551,69,2024-09-24,1.212,4.77,0.254
CA_39551,69,2024-09-25,1.176,4.8,0.245
CA_39551,69,2024-09-26,,,0.233
CA_39551,69,2024-09-27,,,0.222
CA_39558,69,2024-09-19,2.502,3.07,0.815
CA_39558,69,2024-09-20,1.546,3.08,0.502
CA_39558,69,2024-09-21,1.884,3.83,0.492
CA_39558,69,2024-09-22,2.031,4.17,0.487
CA_39558,69,2024-09-23,2.056,4.23,0.486
CA_39558,69,2024-09-24,2.061,4.24,0.486
CA_39558,69,2024-09-25,2.091,4.32,0.484
CA_39558,69,2024-09-26,,,0.481
CA_39621,69,2024-09-19,,3.01,
CA_39621,69,2024-09-20,1.617,3.11,0.52
CA_39621,69,2024-09-21,2.795,4.08,0.685
CA_39621,69,2024-09-22,2.956,4.29,0.689
CA_39621,69,2024-09-23,3.102,4.45,0.697
CA_39621,69,2024-09-24,3.104,4.39,0.707
CA_39621,69,2024-09-25,3.269,4.54,0.72
CA_39621,69,2024-09-26,,,0.735
CA_39621,69,2024-09-27,,,0.753
CA_39625,61,2024-09-19,,3.41,
CA_39625,61,2024-09-20,0.51,3.25,0.157
CA_39625,61,2024-09-21,0.692,4.41,0.157
CA_39625,61,2024-09-22,0.766,4.88,0.157
CA_39625,61,2024-09-23,0.757,4.82,0.157
CA_39625,61,2024-09-24,0.765,4.87,0.157
CA_39625,61,2024-09-25,0.79,5.0,0.158
CA_39625,61,2024-09-26,,,0.16
CA_39625,61,2024-09-27,,,0.163
CA_39629,69,2024-09-19,1.885,3.09,0.61
CA_39629,69,2024-09-20,1.916,3.07,0.624
CA_39629,69,2024-09-21,2.525,4.06,0.622
CA_39629,69,2024-09-22,2.672,4.31,0.62
CA_39629,69,2024-09-23,2.704,4.39,0.616
CA_39629,69,2024-09-24,2.636,4.3,0.613
CA_39629,69,2024-09-25,2.66,4.36,0.61
CA_39629,69,2024-09-26,,,0.607
CA_39652,69,2024-09-19,2.606,3.08,0.846
CA_39652,69,2024-09-20,3.275,3.09,1.06
CA_39652,69,2024-09-21,4.374,4.15,1.054
CA_39652,69,2024-09-22,4.64,4.44,1.045
CA_39652,69,2024-09-23,4.761,4.6,1.035
CA_39652,69,2024-09-24,4.716,4.61,1.023
CA_39652,69,2024-09-25,4.696,4.65,1.01
CA_39652,69,2024-09-26,,,0.997
CA_39660,69,2024-09-19,2.339,3.07,0.762
CA_39660,69,2024-09-20,2.544,3.08,0.826
CA_39660,69,2024-09-21,3.083,3.83,0.805
CA_39660,69,2024-09-22,3.257,4.17,0.781
CA_39660,69,2024-09-23,3.194,4.23,0.755
CA_39660,69,2024-09-24,3.095,4.24,0.73
CA_39660,69,2024-09-25,3.046,4.32,0.705
CA_39660,69,2024-09-26,,,0.682
CA_39677,69,2024-09-19,0.414,3.07,0.135
CA_39677,69,2024-09-20,1.291,3.14,0.411
CA_39677,69,2024-09-21,1.755,4.15,0.423
CA_39677,69,2024-09-22,1.912,4.53,0.422
CA_39677,69,2024-09-23,1.89,4.62,0.409
CA_39677,69,2024-09-24,1.792,4.68,0.383
CA_39677,69,2024-09-25,1.584,4.59,0.345
CA_39677,69,2024-09-26,,,0.293
CA_39719,61,2024-09-19,,3.48,
CA_39719,61,2024-09-20,1.816,3.4,0.534
CA_39719,61,2024-09-21,0.893,4.58,0.195
CA_39719,61,2024-09-22,1.03,5.0,0.206
CA_39719,61,2024-09-23,1.147,5.19,0.221
CA_39719,61,2024-09-24,1.196,5.27,0.227
CA_39719,61,2024-09-25,1.208,5.23,0.231
CA_39719,61,2024-09-26,,,0.233
CA_39719,61,2024-09-27,,,0.232
CA_39721,69,2024-09-19,2.521,3.06,0.824
CA_39721,69,2024-09-20,2.541,3.0,0.847
CA_39721,69,2024-09-21,3.472,4.07,0.853
CA_39721,69,2024-09-22,3.72,4.32,0.861
CA_39721,69,2024-09-23,3.81,4.4,0.866
CA_39721,69,2024-09-24,3.715,4.27,0.87
CA_39721,69,2024-09-25,3.767,4.32,0.872
CA_39721,69,2024-09-26,,,0.871
CA_39733,69,2024-09-19,,3.02,
CA_39733,69,2024-09-20,1.079,3.11,0.347
CA_39733,69,2024-09-21,2.587,4.03,0.642
CA_39733,69,2024-09-22,2.818,4.27,0.66
CA_39733,69,2024-09-23,2.95,4.37,0.675
CA_39733,69,2024-09-24,3.002,4.37,0.687
CA_39733,69,2024-09-25,3.116,4.47,0.697
CA_39733,69,2024-09-26,,,0.705
CA_39733,69,2024-09-27,,,0.71
CA_39758,69,2024-09-19,2.298,3.0,0.766
CA_39758,69,2024-09-20,2.73,3.0,0.91
CA_39758,69,2024-09-21,3.686,4.02,0.917
CA_39758,69,2024-09-22,3.983,4.32,0.922
CA_39758,69,2024-09-23,4.01,4.34,0.924
CA_39758,69,2024-09-24,4.037,4.36,0.926
CA_39758,69,2024-09-25,4.102,4.43,0.926
CA_39758,69,2024-09-26,,,0.925
CA_39770,69,2024-09-20,1.434,3.32,0.432
CA_39770,69,2024-09-21,2.065,3.94,0.524
CA_39770,69,2024-09-22,2.268,4.32,0.525
CA_39770,69,2024-09-23,2.25,4.31,0.522
CA_39770,69,2024-09-24,2.282,4.44,0.514
CA_39770,69,2024-09-25,2.268,4.5,0.504
CA_39770,69,2024-09-26,2.112,4.32,0.489
CA_39770,69,2024-09-27,,,0.479
CA_39790,69,2024-09-19,,3.32,
CA_39790,69,2024-09-20,2.983,3.19,0.935
CA_39790,69,2024-09-21,4.095,4.32,0.948
CA_39790,69,2024-09-22,4.522,4.77,0.948
CA_39790,69,2024-09-23,4.55,4.8,0.948
CA_39790,69,2024-09-24,4.569,4.82,0.948
CA_39790,69,2024-09-25,4.579,4.83,0.948
CA_39790,69,2024-09-26,,,0.948
CA_39790,69,2024-09-27,,,0.948
CA_39806,69,2024-09-19,1.735,3.07,
CA_39806,69,2024-09-20,2.409,3.12,0.565
CA_39806,69,2024-09-21,3.096,3.98,0.778
CA_39806,69,2024-09-22,3.363,4.3,0.782
CA_39806,69,2024-09-23,3.422,4.37,0.783
CA_39806,69,2024-09-24,3.319,4.25,0.781
CA_39806,69,2024-09-25,3.473,4.47,0.777
CA_39806,69,2024-09-26,,,0.771
CA_39806,69,2024-09-27,,,0.767
CA_39812,69,2024-09-19,2.739,2.98,0.919
CA_39812,69,2024-09-20,3.146,3.04,1.035
CA_39812,69,2024-09-21,4.07,3.94,1.033
CA_39812,69,2024-09-22,4.438,4.3,1.032
CA_39812,69,2024-09-23,4.382,4.25,1.031
CA_39812,69,2024-09-24,4.419,4.29,1.03
CA_39812,69,2024-09-25,4.429,4.3,1.03
CA_39812,69,2024-09-26,,,1.029
CA_39860,69,2024-09-19,0.526,3.25,0.162
CA_39860,69,2024-09-20,0.597,3.19,0.187
CA_39860,69,2024-09-21,0.822,4.26,0.193
CA_39860,69,2024-09-22,0.91,4.55,0.2
CA_39860,69,2024-09-23,0.983,4.68,0.21
CA_39860,69,2024-09-24,0.939,4.47,0.21
CA_39860,69,2024-09-25,0.986,4.72,0.209
CA_39860,69,2024-09-26,,,0.208
CA_39875,69,2024-09-19,0.607,2.99,0.203
CA_39875,69,2024-09-20,0.617,3.13,0.197
CA_39875,69,2024-09-21,0.814,4.07,0.2
CA_39875,69,2024-09-22,0.854,4.27,0.2
CA_39875,69,2024-09-23,0.872,4.45,0.196
CA_39875,69,2024-09-24,0.823,4.38,0.188
CA_39875,69,2024-09-25,0.802,4.53,0.177
CA_39875,69,2024-09-26,,,0.162
CA_39887,69,2024-09-19,1.989,2.92,0.681
CA_39887,69,2024-09-20,1.856,2.97,0.625
CA_39887,69,2024-09-21,2.437,3.93,0.62
CA_39887,69,2024-09-22,2.565,4.17,0.615
CA_39887,69,2024-09-23,2.564,4.21,0.609
CA_39887,69,2024-09-24,2.543,4.21,0.604
CA_39887,69,2024-09-25,2.57,4.29,0.599
CA_39887,69,2024-09-26,,,0.594
CA_39890,69,2024-09-19,2.663,3.17,0.84
CA_39890,69,2024-09-20,3.407,3.19,1.068
CA_39890,69,2024-09-21,4.528,4.24,1.068
CA_39890,69,2024-09-22,4.727,4.43,1.067
CA_39890,69,2024-09-23,4.826,4.54,1.063
CA_39890,69,2024-09-24,4.693,4.44,1.057
CA_39890,69,2024-09-25,4.825,4.6,1.049
CA_39890,69,2024-09-26,,,1.038
CA_39891,69,2024-09-19,1.49,3.24,0.46
CA_39891,69,2024-09-20,1.657,3.15,0.526
CA_39891,69,2024-09-21,2.214,4.21,0.526
