time,etof
2016-01-01,0.878
2016-01-02,0.878
2016-01-03,0.878
2016-01-04,0.878
2016-01-05,0.878
2016-01-06,0.878
2016-01-07,0.878
2016-01-08,0.878
2016-01-09,0.878
2016-01-10,0.878
2016-01-11,0.878
2016-01-12,0.878
2016-01-13,0.878
2016-01-14,0.878
2016-01-15,0.878
2016-01-16,0.878
2016-01-17,0.878
2016-01-18,0.878
2016-01-19,0.878
2016-01-20,0.878
2016-01-21,0.878
2016-01-22,0.878
2016-01-23,0.878
2016-01-24,0.878
2016-01-25,0.878
2016-01-26,0.878
2016-01-27,0.878
2016-01-28,0.878
2016-01-29,0.878
2016-01-30,0.878
2016-01-31,0.878
2016-02-01,0.878
2016-02-02,0.878
2016-02-03,0.878
2016-02-04,0.878
2016-02-05,0.878
2016-02-06,0.878
2016-02-07,0.844
2016-02-08,0.81
2016-02-09,0.776
2016-02-10,0.743
2016-02-11,0.709
2016-02-12,0.675
2016-02-13,0.641
2016-02-14,0.607
2016-02-15,0.574
2016-02-16,0.54
2016-02-17,0.506
2016-02-18,0.472
2016-02-19,0.438
2016-02-20,0.405
2016-02-21,0.371
2016-02-22,0.337
2016-02-23,0.36
2016-02-24,0.383
2016-02-25,0.406
2016-02-26,0.429
2016-02-27,0.452
2016-02-28,0.475
2016-02-29,0.497
2016-03-01,0.52
2016-03-02,0.543
2016-03-03,0.566
2016-03-04,0.589
2016-03-05,0.612
2016-03-06,0.635
2016-03-07,0.658
2016-03-08,0.681
2016-03-09,0.704
2016-03-10,0.696
2016-03-11,0.689
2016-03-12,0.682
2016-03-13,0.674
2016-03-14,0.667
2016-03-15,0.66
2016-03-16,0.652
2016-03-17,0.645
2016-03-18,0.646
2016-03-19,0.646
2016-03-20,0.647
2016-03-21,0.648
2016-03-22,0.649
2016-03-23,0.65
2016-03-24,0.65
2016-03-25,0.651
2016-03-26,0.618
2016-03-27,0.584
2016-03-28,0.55
2016-03-29,0.517
2016-03-30,0.483
2016-03-31,0.45
2016-04-01,0.416
2016-04-02,0.382
2016-04-03,0.394
2016-04-04,0.406
2016-04-05,0.418
2016-04-06,0.43
2016-04-07,0.442
2016-04-08,0.454
2016-04-09,0.466
2016-04-10,0.478
2016-04-11,0.49
2016-04-12,0.502
2016-04-13,0.514
2016-04-14,0.526
2016-04-15,0.538
2016-04-16,0.55
2016-04-17,0.562
2016-04-18,0.574
2016-04-19,0.565
2016-04-20,0.555
2016-04-21,0.545
2016-04-22,0.535
2016-04-23,0.525
2016-04-24,0.515
2016-04-25,0.505
2016-04-26,0.495
2016-04-27,0.481
2016-04-28,0.466
2016-04-29,0.451
2016-04-30,0.436
2016-05-01,0.422
2016-05-02,0.407
2016-05-03,0.392
2016-05-04,0.377
2016-05-05,0.362
2016-05-06,0.348
2016-05-07,0.333
2016-05-08,0.318
2016-05-09,0.303
2016-05-10,0.289
2016-05-11,0.274
2016-05-12,0.259
2016-05-13,0.248
2016-05-14,0.238
2016-05-15,0.227
2016-05-16,0.217
2016-05-17,0.206
2016-05-18,0.195
2016-05-19,0.185
2016-05-20,0.174
2016-05-21,0.176
2016-05-22,0.178
2016-05-23,0.179
2016-05-24,0.181
2016-05-25,0.183
2016-05-26,0.185
2016-05-27,0.186
2016-05-28,0.188
2016-05-29,0.19
2016-05-30,0.192
2016-05-31,0.193
2016-06-01,0.195
2016-06-02,0.197
2016-06-03,0.199
2016-06-04,0.201
2016-06-05,0.202
2016-06-06,0.204
2016-06-07,0.206
2016-06-08,0.208
2016-06-09,0.209
2016-06-10,0.211
2016-06-11,0.213
2016-06-12,0.215
2016-06-13,0.216
2016-06-14,0.216
2016-06-15,0.215
2016-06-16,0.214
2016-06-17,0.213
2016-06-18,0.212
2016-06-19,0.211
2016-06-20,0.21
2016-06-21,0.209
2016-06-22,0.216
